MED1000000014	acetaminophen_generic
MED1000000015	alendronate_generic
MED1000000016	alfuzosin_generic
MED1000000017	allopurinol_generic
MED1000000018	amitriptyline_generic
MED1000000019	amlodipine_generic
MED1000000020	anastrozole_generic
MED1000000021	aspirin_generic
MED1000000022	atenolol_generic
MED1000000023	atorvastatin_generic
MED1000000024	azathioprine_generic
MED1000000025	beclomethasone_generic
MED1000000026	bendroflumethiazide_generic
MED1000000027	betahistine_generic
MED1000000028	betamethasone_generic
MED1000000029	bisoprolol_generic
MED1000000030	budesonide_generic
MED1000000031	calcipotriol_generic
MED1000000032	candesartan_generic
MED1000000033	carbamazepine_generic
MED1000000034	celecoxib_generic
MED1000000035	cetirizine_generic
MED1000000036	chlorpheniramine_generic
MED1000000037	citalopram_generic
MED1000000038	clobetasol_generic
MED1000000039	clonidine_generic
MED1000000040	clopidogrel_generic
MED1000000041	codeine_generic
MED1000000042	conjugated_estrogens_generic
MED1000000043	cromoglicate_generic
MED1000000044	desloratadine_generic
MED1000000045	desogestrel_generic
MED1000000046	diazepam_generic
MED1000000047	diclofenac_generic
MED1000000048	digoxin_generic
MED1000000049	diltiazem_generic
MED1000000050	dipyridamole_generic
MED1000000051	domperidone_generic
MED1000000052	doxazosin_generic
MED1000000053	enalapril_generic
MED1000000054	escitalopram_generic
MED1000000055	esomeprazole_generic
MED1000000056	estradiol_generic
MED1000000057	etoricoxib_generic
MED1000000058	ezetimibe_generic
MED1000000059	felodipine_generic
MED1000000060	fenofibrate_generic
MED1000000061	fexofenadine_generic
MED1000000062	finasteride_generic
MED1000000063	flecainide_generic
MED1000000064	fluoxetine_generic
MED1000000065	fluticasone_propionate_generic
MED1000000066	furosemide_generic
MED1000000067	gabapentin_generic
MED1000000068	ginseng_generic
MED1000000069	gliclazide_generic
MED1000000070	glucosamine_generic
MED1000000071	hydrocortisone_generic
MED1000000072	hydroxocobalamin_generic
MED1000000073	hydroxychloroquine_generic
MED1000000074	ibuprofen_generic
MED1000000075	indapamide_generic
MED1000000076	insulin-aspart_generic
MED1000000077	ipratropium_generic
MED1000000078	irbesartan_generic
MED1000000079	iron_generic
MED1000000080	lactulose_generic
MED1000000081	lansoprazole_generic
MED1000000082	latanoprost_generic
MED1000000083	lercanidipine_generic
MED1000000084	levonorgestrel_generic
MED1000000085	levothyroxine_generic
MED1000000086	lisinopril_generic
MED1000000087	loperamide_generic
MED1000000088	loratadine_generic
MED1000000089	losartan_generic
MED1000000090	meloxicam_generic
MED1000000091	mesalazine_generic
MED1000000092	metformin_generic
MED1000000093	methotrexate_generic
MED1000000094	metoprolol_generic
MED1000000095	mirtazapine_generic
MED1000000096	misoprostol_generic
MED1000000097	mometasone_generic
MED1000000098	montelukast_generic
MED1000000099	naproxen_generic
MED1000000100	nifedipine_generic
MED1000000101	norethindrone_generic
MED1000000102	norgestrel_generic
MED1000000103	olmesartan_generic
MED1000000104	omeprazole_generic
MED1000000105	orlistat_generic
MED1000000106	oxybutynin_generic
MED1000000107	oxytetracycline_generic
MED1000000108	pantoprazole_generic
MED1000000109	paroxetine_generic
MED1000000110	perindopril_generic
MED1000000111	phenytoin_generic
MED1000000112	pioglitazone_generic
MED1000000113	pravastatin_generic
MED1000000114	prednisolone_generic
MED1000000115	pregabalin_generic
MED1000000116	prochlorperazine_generic
MED1000000117	propranolol_generic
MED1000000118	quinine_generic
MED1000000119	rabeprazole_generic
MED1000000120	ramipril_generic
MED1000000121	ranitidine_generic
MED1000000122	risedronate_generic
MED1000000123	rosiglitazone_generic
MED1000000124	rosuvastatin_generic
MED1000000125	salbutamol_generic
MED1000000126	salmeterol_generic
MED1000000127	sertraline_generic
MED1000000128	sildenafil_generic
MED1000000129	simvastatin_generic
MED1000000130	solifenacin_generic
MED1000000131	sotalol_generic
MED1000000132	spironolactone_generic
MED1000000133	sulfasalazine_generic
MED1000000134	sumatriptan_generic
MED1000000135	tadalafil_generic
MED1000000136	tamoxifen_generic
MED1000000137	tamsulosin_generic
MED1000000138	telmisartan_generic
MED1000000139	temazepam_generic
MED1000000140	tenofovir_generic
MED1000000141	terbinafine_generic
MED1000000142	terbutaline_generic
MED1000000143	thyroxine_generic
MED1000000144	timolol_generic
MED1000000145	tiotropium_generic
MED1000000146	tolterodine_generic
MED1000000147	tramadol_generic
MED1000000148	valproic_acid_generic
MED1000000149	valsartan_generic
MED1000000150	venlafaxine_generic
MED1000000151	verapamil_generic
MED1000000152	warfarin_generic
MED1000000153	zinc_generic
MED1000000154	zolmitriptan_generic
MED1000000155	zopiclone_generic
MED1000000156	betaxolol_generic
MED1000000157	metipranolol_generic
MED1000000158	olsalazine_generic
MED1000000159	lamotrigine_generic
MED1000000160	hyaluronan_generic
MED1000000161	pipotiazine_generic
MED1000000162	glimepiride_generic
MED1000000163	lincomycin_generic
MED1000000164	procarbazine_generic
MED1000000165	tolbutamide_generic
MED1000000166	zuclopenthixol_generic
MED1000000167	flurazepam_generic
MED1000000168	lomustine_generic
MED1000000169	cinacalcet_generic
MED1000000170	ethanol_generic
MED1000000171	secobarbital_generic
MED1000000172	dihydroergotamine_generic
MED1000000173	procainamide_generic
MED1000000174	amiloride_generic
MED1000000175	phenelzine_generic
MED1000000176	lorazepam_generic
MED1000000177	glatiramer_acetate_generic
MED1000000178	quinidine_generic
MED1000000179	sulfinpyrazone_generic
MED1000000180	bosentan_generic
MED1000000181	cocaine_generic
MED1000000182	trazodone_generic
MED1000000183	sermorelin_generic
MED1000000184	chlorthalidone_generic
MED1000000185	chlorpromazine_generic
MED1000000186	sucrose_generic
MED1000000187	acetylcholine_generic
MED1000000188	cyproterone_generic
MED1000000189	fludarabine_generic
MED1000000190	quetiapine_generic
MED1000000191	choline_generic
MED1000000192	mercaptopurine_generic
MED1000000193	griseofulvin_generic
MED1000000194	cefalotin_generic
MED1000000195	netilmicin_generic
MED1000000196	sibutramine_generic
MED1000000197	chlorprothixene_generic
MED1000000198	letrozole_generic
MED1000000199	epinephrine_generic
MED1000000200	gamma-homolinolenic_acid_generic
MED1000000201	ergocalciferol_generic
MED1000000202	nebivolol_generic
MED1000000203	sulfamethoxazole_and_trimethoprim_generic
MED1000000204	cyclacillin_generic
MED1000000205	tenoxicam_generic
MED1000000206	desmopressin_generic
MED1000000207	dimethindene_generic
MED1000000208	flurandrenolide_generic
MED1000000209	ofloxacin_generic
MED1000000210	acetic_acid_generic
MED1000000211	oxygen_generic
MED1000000212	gentamicin_generic
MED1000000213	pemoline_generic
MED1000000214	dimenhydrinate_generic
MED1000000215	dolasetron_generic
MED1000000216	flucloxacillin_generic
MED1000000217	temozolomide_generic
MED1000000218	diazoxide_generic
MED1000000219	trifluoperazine_generic
MED1000000220	oxybuprocaine_generic
MED1000000221	cefradine_generic
MED1000000222	pivmecillinam_generic
MED1000000223	protriptyline_generic
MED1000000224	metoclopramide_generic
MED1000000225	efalizumab_generic
MED1000000226	diethylpropion_generic
MED1000000227	l-carnitine_generic
MED1000000228	metyrosine_generic
MED1000000229	penbutolol_generic
MED1000000230	flurbiprofen_generic
MED1000000231	methylphenobarbital_generic
MED1000000232	ganciclovir_generic
MED1000000233	carbimazole_generic
MED1000000234	dornase_alfa_generic
MED1000000235	zaleplon_generic
MED1000000236	primaquine_generic
MED1000000237	colistin_generic
MED1000000238	fluvoxamine_generic
MED1000000239	cefprozil_generic
MED1000000240	fenfluramine_generic
MED1000000241	nalidixic_acid_generic
MED1000000242	gemfibrozil_generic
MED1000000243	glucose_generic
MED1000000244	risperidone_generic
MED1000000245	dienestrol_generic
MED1000000246	bromazepam_generic
MED1000000247	methocarbamol_generic
MED1000000248	urofollitropin_generic
MED1000000249	polythiazide_generic
MED1000000250	pergolide_generic
MED1000000251	latamoxef_generic
MED1000000252	interferon_beta-1a_generic
MED1000000253	bumetanide_generic
MED1000000254	clonazepam_generic
MED1000000255	methylphenidate_generic
MED1000000256	linezolid_generic
MED1000000257	mupirocin_generic
MED1000000258	tobramycin_generic
MED1000000259	primidone_generic
MED1000000260	remoxipride_generic
MED1000000261	sodium_stibogluconate_generic
MED1000000262	bethanidine_generic
MED1000000263	famotidine_generic
MED1000000264	enoxaparin_generic
MED1000000265	diethylstilbestrol_generic
MED1000000266	probenecid_generic
MED1000000267	methantheline_generic
MED1000000268	diflunisal_generic
MED1000000269	megestrol_generic
MED1000000270	imipramine_generic
MED1000000271	deferiprone_generic
MED1000000272	nabumetone_generic
MED1000000273	phenoxybenzamine_generic
MED1000000274	amoxicillin_generic
MED1000000275	balsalazide_generic
MED1000000276	chlorpropamide_generic
MED1000000277	isosorbide_mononitrate_generic
MED1000000278	phenylephrine_generic
MED1000000279	lomefloxacin_generic
MED1000000280	busulfan_generic
MED1000000281	medroxyprogesterone_generic
MED1000000282	guaifenesin_generic
MED1000000283	econazole_generic
MED1000000284	niclosamide_generic
MED1000000285	cefuroxime_generic
MED1000000286	pimozide_generic
MED1000000287	phenobarbital_generic
MED1000000288	buprenorphine_generic
MED1000000289	ursodeoxycholic_acid_generic
MED1000000290	colistimethate_generic
MED1000000291	tropisetron_generic
MED1000000292	calcitriol_generic
MED1000000293	calcium_generic
MED1000000294	nedocromil_generic
MED1000000295	dichlorphenamide_generic
MED1000000296	amisulpride_generic
MED1000000297	xylometazoline_generic
MED1000000298	captopril_generic
MED1000000299	nefazodone_generic
MED1000000300	diphenoxylate_generic
MED1000000301	l-methyldopa_generic
MED1000000302	lithium_generic
MED1000000303	mezlocillin_generic
MED1000000304	levomethadyl_acetate_generic
MED1000000305	capreomycin_generic
MED1000000306	tazarotene_generic
MED1000000307	diphenylpyraline_generic
MED1000000308	thyrotropin_alfa_generic
MED1000000309	isradipine_generic
MED1000000310	rimexolone_generic
MED1000000311	azelastine_generic
MED1000000312	ethambutol_generic
MED1000000313	procaine_generic
MED1000000314	vasopressin_generic
MED1000000315	dorzolamide_generic
MED1000000316	rizatriptan_generic
MED1000000317	trihexyphenidyl_generic
MED1000000318	etodolac_generic
MED1000000319	prednisone_generic
MED1000000320	hydroxyurea_generic
MED1000000321	triprolidine_generic
MED1000000322	orphenadrine_generic
MED1000000323	orciprenaline_generic
MED1000000324	mefloquine_generic
MED1000000325	heparin_generic
MED1000000326	apomorphine_generic
MED1000000327	methyl_aminolevulinate_generic
MED1000000328	adapalene_generic
MED1000000329	carbachol_generic
MED1000000330	estramustine_generic
MED1000000331	nitrofurazone_generic
MED1000000332	colchicine_generic
MED1000000333	allylestrenol_generic
MED1000000334	sulfadimethoxine_generic
MED1000000335	reserpine_generic
MED1000000336	cimetidine_generic
MED1000000337	biperiden_generic
MED1000000338	ephedrine_generic
MED1000000339	mafenide_generic
MED1000000340	urea_generic
MED1000000341	bambuterol_generic
MED1000000342	mizolastine_generic
MED1000000343	antazoline_generic
MED1000000344	carisoprodol_generic
MED1000000345	sugar_generic
MED1000000346	minoxidil_generic
MED1000000347	clemastine_generic
MED1000000348	disulfiram_generic
MED1000000349	bacampicillin_generic
MED1000000350	stanozolol_generic
MED1000000351	liothyronine_generic
MED1000000352	multivitamins,_plain_generic
MED1000000353	penciclovir_generic
MED1000000354	cilazapril_generic
MED1000000355	didanosine_generic
MED1000000356	modafinil_generic
MED1000000357	edrophonium_generic
MED1000000358	pancrelipase_generic
MED1000000359	pegvisomant_generic
MED1000000360	tranylcypromine_generic
MED1000000361	nalbuphine_generic
MED1000000362	buserelin_generic
MED1000000363	riluzole_generic
MED1000000364	ceftazidime_generic
MED1000000365	acetohexamide_generic
MED1000000366	flavoxate_generic
MED1000000367	eletriptan_generic
MED1000000368	isocarboxazid_generic
MED1000000369	moclobemide_generic
MED1000000370	methyprylon_generic
MED1000000371	peginterferon_alfa-2a_generic
MED1000000372	ergoloid_mesylate_generic
MED1000000373	acemetacin_generic
MED1000000374	menthol_generic
MED1000000375	cellulose_generic
MED1000000376	leflunomide_generic
MED1000000377	ticarcillin_generic
MED1000000378	methacholine_generic
MED1000000379	cyanocobalamin_generic
MED1000000380	methoxyflurane_generic
MED1000000381	propoxyphene_generic
MED1000000382	tranexamic_acid_generic
MED1000000383	capsaicin_generic
MED1000000384	echothiophate_iodide_generic
MED1000000385	tioconazole_generic
MED1000000386	lipase_generic
MED1000000387	metixene_generic
MED1000000388	carbenicillin_generic
MED1000000389	tetrahydrofolic_acid_generic
MED1000000390	parecoxib_generic
MED1000000391	cefazolin_generic
MED1000000392	aripiprazole_generic
MED1000000393	halofantrine_generic
MED1000000394	fulvestrant_generic
MED1000000395	labetalol_generic
MED1000000396	thiabendazole_generic
MED1000000397	emtricitabine_generic
MED1000000398	toremifene_generic
MED1000000399	estropipate_generic
MED1000000400	formoterol_generic
MED1000000401	perphenazine_generic
MED1000000402	terlipressin_generic
MED1000000403	vancomycin_generic
MED1000000404	aluminum_hydroxide_generic
MED1000000405	mianserin_generic
MED1000000406	nandrolone_decanoate_generic
MED1000000407	lofexidine_generic
MED1000000408	pindolol_generic
MED1000000409	pyridoxine_generic
MED1000000410	mifepristone_generic
MED1000000411	bezafibrate_generic
MED1000000412	nortriptyline_generic
MED1000000413	nandrolone_generic
MED1000000414	alprostadil_generic
MED1000000415	norfloxacin_generic
MED1000000416	granisetron_generic
MED1000000417	ceftizoxime_generic
MED1000000418	anakinra_generic
MED1000000419	acitretin_generic
MED1000000420	famciclovir_generic
MED1000000421	ribavirin_generic
MED1000000422	teriparatide_generic
MED1000000423	glycopyrrolate_generic
MED1000000424	erythromycin_generic
MED1000000425	remifentanil_generic
MED1000000426	methyldopa_generic
MED1000000427	kanamycin_generic
MED1000000428	proflavine_generic
MED1000000429	adalimumab_generic
MED1000000430	nafarelin_generic
MED1000000431	metolazone_generic
MED1000000432	cetrorelix_generic
MED1000000433	clodronate_generic
MED1000000434	pyridostigmine_generic
MED1000000435	bismuth_subsalicylate_generic
MED1000000436	ritonavir_generic
MED1000000437	propericiazine_generic
MED1000000438	magnesium_generic
MED1000000439	piperazine_generic
MED1000000440	sucralfate_generic
MED1000000441	levofloxacin_generic
MED1000000442	amantadine_generic
MED1000000443	stavudine_generic
MED1000000444	moricizine_generic
MED1000000445	desipramine_generic
MED1000000446	tizanidine_generic
MED1000000447	nimodipine_generic
MED1000000448	albendazole_generic
MED1000000449	miglustat_generic
MED1000000450	trimethoprim_generic
MED1000000451	sevelamer_generic
MED1000000452	oseltamivir_generic
MED1000000453	fluconazole_generic
MED1000000454	bromocriptine_generic
MED1000000455	pivampicillin_generic
MED1000000456	clotrimazole_generic
MED1000000457	atomoxetine_generic
MED1000000458	cinoxacin_generic
MED1000000459	nateglinide_generic
MED1000000460	cyclandelate_generic
MED1000000461	naphazoline_generic
MED1000000462	glipizide_generic
MED1000000463	cephalexin_generic
MED1000000464	leuprolide_generic
MED1000000465	levorphanol_generic
MED1000000466	reboxetine_generic
MED1000000467	dapsone_generic
MED1000000468	mepenzolate_generic
MED1000000469	aminolevulinic_acid_generic
MED1000000470	frovatriptan_generic
MED1000000471	aminoglutethimide_generic
MED1000000472	desoximetasone_generic
