MED1000000014	acetaminophen_generic
MED1000000473	azapropazone_generic
MED1000000474	caspofungin_generic
MED1000000475	carvedilol_generic
MED1000000476	alfentanil_generic
MED1000000477	cidofovir_generic
MED1000000478	meperidine_generic
MED1000000479	aluminium_generic
MED1000000480	bacitracin_generic
MED1000000481	tolazamide_generic
MED1000000482	desonide_generic
MED1000000483	bifonazole_generic
MED1000000484	triamcinolone_generic
MED1000000485	chlorothiazide_generic
MED1000000486	glycodiazine_generic
MED1000000487	glibenclamide_generic
MED1000000488	streptomycin_generic
MED1000000489	dexketoprofen_generic
MED1000000490	meprobamate_generic
MED1000000491	sulindac_generic
MED1000000492	azatadine_generic
MED1000000493	l-tryptophan_generic
MED1000000494	nystatin_generic
MED1000000495	fluorouracil_generic
MED1000000496	diphenhydramine_generic
MED1000000497	trospium_generic
MED1000000498	buspirone_generic
MED1000000499	dexrazoxane_generic
MED1000000500	cinnarizine_generic
MED1000000501	oxcarbazepine_generic
MED1000000502	nicardipine_generic
MED1000000503	dipivefrin_generic
MED1000000504	pilocarpine_generic
MED1000000505	oxazepam_generic
MED1000000506	nevirapine_generic
MED1000000507	oxyphenbutazone_generic
MED1000000508	valdecoxib_generic
MED1000000509	tolcapone_generic
MED1000000510	propylthiouracil_generic
MED1000000511	tropicamide_generic
MED1000000512	imipenem_generic
MED1000000513	ketoprofen_generic
MED1000000514	methysergide_generic
MED1000000515	tiaprofenic_acid_generic
MED1000000516	drospirenone_generic
MED1000000517	spectinomycin_generic
MED1000000518	zolpidem_generic
MED1000000519	prazosin_generic
MED1000000520	fosfomycin_generic
MED1000000521	rescinnamine_generic
MED1000000522	hydrochlorothiazide_generic
MED1000000523	loxapine_generic
MED1000000524	levetiracetam_generic
MED1000000525	ceftriaxone_generic
MED1000000526	haloperidol_generic
MED1000000527	theophylline_generic
MED1000000528	cloxacillin_generic
MED1000000529	clofibrate_generic
MED1000000530	atropine_generic
MED1000000531	pimecrolimus_generic
MED1000000532	acetylcysteine_generic
MED1000000533	bexarotene_generic
MED1000000534	salicylic_acid_generic
MED1000000535	ergonovine_generic
MED1000000536	indinavir_generic
MED1000000537	nitroglycerin_generic
MED1000000538	oxycodone_generic
MED1000000539	nitrofurantoin_generic
MED1000000540	terodiline_generic
MED1000000541	niacin_generic
MED1000000542	topiramate_generic
MED1000000543	darbepoetin_alfa_generic
MED1000000544	metyrapone_generic
MED1000000545	danazol_generic
MED1000000546	pseudoephedrine_generic
MED1000000547	rifampin_generic
MED1000000548	oxtriphylline_generic
MED1000000549	sulfacetamide_generic
MED1000000550	terazosin_generic
MED1000000551	progesterone_generic
MED1000000552	clozapine_generic
MED1000000553	pentamidine_generic
MED1000000554	quinacrine_generic
MED1000000555	thioguanine_generic
MED1000000556	tinidazole_generic
MED1000000557	caffeine_generic
MED1000000558	quinapril_generic
MED1000000559	piperacillin_generic
MED1000000560	amobarbital_generic
MED1000000561	clorazepate_generic
MED1000000562	cyproheptadine_generic
MED1000000563	tiludronate_generic
MED1000000564	trimetrexate_generic
MED1000000565	clomocycline_generic
MED1000000566	potassium_chloride_generic
MED1000000567	trifluridine_generic
MED1000000568	sertindole_generic
MED1000000569	dutasteride_generic
MED1000000570	ketorolac_generic
MED1000000571	carteolol_generic
MED1000000572	methsuximide_generic
MED1000000573	alpha-linolenic_acid_generic
MED1000000574	isotretinoin_generic
MED1000000575	methadone_generic
MED1000000576	cefpodoxime_generic
MED1000000577	ethynodiol_diacetate_generic
MED1000000578	noscapine_generic
MED1000000579	methotrimeprazine_generic
MED1000000580	quinestrol_generic
MED1000000581	fluvastatin_generic
MED1000000582	exemestane_generic
MED1000000583	prazepam_generic
MED1000000584	maprotiline_generic
MED1000000585	flunitrazepam_generic
MED1000000586	morphine_generic
MED1000000587	altretamine_generic
MED1000000588	niflumic_acid_generic
MED1000000589	cyclopentolate_generic
MED1000000590	levamisole_generic
MED1000000591	selenium_generic
MED1000000592	amodiaquine_generic
MED1000000593	lamivudine_generic
MED1000000594	alclometasone_generic
MED1000000595	nicotine_generic
MED1000000596	amikacin_generic
MED1000000597	acamprosate_generic
MED1000000598	xanthophyll_generic
MED1000000599	voriconazole_generic
MED1000000600	digitoxin_generic
MED1000000601	mefenamic_acid_generic
MED1000000602	ethacrynic_acid_generic
MED1000000603	ciprofloxacin_generic
MED1000000604	heroin_generic
MED1000000605	grepafloxacin_generic
MED1000000606	piroxicam_generic
MED1000000607	dexamethasone_generic
MED1000000608	ceftibuten_generic
MED1000000609	ibandronate_generic
MED1000000610	cisapride_generic
MED1000000611	folic_acid_generic
MED1000000612	bupropion_generic
MED1000000613	minocycline_generic
MED1000000614	zalcitabine_generic
MED1000000615	oxprenolol_generic
MED1000000616	pramipexole_generic
MED1000000617	azelaic_acid_generic
MED1000000618	tacrolimus_generic
MED1000000619	tinzaparin_generic
MED1000000620	podofilox_generic
MED1000000621	fenoterol_generic
MED1000000622	prenylamine_generic
MED1000000623	enfuvirtide_generic
MED1000000624	flunisolide_generic
MED1000000625	azithromycin_generic
MED1000000626	benztropine_generic
MED1000000627	phenindione_generic
MED1000000628	lymecycline_generic
MED1000000629	pentazocine_generic
MED1000000630	cyclizine_generic
MED1000000631	tolmetin_generic
MED1000000632	tretinoin_generic
MED1000000633	clobazam_generic
MED1000000634	adefovir_dipivoxil_generic
MED1000000635	isoflurophate_generic
MED1000000636	indomethacin_generic
MED1000000637	clofazimine_generic
MED1000000638	fluocinonide_generic
MED1000000639	cefamandole_generic
MED1000000640	selenium_sulfide_generic
MED1000000641	dexbrompheniramine_generic
MED1000000642	vardenafil_generic
MED1000000643	brimonidine_generic
MED1000000644	aciclovir_generic
MED1000000645	zafirlukast_generic
MED1000000646	oxymetazoline_generic
MED1000000647	phenylpropanolamine_generic
MED1000000648	natamycin_generic
MED1000000649	dalteparin_generic
MED1000000650	etonogestrel_generic
MED1000000651	alfacalcidol_generic
MED1000000652	polymyxins_generic
MED1000000653	bicalutamide_generic
MED1000000654	alseroxylon_generic
MED1000000655	cilostazol_generic
MED1000000656	ketotifen_generic
MED1000000657	oxatomide_generic
MED1000000658	clarithromycin_generic
MED1000000659	aloe_generic
MED1000000660	methyclothiazide_generic
MED1000000661	idoxuridine_generic
MED1000000662	ondansetron_generic
MED1000000663	nizatidine_generic
MED1000000664	chlorambucil_generic
MED1000000665	troglitazone_generic
MED1000000666	astemizole_generic
MED1000000667	imiquimod_generic
MED1000000668	rifabutin_generic
MED1000000669	lidoflazine_generic
MED1000000670	hydroflumethiazide_generic
MED1000000671	alverine_generic
MED1000000672	mexiletine_generic
MED1000000673	moxifloxacin_generic
MED1000000674	framycetin_generic
MED1000000675	foscarnet_generic
MED1000000676	emedastine_generic
MED1000000677	nisoldipine_generic
MED1000000678	cycloserine_generic
MED1000000679	promethazine_generic
MED1000000680	hydromorphone_generic
MED1000000681	trilostane_generic
MED1000000682	benzydamine_generic
MED1000000683	fosamprenavir_generic
MED1000000684	isometheptene_generic
MED1000000685	brinzolamide_generic
MED1000000686	dextrothyroxine_generic
MED1000000687	amprenavir_generic
MED1000000688	levobunolol_generic
MED1000000689	amiodarone_generic
MED1000000690	sulfisoxazole_generic
MED1000000691	goserelin_generic
MED1000000692	memantine_generic
MED1000000693	pirenzepine_generic
MED1000000694	olanzapine_generic
MED1000000695	fentanyl_generic
MED1000000696	fosinopril_generic
MED1000000697	melphalan_generic
MED1000000698	capecitabine_generic
MED1000000699	penicillin_g_generic
MED1000000700	etoposide_generic
MED1000000701	clindamycin_generic
MED1000000702	probucol_generic
MED1000000703	rivastigmine_generic
MED1000000704	tetrabenazine_generic
MED1000000705	ethinyl_estradiol_generic
MED1000000706	sulfametopyrazine_generic
MED1000000707	hexachlorophene_generic
MED1000000708	salsalate_generic
MED1000000709	ethosuximide_generic
MED1000000710	rofecoxib_generic
MED1000000711	vigabatrin_generic
MED1000000712	raloxifene_generic
MED1000000713	fenoprofen_generic
MED1000000714	cefaclor_generic
MED1000000715	crotamiton_generic
MED1000000716	bimatoprost_generic
MED1000000717	pamidronate_generic
MED1000000718	scopolamine_generic
MED1000000719	apraclonidine_generic
MED1000000720	fusidic_acid_generic
MED1000000721	flupenthixol_generic
MED1000000722	valganciclovir_generic
MED1000000723	amdinocillin_generic
MED1000000724	potassium_generic
MED1000000725	trimeprazine_generic
MED1000000726	promazine_generic
MED1000000727	palivizumab_generic
MED1000000728	etretinate_generic
MED1000000729	sulfadiazine_generic
MED1000000730	imidapril_generic
MED1000000731	octreotide_generic
MED1000000732	lisuride_generic
MED1000000733	baclofen_generic
MED1000000734	phenindamine_generic
MED1000000735	mibefradil_generic
MED1000000736	fludrocortisone_generic
MED1000000737	fructose_generic
MED1000000738	chlophedianol_generic
MED1000000739	levodopa_generic
MED1000000740	zidovudine_generic
MED1000000741	flucytosine_generic
MED1000000742	selegiline_generic
MED1000000743	tocainide_generic
MED1000000744	auranofin_generic
MED1000000745	repaglinide_generic
MED1000000746	felbinac_generic
MED1000000747	cyclosporine_generic
MED1000000748	thioridazine_generic
MED1000000749	phytonadione_generic
MED1000000750	alitretinoin_generic
MED1000000751	l-tyrosine_generic
MED1000000752	amphotericin_b_generic
MED1000000753	cefoxitin_generic
MED1000000754	dicyclomine_generic
MED1000000755	fenbufen_generic
MED1000000756	alprazolam_generic
MED1000000757	silver_sulfadiazine_generic
MED1000000758	rosoxacin_generic
MED1000000759	droperidol_generic
MED1000000760	telithromycin_generic
MED1000000761	abacavir_generic
MED1000000762	aminophylline_generic
MED1000000763	meropenem_generic
MED1000000764	idarubicin_generic
MED1000000765	tyloxapol_generic
MED1000000766	sulpiride_generic
MED1000000767	ritodrine_generic
MED1000000768	thiamine_generic
MED1000000769	etidronic_acid_generic
MED1000000770	trimipramine_generic
MED1000000771	mestranol_generic
MED1000000772	hydroxyprogesterone_generic
MED1000000773	demeclocycline_generic
MED1000000774	olopatadine_generic
MED1000000775	torasemide_generic
MED1000000776	entacapone_generic
MED1000000777	sodium_bicarbonate_generic
MED1000000778	testosterone_generic
MED1000000779	procyclidine_generic
MED1000000780	amoxapine_generic
MED1000000781	chlormezanone_generic
MED1000000782	chymotrypsin_generic
MED1000000783	ketoconazole_generic
MED1000000784	dantrolene_generic
MED1000000785	interferons_generic
MED1000000786	vitamin_c_generic
MED1000000787	vitamin_a_generic
MED1000000788	papaverine_generic
MED1000000789	salmon_calcitonin_generic
MED1000000790	eprosartan_generic
MED1000000791	diloxanide_generic
MED1000000792	cyclophosphamide_generic
MED1000000793	pyrazinamide_generic
MED1000000794	lutropin_alfa_generic
MED1000000795	zanamivir_generic
MED1000000796	dextromethorphan_generic
MED1000000797	propylhexedrine_generic
MED1000000798	phenazopyridine_generic
MED1000000799	valaciclovir_generic
MED1000000800	tolnaftate_generic
MED1000000801	pirbuterol_generic
MED1000000802	triazolam_generic
MED1000000803	nelfinavir_generic
MED1000000804	estrone_generic
MED1000000805	cefotaxime_generic
MED1000000806	tiagabine_generic
MED1000000807	azlocillin_generic
MED1000000808	brompheniramine_generic
MED1000000809	naratriptan_generic
MED1000000810	travoprost_generic
MED1000000811	acenocoumarol_generic
MED1000000812	meclizine_generic
MED1000000813	interferon_alfa-n1_generic
MED1000000814	clomipramine_generic
MED1000000815	cysteamine_generic
MED1000000816	chlorphenesin_generic
MED1000000817	beta_carotene_generic
MED1000000818	epoetin_alfa_generic
MED1000000819	debrisoquine_generic
MED1000000820	dexfenfluramine_generic
MED1000000821	proguanil_generic
MED1000000822	carglumic_acid_generic
MED1000000823	atazanavir_generic
MED1000000824	neomycin_generic
MED1000000825	lornoxicam_generic
MED1000000826	ticlopidine_generic
MED1000000827	acarbose_generic
MED1000000828	mequitazine_generic
MED1000000829	vitamins_generic
MED1000000830	nabilone_generic
MED1000000831	propafenone_generic
MED1000000832	saquinavir_generic
MED1000000833	cholestyramine_generic
MED1000000834	fluorometholone_generic
MED1000000835	physostigmine_generic
MED1000000836	pheniramine_generic
MED1000000837	dydrogesterone_generic
MED1000000838	fluphenazine_generic
MED1000000839	nadolol_generic
MED1000000840	methylprednisolone_generic
MED1000000841	phenylbutazone_generic
MED1000000842	clomifene_generic
MED1000000843	levocabastine_generic
MED1000000844	doxepin_generic
MED1000000845	lecithin_generic
MED1000000846	donepezil_generic
MED1000000847	mepyramine_generic
MED1000000848	neostigmine_generic
MED1000000849	propantheline_generic
MED1000000850	doxycycline_generic
MED1000000851	ketazolam_generic
MED1000000852	diethylcarbamazine_generic
MED1000000853	mazindol_generic
MED1000000854	trandolapril_generic
MED1000000855	dihydrotachysterol_generic
MED1000000856	aceclofenac_generic
MED1000000857	colestipol_generic
MED1000000858	cefixime_generic
MED1000000859	miconazole_generic
MED1000000860	hyoscyamine_generic
MED1000000861	spermine_generic
MED1000000862	almotriptan_generic
MED1000000863	ropinirole_generic
MED1000000864	gliquidone_generic
MED1000000865	fluspirilene_generic
MED1000000866	ergotamine_generic
MED1000000867	chloramphenicol_generic
MED1000000868	enoxacin_generic
MED1000000869	thiethylperazine_generic
MED1000000870	bethanechol_generic
MED1000000871	sirolimus_generic
MED1000000872	thyrotropin_generic
MED1000000873	mycophenolate_mofetil_generic
MED1000000874	disopyramide_generic
MED1000000875	galantamine_generic
MED1000000876	hydroxyzine_generic
MED1000000877	ertapenem_generic
MED1000000878	kaolin_generic
MED1000000879	celiprolol_generic
MED1000000880	hydralazine_generic
MED1000000881	moexipril_generic
MED1000000882	butethal_generic
MED1000000883	somatropin_recombinant_generic
MED1000000884	hydroquinone_generic
MED1000000885	eplerenone_generic
MED1000000886	gramicidin_d_generic
MED1000000887	dromostanolone_generic
MED1000000888	ampicillin_generic
MED1000000889	gonadorelin_generic
MED1000000890	polymyxin_b_sulfate_generic
MED1000000891	vidarabine_generic
MED1000000892	isosorbide_dinitrate_generic
MED1000000893	isoetharine_generic
MED1000000894	nitrazepam_generic
MED1000000895	teicoplanin_generic
MED1000000896	isoniazid_generic
MED1000000897	guanethidine_generic
MED1000000898	chloroquine_generic
MED1000000899	pentoxifylline_generic
MED1000000900	cabergoline_generic
MED1000000901	imatinib_generic
MED1000000902	acebutolol_generic
MED1000000903	propofol_generic
MED1000000904	itraconazole_generic
MED1000000905	tetracycline_generic
MED1000000906	pyrimethamine_generic
MED1000000907	chlordiazepoxide_generic
MED1000000908	efavirenz_generic
MED1000000909	duloxetine_generic
MED1000000910	mebendazole_generic
MED1000000911	aprepitant_generic
MED1000000912	acetazolamide_generic
MED1000000913	flutamide_generic
MED1000000914	dextroamphetamine_generic
MED1000000915	terfenadine_generic
MED1000000916	glycerin_generic
MED1000000917	metronidazole_generic
MED1000000918	triamterene_generic
MED1000000919	glucagon_recombinant_generic
MED1000000920	phentermine_generic
MED1000000921	mycophenolic_acid_generic
MED1000000922	epinastine_generic
MED1000000923	fluocinolone_acetonide_generic
MED1000000924	penicillamine_generic
MED1000000925	cefadroxil_generic
MED1000000926	dinoprostone_generic
MED1000000927	podophyllum_generic
MED1000000928	isoproterenol_generic
MED1000000929	aztreonam_generic
MED1000000930	atovaquone_generic
MED1000000931	estriol_generic
