INI10030600	Albumin_covariate_adjusted
INI10030605	Albumin_covariate_and_statin_adjusted
INI10030610	Alkaline_phosphatase_covariate_adjusted
INI10030620	Alanine_aminotransferase_covariate_and_statin_adjusted
INI10030625	Alanine_aminotransferase_covariate_adjusted
INI10030630	Apolipoprotein_A_covariate_adjusted
INI10030635	Apolipoprotein_A_covariate_and_statin_adjusted
INI10030640	Apolipoprotein_B_covariate_and_statin_adjusted
INI10030645	Apolipoprotein_B_covariate_adjusted
INI10030650	Aspartate_aminotransferase_covariate_and_statin_adjusted
INI10030655	Aspartate_aminotransferase_covariate_adjusted
INI10030660	Direct_bilirubin_covariate_adjusted
INI10030665	Direct_bilirubin_covariate_and_statin_adjusted
INI10030670	Urea_covariate_adjusted
INI10030675	Urea_covariate_and_statin_adjusted
INI10030680	Calcium_covariate_adjusted
INI10030685	Calcium_covariate_and_statin_adjusted
INI10030690	Cholesterol_covariate_and_statin_adjusted
INI10030695	Cholesterol_covariate_adjusted
INI10030700	Creatinine_covariate_and_statin_adjusted
INI10030705	Creatinine_covariate_adjusted
INI10030710	C_reactive_protein_covariate_and_statin_adjusted
INI10030715	C_reactive_protein_covariate_adjusted
INI10030720	Cystatin_C_covariate_and_statin_adjusted
INI10030725	Cystatin_C_covariate_adjusted
INI10030730	Gamma_glutamyltransferase_covariate_and_statin_adjusted
INI10030735	Gamma_glutamyltransferase_covariate_adjusted
INI10030740	Glucose_covariate_adjusted
INI10030750	Glycated_haemoglobin_HbA1c_covariate_adjusted
INI10030755	Glycated_haemoglobin_HbA1c_covariate_and_statin_adjusted
INI10030760	HDL_cholesterol_covariate_and_statin_adjusted
INI10030765	HDL_cholesterol_covariate_adjusted
INI10030770	IGF_1_covariate_and_statin_adjusted
INI10030775	IGF_1_covariate_adjusted
INI10030780	LDL_direct_covariate_adjusted
INI10030785	LDL_direct_covariate_and_statin_adjusted
INI10030790	Lipoprotein_A_covariate_and_statin_adjusted
INI10030795	Lipoprotein_A_covariate_adjusted
INI10030800	Oestradiol_covariate_adjusted
INI10030810	Phosphate_covariate_and_statin_adjusted
INI10030815	Phosphate_covariate_adjusted
INI10030820	Rheumatoid_factor_covariate_adjusted
INI10030830	SHBG_covariate_and_statin_adjusted
INI10030835	SHBG_covariate_adjusted
INI10030840	Total_bilirubin_covariate_adjusted
INI10030850	Testosterone_covariate_adjusted
INI10030855	Testosterone_covariate_and_statin_adjusted
INI10030860	Total_protein_covariate_adjusted
INI10030865	Total_protein_covariate_and_statin_adjusted
INI10030870	Triglycerides_covariate_adjusted
INI10030875	Triglycerides_covariate_and_statin_adjusted
INI10030880	Urate_covariate_adjusted
INI10030890	Vitamin_D_covariate_and_statin_adjusted
INI10030895	Vitamin_D_covariate_adjusted
INI10030900	Sodium_in_urine_covariate_adjusted
INI10030910	Non_albumin_protein_covariate_adjusted
INI10030915	Non_albumin_protein_covariate_and_statin_adjusted
INI10030500	Microalbumin_in_urine_covariate_adjusted
INI10030930	eGFR_covariate_adjusted
INI10030935	eGFR_covariate_and_statin_adjusted
INI10030510	Creatinine_(enzymatic)_in_urine_covariate_adjusted
INI10030950	Fasting_glucose_covariate_adjusted
INI10030960	Potassium_in_urine_covariate_adjusted
BIN10030500	Microalbumin_higher_than_40_mg/L
BIN10030515	UACR_higher_than_30_mg/g
BIN10030800	Oestradiol_higher_than_212_pmol/L
BIN10030820	Rheumatoid_factor_higher_than_16_IU/mL
