ICD10	Long descriptor of ICD	GBE Name	Controls	Cases	Source	Data field	Disease group	GBE ID
I21	myocardial infarction	AD_myocardial_infarction	481728	20815	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42000.0.0.phe	42000	Date of myocardial infarction	HC1574
I210, I211,I212, I213	STEMI	AD_STEMI	496832	5711	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42002.0.0.phe	42002	Date of STEMI	HC1575
I214	NSTEMI	AD_NSTEMI	495459	7084	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42004.0.0.phe	42004	Date of NSTEMI	HC1576
I64	stroke	AD_stroke	489409	13134	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42006.0.0.phe	42006	Date of stroke	HC1577
	ischaemic stroke	AD_ischaemic_stroke	496456	6087	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42008.0.0.phe	42008	Date of ischaemic stroke	HC1578
	intracerebral haemorrhage	AD_intracerebral_haemorrhage	501202	1341	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42010.0.0.phe	42010	Date of intracerebral haemorrhage	HC1579
	subarachnoid haemorrhage	AD_subarachnoid_haemorrhage	501102	1441	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42012.0.0.phe	42012	Date of subarachnoid haemorrhage	HC1580
J45	asthma	AD_asthma	435622	66921	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42014.0.0.phe	42014	Date of asthma report	HC1581
J44	chronic obstructive pulmonary disease	AD_chronic_obstructive_pulmonary_disease	483518	19025	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42016.0.0.phe	42016	Date of chronic obstructive pulmonary disease report	HC1582
F00-F03	all cause dementia	AD_all_cause_dementia	499811	2732	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42018.0.0.phe	42018	Date of all cause dementia report	HC1583
G30	alzheimer's disease	AD_alzheimer's_disease	501538	1005	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42020.0.0.phe	42020	Date of alzheimer's disease report	HC1584
F01	vascular dementia	AD_vascular_dementia	502002	541	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42022.0.0.phe	42022	Date of vascular dementia report	HC1585
	frontotemporal dementia	AD_frontotemporal_dementia	502430	113	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42024.0.0.phe	42024	Date of frontotemporal dementia report	HC1586
N186	end stage renal disease	AD_end_stage_renal_disease	501352	1191	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42026.0.0.phe	42026	Date of end stage renal disease report	HC1587
G122	motor neurone disease	AD_motor_neurone_disease	502120	423	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42028.0.0.phe	42028	Date of motor neurone disease report	HC1588
	all cause parkinsonism	AD_all_cause_parkinsonism	500275	2268	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42030.0.0.phe	42030	Date of all cause parkinsonism report	HC1589
G20	parkinson's disease	AD_parkinson's_disease	500456	2087	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42032.0.0.phe	42032	Date of parkinson's disease report	HC1590
	progressive supranuclear palsy	AD_progressive_supranuclear_palsy	502483	60	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42034.0.0.phe	42034	Date of progressive supranuclear palsy report	HC1591
	multiple system atrophy	AD_multiple_system_atrophy	502469	74	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/master_phe/algorithmically_def_outcomes_phe/f.42036.0.0.phe	42036	Date of multiple system atrophy report	HC1592