HC0	scoliosis
HC687	TTE_sequelae_of_malnutrition_and_other_nutritional_deficiencies
HC688	TTE_localised_adiposity
HC689	TTE_obesity
HC690	TTE_other_hyperalimentation
HC691	TTE_sequelae_of_hyperalimentation
HC692	TTE_disorders_of_aromatic_amino-acid_metabolism
HC693	TTE_disorders_of_branched-chain_amino-acid_metabolism_and_fatty-acid_metabolism
HC694	TTE_other_disorders_of_amino-acid_metabolism
HC695	TTE_lactose_intolerance
HC696	TTE_other_disorders_of_carbohydrate_metabolism
HC697	TTE_disorders_of_sphingolipid_metabolism_and_other_lipid_storage_disorders
HC698	TTE_disorders_of_glycosaminoglycan_metabolism
HC699	TTE_disorders_of_glycoprotein_metabolism
HC700	TTE_disorders_of_lipoprotein_metabolism_and_other_lipidaemias
HC701	TTE_disorders_of_purine_and_pyrimidine_metabolism
HC702	TTE_disorders_of_porphyrin_and_bilirubin_metabolism
HC703	TTE_disorders_of_mineral_metabolism
HC704	TTE_cystic_fibrosis
HC705	TTE_amyloidosis
HC706	TTE_volume_depletion
HC707	TTE_other_disorders_of_fluid,_electrolyte_and_acid-base_balance
HC708	TTE_other_metabolic_disorders
HC709	TTE_postprocedural_endocrine_and_metabolic_disorders,_not_elsewhere_classified
HC710	TTE_dementia_in_alzheimer's_disease
HC711	TTE_vascular_dementia
HC712	TTE_dementia_in_other_diseases_classified_elsewhere
HC713	TTE_unspecified_dementia
HC714	TTE_organic_amnesic_syndrome,_not_induced_by_alcohol_and_other_psychoactive_substances
HC715	TTE_delirium,_not_induced_by_alcohol_and_other_psychoactive_substances
HC716	TTE_other_mental_disorders_due_to_brain_damage_and_dysfunction_and_to_physica
HC717	TTE_personality_and_behavioural_disorders_due_to_brain_disease,_damage_and_dysfunction
HC718	TTE_unspecified_organic_or_symptomatic_mental_disorder
HC719	TTE_mental_and_behavioural_disorders_due_to_use_of_alcohol
HC720	TTE_mental_and_behavioural_disorders_due_to_use_of_opioids
HC721	TTE_mental_and_behavioural_disorders_due_to_use_of_cannabinoids
HC722	TTE_mental_and_behavioural_disorders_due_to_use_of_sedatives_or_hypnotics
HC723	TTE_mental_and_behavioural_disorders_due_to_use_of_cocaine
HC724	TTE_mental_and_behavioural_disorders_due_to_use_of_other_stimulants,_including_caffeine
HC725	TTE_mental_and_behavioural_disorders_due_to_use_of_hallucinogens
HC726	TTE_mental_and_behavioural_disorders_due_to_use_of_tobacco
HC727	TTE_mental_and_behavioural_disorders_due_to_use_of_volatile_solvents
HC728	TTE_mental_and_behavioural_disorders_due_to_multiple_drug_use_and_use_o
HC729	TTE_schizophrenia
HC730	TTE_schizotypal_disorder
HC731	TTE_persistent_delusional_disorders
HC732	TTE_acute_and_transient_psychotic_disorders
HC733	TTE_induced_delusional_disorder
HC734	TTE_schizoaffective_disorders
HC735	TTE_other_nonorganic_psychotic_disorders
HC736	TTE_unspecified_nonorganic_psychosis
HC737	TTE_manic_episode
HC738	TTE_bipolar_affective_disorder
HC739	TTE_depressive_episode
HC740	TTE_recurrent_depressive_disorder
HC741	TTE_persistent_mood_[affective]_disorders
HC742	TTE_other_mood_[affective]_disorders
HC743	TTE_unspecified_mood_[affective]_disorder
HC744	TTE_phobic_anxiety_disorders
HC745	TTE_other_anxiety_disorders
HC746	TTE_obsessive-compulsive_disorder
HC747	TTE_reaction_to_severe_stress,_and_adjustment_disorders
HC748	TTE_dissociative_[conversion]_disorders
HC749	TTE_somatoform_disorders
HC750	TTE_other_neurotic_disorders
HC751	TTE_eating_disorders
HC752	TTE_nonorganic_sleep_disorders
HC753	TTE_sexual_dysfunction,_not_caused_by_organic_disorder_or_disease
HC754	TTE_mental_and_behavioural_disorders_associated_with_the_puerperium,_not_elsewhere_classified
HC755	TTE_psychological_and_behavioural_factors_associated_with_disorders_or_diseases_classified_elsewhere
HC756	TTE_abuse_of_non-dependence-producing_substances
HC757	TTE_unspecified_behavioural_syndromes_associated_with_physiological_disturbances_and_physical_factors
HC758	TTE_specific_personality_disorders
HC759	TTE_mixed_and_other_personality_disorders
HC760	TTE_enduring_personality_changes,_not_attributable_to_brain_damage_and_disease
HC761	TTE_habit_and_impulse_disorders
HC762	TTE_gender_identity_disorders
HC763	TTE_disorders_of_sexual_preference
HC764	TTE_psychological_and_behavioural_disorders_associated_with_sexual_development_and_orientation
HC765	TTE_other_disorders_of_adult_personality_and_behaviour
HC766	TTE_unspecified_disorder_of_adult_personality_and_behaviour
HC767	TTE_mild_mental_retardation
HC768	TTE_moderate_mental_retardation
HC769	TTE_severe_mental_retardation
HC770	TTE_other_mental_retardation
HC771	TTE_unspecified_mental_retardation
HC772	TTE_specific_developmental_disorders_of_speech_and_language
HC773	TTE_specific_developmental_disorders_of_scholastic_skills
HC774	TTE_specific_developmental_disorder_of_motor_function
HC775	TTE_pervasive_developmental_disorders
HC776	TTE_other_disorders_of_psychological_development
HC777	TTE_unspecified_disorder_of_psychological_development
HC778	TTE_hyperkinetic_disorders
HC779	TTE_conduct_disorders
HC780	TTE_mixed_disorders_of_conduct_and_emotions
HC781	TTE_emotional_disorders_with_onset_specific_to_childhood
HC782	TTE_disorders_of_social_functioning_with_onset_specific_to_childhood_and_adolescence
HC783	TTE_tic_disorders
HC784	TTE_other_behavioural_and_emotional_disorders_with_onset_usually_occurring_in_childhood_an
HC785	TTE_mental_disorder,_not_otherwise_specified
HC786	TTE_bacterial_meningitis,_not_elsewhere_classified
HC787	TTE_meningitis_in_bacterial_diseases_classified_elsewhere
HC788	TTE_meningitis_in_other_infectious_and_parasitic_diseases_classified_elsewhere
HC789	TTE_meningitis_due_to_other_and_unspecified_causes
HC790	TTE_encephalitis,_myelitis_and_encephalomyelitis
HC791	TTE_encephalitis,_myelitis_and_encephalomyelitis_in_diseases_classified_elsewhere
HC792	TTE_intracranial_and_intraspinal_abscess_and_granuloma
HC793	TTE_intracranial_and_intraspinal_abscess_and_granuloma_in_diseases_classified_elsewhere
HC794	TTE_intracranial_and_intraspinal_phlebitis_and_thrombophlebitis
HC795	TTE_sequelae_of_inflammatory_diseases_of_central_nervous_system
HC796	TTE_huntington's_disease
HC797	TTE_hereditary_ataxia
HC798	TTE_spinal_muscular_atrophy_and_related_syndromes
HC799	TTE_systemic_atrophies_primarily_affecting_central_nervous_system_in_diseases_classified_elsewhere
HC800	TTE_postpolio_syndrome
HC801	TTE_parkinson's_disease
HC802	TTE_secondary_parkinsonism
HC803	TTE_parkinsonism_in_diseases_classified_elsewhere
HC804	TTE_other_degenerative_diseases_of_basal_ganglia
HC805	TTE_dystonia
HC806	TTE_other_extrapyramidal_and_movement_disorders
HC807	TTE_alzheimer's_disease
HC808	TTE_other_degenerative_diseases_of_nervous_system,_not_elsewhere_classified
HC809	TTE_other_degenerative_disorders_of_nervous_system_in_diseases_classified_elsewhere
HC810	TTE_multiple_sclerosis
HC811	TTE_other_acute_disseminated_demyelination
HC812	TTE_other_demyelinating_diseases_of_central_nervous_system
HC813	TTE_epilepsy
HC814	TTE_status_epilepticus
HC815	TTE_migraine
HC816	TTE_other_headache_syndromes
HC817	TTE_transient_cerebral_ischaemic_attacks_and_related_syndromes
HC818	TTE_vascular_syndromes_of_brain_in_cerebrovascular_diseases
HC819	TTE_sleep_disorders
HC820	TTE_disorders_of_trigeminal_nerve
HC821	TTE_facial_nerve_disorders
HC822	TTE_disorders_of_other_cranial_nerves
HC823	TTE_cranial_nerve_disorders_in_diseases_classified_elsewhere
HC824	TTE_nerve_root_and_plexus_disorders
HC825	TTE_nerve_root_and_plexus_compressions_in_diseases_classified_elsewhere
HC826	TTE_mononeuropathies_of_upper_limb
HC827	TTE_mononeuropathies_of_lower_limb
HC828	TTE_other_mononeuropathies
HC829	TTE_mononeuropathy_in_diseases_classified_elsewhere
HC830	TTE_hereditary_and_idiopathic_neuropathy
HC831	TTE_inflammatory_polyneuropathy
HC832	TTE_other_polyneuropathies
HC833	TTE_polyneuropathy_in_diseases_classified_elsewhere
HC834	TTE_other_disorders_of_peripheral_nervous_system
HC835	TTE_myasthenia_gravis_and_other_myoneural_disorders
HC836	TTE_primary_disorders_of_muscles
HC837	TTE_other_myopathies
HC838	TTE_disorders_of_myoneural_junction_and_muscle_in_diseases_classified_elsewhere
HC839	TTE_infantile_cerebral_palsy
HC840	TTE_hemiplegia
HC841	TTE_paraplegia_and_tetraplegia
HC842	TTE_other_paralytic_syndromes
HC843	TTE_disorders_of_autonomic_nervous_system
HC844	TTE_hydrocephalus
HC845	TTE_toxic_encephalopathy
HC846	TTE_other_disorders_of_brain
HC847	TTE_other_disorders_of_brain_in_diseases_classified_elsewhere
HC848	TTE_other_diseases_of_spinal_cord
HC849	TTE_other_disorders_of_central_nervous_system
HC850	TTE_postprocedural_disorders_of_nervous_system,_not_elsewhere_classified
HC851	TTE_other_disorders_of_nervous_system,_not_elsewhere_classified
HC852	TTE_other_disorders_of_nervous_system_in_diseases_classified_elsewhere
HC853	TTE_hordeolum_and_chalazion
HC854	TTE_other_inflammation_of_eyelid
HC855	TTE_other_disorders_of_eyelid
HC856	TTE_disorders_of_eyelid_in_diseases_classified_elsewhere
HC857	TTE_disorders_of_lachrymal_system
HC858	TTE_disorders_of_orbit
HC859	TTE_disorders_of_lachrymal_system_and_orbit_in_diseases_classified_elsewhere
HC860	TTE_conjunctivitis
HC861	TTE_other_disorders_of_conjunctiva
HC862	TTE_disorders_of_conjunctiva_in_diseases_classified_elsewhere
HC863	TTE_disorders_of_sclera
HC864	TTE_keratitis
HC865	TTE_corneal_scars_and_opacities
HC866	TTE_other_disorders_of_cornea
HC867	TTE_disorders_of_sclera_and_cornea_in_diseases_classified_elsewhere
HC868	TTE_iridocyclitis
HC869	TTE_other_disorders_of_iris_and_ciliary_body
HC870	TTE_disorders_of_iris_and_ciliary_body_in_diseases_classified_elsewhere
HC871	TTE_senile_cataract
HC872	TTE_other_cataract
HC873	TTE_other_disorders_of_lens
HC874	TTE_cataract_and_other_disorders_of_lens_in_diseases_classified_elsewhere
HC875	TTE_chorioretinal_inflammation
HC876	TTE_other_disorders_of_choroid
HC877	TTE_chorioretinal_disorders_in_diseases_classified_elsewhere
HC878	TTE_retinal_detachments_and_breaks
HC879	TTE_retinal_vascular_occlusions
HC880	TTE_other_retinal_disorders
HC881	TTE_retinal_disorders_in_diseases_classified_elsewhere
HC882	TTE_glaucoma
HC883	TTE_glaucoma_in_diseases_classified_elsewhere
HC884	TTE_disorders_of_vitreous_body
HC885	TTE_disorders_of_globe
HC886	TTE_disorders_of_vitreous_body_and_globe_in_diseases_classified_elsewhere
HC887	TTE_optic_neuritis
HC888	TTE_other_disorders_of_optic_[2nd]_nerve_and_visual_pathways
HC889	TTE_disorders_of_optic_[2nd]_nerve_and_visual_pathways_in_diseases_classified_elsewhere
HC890	TTE_paralytic_strabismus
HC891	TTE_other_strabismus
HC892	TTE_other_disorders_of_binocular_movement
HC893	TTE_disorders_of_refraction_and_accommodation
HC894	TTE_visual_disturbances
HC895	TTE_blindness_and_low_vision
HC896	TTE_nystagmus_and_other_irregular_eye_movements
HC897	TTE_other_disorders_of_eye_and_adnexa
HC898	TTE_other_disorders_of_eye_and_adnexa_in_diseases_classified_elsewhere
HC899	TTE_postprocedural_disorders_of_eye_and_adnexa,_not_elsewhere_classified
HC900	TTE_otitis_externa
HC901	TTE_other_disorders_of_external_ear
HC902	TTE_disorders_of_external_ear_in_diseases_classified_elsewhere
HC903	TTE_nonsuppurative_otitis_media
HC904	TTE_suppurative_and_unspecified_otitis_media
HC905	TTE_otitis_media_in_diseases_classified_elsewhere
HC906	TTE_eustachian_salpingitis_and_obstruction
HC907	TTE_other_disorders_of_eustachian_tube
HC908	TTE_mastoiditis_and_related_conditions
HC909	TTE_cholesteatoma_of_middle_ear
HC910	TTE_perforation_of_tympanic_membrane
HC911	TTE_other_disorders_of_tympanic_membrane
HC912	TTE_other_disorders_of_middle_ear_and_mastoid
HC913	TTE_other_disorders_of_middle_ear_and_mastoid_in_diseases_classified_elsewhere
HC914	TTE_otosclerosis
HC915	TTE_disorders_of_vestibular_function
HC916	TTE_vertiginous_syndromes_in_diseases_classified_elsewhere
HC917	TTE_other_diseases_of_inner_ear
HC918	TTE_conductive_and_sensorineural_hearing_loss
HC919	TTE_other_hearing_loss
HC920	TTE_otalgia_and_effusion_of_ear
HC921	TTE_other_disorders_of_ear,_not_elsewhere_classified
HC922	TTE_other_disorders_of_ear_in_diseases_classified_elsewhere
HC923	TTE_postprocedural_disorders_of_ear_and_mastoid_process,_not_elsewhere_classified
HC924	TTE_rheumatic_fever_without_mention_of_heart_involvement
HC925	TTE_rheumatic_fever_with_heart_involvement
HC926	TTE_rheumatic_chorea
HC927	TTE_rheumatic_mitral_valve_diseases
HC928	TTE_rheumatic_aortic_valve_diseases
HC929	TTE_rheumatic_tricuspid_valve_diseases
HC930	TTE_multiple_valve_diseases
HC931	TTE_other_rheumatic_heart_diseases
HC932	TTE_essential_(primary_hypertension)
HC933	TTE_hypertensive_heart_disease
HC934	TTE_hypertensive_renal_disease
HC935	TTE_hypertensive_heart_and_renal_disease
HC936	TTE_secondary_hypertension
HC937	TTE_angina_pectoris
HC938	TTE_acute_myocardial_infarction
HC939	TTE_subsequent_myocardial_infarction
HC940	TTE_certain_current_complications_following_acute_myocardial_infarction
HC941	TTE_other_acute_ischaemic_heart_diseases
HC942	TTE_chronic_ischaemic_heart_disease
HC943	TTE_pulmonary_embolism
HC944	TTE_other_pulmonary_heart_diseases
HC945	TTE_other_diseases_of_pulmonary_vessels
HC946	TTE_acute_pericarditis
HC947	TTE_other_diseases_of_pericardium
HC948	TTE_pericarditis_in_diseases_classified_elsewhere
HC949	TTE_acute_and_subacute_endocarditis
HC950	TTE_nonrheumatic_mitral_valve_disorders
HC951	TTE_nonrheumatic_aortic_valve_disorders
HC952	TTE_nonrheumatic_tricuspid_valve_disorders
HC953	TTE_pulmonary_valve_disorders
HC954	TTE_endocarditis,_valve_unspecified
HC955	TTE_endocarditis_and_heart_valve_disorders_in_diseases_classified_elsewhere
HC956	TTE_acute_myocarditis
HC957	TTE_myocarditis_in_diseases_classified_elsewhere
HC958	TTE_cardiomyopathy
HC959	TTE_cardiomyopathy_in_diseases_classified_elsewhere
HC960	TTE_atrioventricular_and_left_bundle-branch_block
HC961	TTE_other_conduction_disorders
HC962	TTE_cardiac_arrest
HC963	TTE_paroxysmal_tachycardia
HC964	TTE_atrial_fibrillation_and_flutter
HC965	TTE_other_cardiac_arrhythmias
HC966	TTE_heart_failure
HC967	TTE_complications_and_ill-defined_descriptions_of_heart_disease
HC968	TTE_other_heart_disorders_in_diseases_classified_elsewhere
HC969	TTE_subarachnoid_haemorrhage
HC970	TTE_intracerebral_haemorrhage
HC971	TTE_other_nontraumatic_intracranial_haemorrhage
HC972	TTE_cerebral_infarction
HC973	TTE_stroke,_not_specified_as_haemorrhage_or_infarction
HC974	TTE_occlusion_and_stenosis_of_precerebral_arteries,_not_resulting_in_cerebral_infarction
HC975	TTE_occlusion_and_stenosis_of_cerebral_arteries,_not_resulting_in_cerebral_infarction
HC976	TTE_other_cerebrovascular_diseases
HC977	TTE_cerebrovascular_disorders_in_diseases_classified_elsewhere
HC978	TTE_sequelae_of_cerebrovascular_disease
HC979	TTE_atherosclerosis
HC980	TTE_aortic_aneurysm_and_dissection
HC981	TTE_other_aneurysm
HC982	TTE_other_peripheral_vascular_diseases
HC983	TTE_arterial_embolism_and_thrombosis
HC984	TTE_other_disorders_of_arteries_and_arterioles
HC985	TTE_diseases_of_capillaries
HC986	TTE_disorders_of_arteries,_arterioles_and_capillaries_in_diseases_classified_elsewhere
HC987	TTE_phlebitis_and_thrombophlebitis
HC988	TTE_portal_vein_thrombosis
HC989	TTE_other_venous_embolism_and_thrombosis
HC990	TTE_varicose_veins_of_lower_extremities
HC991	TTE_haemorrhoids
HC992	TTE_oesophageal_varices
HC993	TTE_varicose_veins_of_other_sites
HC994	TTE_other_disorders_of_veins
HC995	TTE_nonspecific_lymphadenitis
HC996	TTE_other_non-infective_disorders_of_lymphatic_vessels_and_lymph_nodes
HC997	TTE_hypotension
HC998	TTE_postprocedural_disorders_of_circulatory_system,_not_elsewhere_classified
HC999	TTE_other_disorders_of_circulatory_system_in_diseases_classified_elsewhere
HC1000	TTE_other_and_unspecified_disorders_of_circulatory_system
HC1001	TTE_acute_nasopharyngitis_[common_cold]
HC1002	TTE_acute_sinusitis
HC1003	TTE_acute_pharyngitis
HC1004	TTE_acute_tonsillitis
HC1005	TTE_acute_laryngitis_and_tracheitis
HC1006	TTE_acute_obstructive_laryngitis_[croup]_and_epiglottitis
HC1007	TTE_acute_upper_respiratory_infections_of_multiple_and_unspecified_sites
HC1008	TTE_influenza_due_to_certain_identified_influenza_virus
HC1009	TTE_influenza_due_to_identified_influenza_virus
HC1010	TTE_influenza,_virus_not_identified
HC1011	TTE_viral_pneumonia,_not_elsewhere_classified
HC1012	TTE_pneumonia_due_to_streptococcus_pneumoniae
HC1013	TTE_pneumonia_due_to_haemophilus_influenzae
HC1014	TTE_bacterial_pneumonia,_not_elsewhere_classified
HC1015	TTE_pneumonia_due_to_other_infectious_organisms,_not_elsewhere_classified
HC1016	TTE_pneumonia_in_diseases_classified_elsewhere
HC1017	TTE_pneumonia,_organism_unspecified
HC1018	TTE_acute_bronchitis
HC1019	TTE_acute_bronchiolitis
HC1020	TTE_unspecified_acute_lower_respiratory_infection
HC1021	TTE_vasomotor_and_allergic_rhinitis
HC1022	TTE_chronic_rhinitis,_nasopharyngitis_and_pharyngitis
HC1023	TTE_chronic_sinusitis
HC1024	TTE_nasal_polyp
HC1025	TTE_other_disorders_of_nose_and_nasal_sinuses
HC1026	TTE_chronic_diseases_of_tonsils_and_adenoids
HC1027	TTE_peritonsillar_abscess
HC1028	TTE_chronic_laryngitis_and_laryngotracheitis
HC1029	TTE_diseases_of_vocal_cords_and_larynx,_not_elsewhere_classified
HC1030	TTE_other_diseases_of_upper_respiratory_tract
HC1031	TTE_bronchitis,_not_specified_as_acute_or_chronic
HC1032	TTE_simple_and_mucopurulent_chronic_bronchitis
HC1033	TTE_unspecified_chronic_bronchitis
HC1034	TTE_emphysema
HC1035	TTE_other_chronic_obstructive_pulmonary_disease
HC1036	TTE_asthma
HC1037	TTE_status_asthmaticus
HC1038	TTE_bronchiectasis
HC1039	TTE_coalworker's_pneumoconiosis
HC1040	TTE_pneumoconiosis_due_to_asbestos_and_other_mineral_fibres
HC1041	TTE_pneumoconiosis_due_to_dust_containing_silica
HC1042	TTE_pneumoconiosis_due_to_other_inorganic_dusts
HC1043	TTE_unspecified_pneumoconiosis
HC1044	TTE_airway_disease_due_to_specific_organic_dust
HC1045	TTE_hypersensitivity_pneumonitis_due_to_organic_dust
HC1046	TTE_respiratory_conditions_due_to_inhalation_of_chemicals,_gases,_fumes_and_vapours
HC1047	TTE_pneumonitis_due_to_solids_and_liquids
HC1048	TTE_respiratory_conditions_due_to_other_external_agents
HC1049	TTE_adult_respiratory_distress_syndrome
HC1050	TTE_pulmonary_oedema
HC1051	TTE_pulmonary_eosinophilia,_not_elsewhere_classified
HC1052	TTE_other_interstitial_pulmonary_diseases
HC1053	TTE_abscess_of_lung_and_mediastinum
HC1054	TTE_pyothorax
HC1055	TTE_pleural_effusion,_not_elsewhere_classified
HC1056	TTE_pleural_effusion_in_conditions_classified_elsewhere
HC1057	TTE_pleural_plaque
HC1058	TTE_pneumothorax
HC1059	TTE_other_pleural_conditions
HC1060	TTE_postprocedural_respiratory_disorders,_not_elsewhere_classified
HC1061	TTE_respiratory_failure,_not_elsewhere_classified
HC1062	TTE_other_respiratory_disorders
HC1063	TTE_respiratory_disorders_in_diseases_classified_elsewhere
HC1064	TTE_disorders_of_tooth_development_and_eruption
HC1065	TTE_embedded_and_impacted_teeth
HC1066	TTE_dental_caries
HC1067	TTE_other_diseases_of_hard_tissues_of_teeth
HC1068	TTE_diseases_of_pulp_and_periapical_tissues
HC1069	TTE_gingivitis_and_periodontal_diseases
HC1070	TTE_other_disorders_of_gingiva_and_edentulous_alveolar_ridge
HC1071	TTE_dentofacial_anomalies_[including_malocclusion]
HC1072	TTE_other_disorders_of_teeth_and_supporting_structures
HC1073	TTE_cysts_of_oral_region,_not_elsewhere_classified
HC1074	TTE_other_diseases_of_jaws
HC1075	TTE_diseases_of_salivary_glands
HC1076	TTE_stomatitis_and_related_lesions
HC1077	TTE_other_diseases_of_lip_and_oral_mucosa
HC1078	TTE_diseases_of_tongue
HC1079	TTE_oesophagitis
HC1080	TTE_gastro-oesophageal_reflux_disease
HC1081	TTE_other_diseases_of_oesophagus
HC1082	TTE_disorders_of_oesophagus_in_diseases_classified_elsewhere
HC1083	TTE_gastric_ulcer
HC1084	TTE_duodenal_ulcer
HC1085	TTE_peptic_ulcer,_site_unspecified
HC1086	TTE_gastrojejunal_ulcer
HC1087	TTE_gastritis_and_duodenitis
HC1088	TTE_dyspepsia
HC1089	TTE_other_diseases_of_stomach_and_duodenum
HC1090	TTE_acute_appendicitis
HC1091	TTE_other_appendicitis
HC1092	TTE_unspecified_appendicitis
HC1093	TTE_other_diseases_of_appendix
HC1094	TTE_inguinal_hernia
HC1095	TTE_femoral_hernia
HC1096	TTE_umbilical_hernia
HC1097	TTE_ventral_hernia
HC1098	TTE_diaphragmatic_hernia
HC1099	TTE_other_abdominal_hernia
HC1100	TTE_unspecified_abdominal_hernia
HC1101	TTE_crohn's_disease_[regional_enteritis]
HC1102	TTE_ulcerative_colitis
HC1103	TTE_other_non-infective_gastro-enteritis_and_colitis
HC1104	TTE_vascular_disorders_of_intestine
HC1105	TTE_paralytic_ileus_and_intestinal_obstruction_without_hernia
HC1106	TTE_diverticular_disease_of_intestine
HC1107	TTE_irritable_bowel_syndrome
HC1108	TTE_other_functional_intestinal_disorders
HC1109	TTE_fissure_and_fistula_of_anal_and_rectal_regions
HC1110	TTE_abscess_of_anal_and_rectal_regions
HC1111	TTE_other_diseases_of_anus_and_rectum
HC1112	TTE_other_diseases_of_intestine
HC1113	TTE_haemorrhoids_and_perianal_venous_thrombosis
HC1114	TTE_peritonitis
HC1115	TTE_other_disorders_of_peritoneum
HC1116	TTE_disorders_of_peritoneum_in_infectious_diseases_classified_elsewhere
HC1117	TTE_alcoholic_liver_disease
HC1118	TTE_toxic_liver_disease
HC1119	TTE_hepatic_failure,_not_elsewhere_classified
HC1120	TTE_chronic_hepatitis,_not_elsewhere_classified
HC1121	TTE_fibrosis_and_cirrhosis_of_liver
HC1122	TTE_other_inflammatory_liver_diseases
HC1123	TTE_other_diseases_of_liver
HC1124	TTE_liver_disorders_in_diseases_classified_elsewhere
HC1125	TTE_cholelithiasis
HC1126	TTE_cholecystitis
HC1127	TTE_other_diseases_of_gallbladder
HC1128	TTE_other_diseases_of_biliary_tract
HC1129	TTE_acute_pancreatitis
HC1130	TTE_other_diseases_of_pancreas
HC1131	TTE_disorders_of_gallbladder,_biliary_tract_and_pancreas_in_diseases_classified_elsewhere
HC1132	TTE_intestinal_malabsorption
HC1133	TTE_postprocedural_disorders_of_digestive_system,_not_elsewhere_classified
HC1134	TTE_other_diseases_of_digestive_system
HC1135	TTE_disorders_of_other_digestive_organs_in_diseases_classified_elsewhere
HC1136	TTE_staphylococcal_scalded_skin_syndrome
HC1137	TTE_impetigo
HC1138	TTE_cutaneous_abscess,_furuncle_and_carbuncle
HC1139	TTE_cellulitis
HC1140	TTE_acute_lymphadenitis
HC1141	TTE_pilonidal_cyst
HC1142	TTE_other_local_infections_of_skin_and_subcutaneous_tissue
HC1143	TTE_pemphigus
HC1144	TTE_other_acantholytic_disorders
HC1145	TTE_pemphigoid
HC1146	TTE_other_bullous_disorders
HC1147	TTE_bullous_disorders_in_diseases_classified_elsewhere
HC1148	TTE_atopic_dermatitis
