HC0	scoliosis
HC1149	TTE_seborrhoeic_dermatitis
HC1150	TTE_diaper_[napkin]_dermatitis
HC1151	TTE_allergic_contact_dermatitis
HC1152	TTE_irritant_contact_dermatitis
HC1153	TTE_unspecified_contact_dermatitis
HC1154	TTE_exfoliative_dermatitis
HC1155	TTE_dermatitis_due_to_substances_taken_internally
HC1156	TTE_lichen_simplex_chronicus_and_prurigo
HC1157	TTE_pruritus
HC1158	TTE_other_dermatitis
HC1159	TTE_psoriasis
HC1160	TTE_parapsoriasis
HC1161	TTE_pityriasis_rosea
HC1162	TTE_lichen_planus
HC1163	TTE_other_papulosquamous_disorders
HC1164	TTE_urticaria
HC1165	TTE_erythema_multiforme
HC1166	TTE_erythema_nodosum
HC1167	TTE_other_erythematous_conditions
HC1168	TTE_erythema_in_diseases_classified_elsewhere
HC1169	TTE_sunburn
HC1170	TTE_other_acute_skin_changes_due_to_ultraviolet_radiation
HC1171	TTE_skin_changes_due_to_chronic_exposure_to_nonionising_radiation
HC1172	TTE_radiodermatitis
HC1173	TTE_other_disorders_of_skin_and_subcutaneous_tissue_related_to_radiation
HC1174	TTE_nail_disorders
HC1175	TTE_nail_disorders_in_diseases_classified_elsewhere
HC1176	TTE_alopecia_areata
HC1177	TTE_androgenic_alopecia
HC1178	TTE_other_nonscarring_hair_loss
HC1179	TTE_cicatricial_alopecia_[scarring_hair_loss]
HC1180	TTE_hair_colour_and_hair_shaft_abnormalities
HC1181	TTE_hypertrichosis
HC1182	TTE_acne
HC1183	TTE_rosacea
HC1184	TTE_follicular_cysts_of_skin_and_subcutaneous_tissue
HC1185	TTE_other_follicular_disorders
HC1186	TTE_eccrine_sweat_disorders
HC1187	TTE_apocrine_sweat_disorders
HC1188	TTE_vitiligo
HC1189	TTE_other_disorders_of_pigmentation
HC1190	TTE_seborrhoeic_keratosis
HC1191	TTE_acanthosis_nigricans
HC1192	TTE_corns_and_callosities
HC1193	TTE_other_epidermal_thickening
HC1194	TTE_keratoderma_in_diseases_classified_elsewhere
HC1195	TTE_transepidermal_elimination_disorders
HC1196	TTE_pyoderma_gangrenosum
HC1197	TTE_decubitus_ulcer
HC1198	TTE_atrophic_disorders_of_skin
HC1199	TTE_hypertrophic_disorders_of_skin
HC1200	TTE_granulomatous_disorders_of_skin_and_subcutaneous_tissue
HC1201	TTE_lupus_erythematosus
HC1202	TTE_other_localised_connective_tissue_disorders
HC1203	TTE_vasculitis_limited_to_skin,_not_elsewhere_classified
HC1204	TTE_ulcer_of_lower_limb,_not_elsewhere_classified
HC1205	TTE_other_disorders_of_skin_and_subcutaneous_tissue,_not_elsewhere_classified
HC1206	TTE_other_disorders_of_skin_and_subcutaneous_tissue_in_diseases_classified_elsewhere
HC1207	TTE_pyogenic_arthritis
HC1208	TTE_direct_infections_of_joint_in_infectious_and_parasitic_diseases_classified_elsewhere
HC1209	TTE_reactive_arthropathies
HC1210	TTE_postinfective_and_reactive_arthropathies_in_diseases_classified_elsewhere
HC1211	TTE_seropositive_rheumatoid_arthritis
HC1212	TTE_other_rheumatoid_arthritis
HC1213	TTE_psoriatic_and_enteropathic_arthropathies
HC1214	TTE_juvenile_arthritis
HC1215	TTE_gout
HC1216	TTE_other_crystal_arthropathies
HC1217	TTE_other_specific_arthropathies
HC1218	TTE_other_arthritis
HC1219	TTE_arthropathies_in_other_diseases_classified_elsewhere
HC1220	TTE_polyarthrosis
HC1221	TTE_coxarthrosis_[arthrosis_of_hip]
HC1222	TTE_gonarthrosis_[arthrosis_of_knee]
HC1223	TTE_arthrosis_of_first_carpometacarpal_joint
HC1224	TTE_other_arthrosis
HC1225	TTE_acquired_deformities_of_fingers_and_toes
HC1226	TTE_other_acquired_deformities_of_limbs
HC1227	TTE_disorders_of_patella
HC1228	TTE_internal_derangement_of_knee
HC1229	TTE_other_specific_joint_derangements
HC1230	TTE_other_joint_disorders,_not_elsewhere_classified
HC1231	TTE_polyarteritis_nodosa_and_related_conditions
HC1232	TTE_other_necrotising_vasculopathies
HC1233	TTE_systemic_lupus_erythematosus
HC1234	TTE_dermatopolymyositis
HC1235	TTE_systemic_sclerosis
HC1236	TTE_other_systemic_involvement_of_connective_tissue
HC1237	TTE_systemic_disorders_of_connective_tissue_in_diseases_classified_elsewhere
HC1238	TTE_kyphosis_and_lordosis
HC1239	TTE_scoliosis
HC1240	TTE_spinal_osteochondrosis
HC1241	TTE_other_deforming_dorsopathies
HC1242	TTE_ankylosing_spondylitis
HC1243	TTE_other_inflammatory_spondylopathies
HC1244	TTE_spondylosis
HC1245	TTE_other_spondylopathies
HC1246	TTE_spondylopathies_in_diseases_classified_elsewhere
HC1247	TTE_cervical_disk_disorders
HC1248	TTE_other_intervertebral_disk_disorders
HC1249	TTE_other_dorsopathies,_not_elsewhere_classified
HC1250	TTE_dorsalgia
HC1251	TTE_myositis
HC1252	TTE_calcification_and_ossification_of_muscle
HC1253	TTE_other_disorders_of_muscle
HC1254	TTE_disorders_of_muscle_in_diseases_classified_elsewhere
HC1255	TTE_synovitis_and_tenosynovitis
HC1256	TTE_spontaneous_rupture_of_synovium_and_tendon
HC1257	TTE_other_disorders_of_synovium_and_tendon
HC1258	TTE_disorders_of_synovium_and_tendon_in_diseases_classified_elsewhere
HC1259	TTE_soft_tissue_disorders_related_to_use,_overuse_and_pressure
HC1260	TTE_other_bursopathies
HC1261	TTE_fibroblastic_disorders
HC1262	TTE_soft_tissue_disorders_in_diseases_classified_elsewhere
HC1263	TTE_shoulder_lesions
HC1264	TTE_enthesopathies_of_lower_limb,_excluding_foot
HC1265	TTE_other_enthesopathies
HC1266	TTE_other_soft_tissue_disorders,_not_elsewhere_classified
HC1267	TTE_osteoporosis_with_pathological_fracture
HC1268	TTE_osteoporosis_without_pathological_fracture
HC1269	TTE_osteoporosis_in_diseases_classified_elsewhere
HC1270	TTE_adult_osteomalacia
HC1271	TTE_disorders_of_continuity_of_bone
HC1272	TTE_other_disorders_of_bone_density_and_structure
HC1273	TTE_osteomyelitis
HC1274	TTE_osteonecrosis
HC1275	TTE_paget's_disease_of_bone_[osteitis_deformans]
HC1276	TTE_other_disorders_of_bone
HC1277	TTE_osteopathies_in_diseases_classified_elsewhere
HC1278	TTE_juvenile_osteochondrosis_of_hip_and_pelvis
HC1279	TTE_other_juvenile_osteochondrosis
HC1280	TTE_other_osteochondropathies
HC1281	TTE_other_disorders_of_cartilage
HC1282	TTE_other_acquired_deformities_of_musculoskeletal_system_and_connective_tissue
HC1283	TTE_postprocedural_musculoskeletal_disorders,_not_elsewhere_classified
HC1284	TTE_biomechanical_lesions,_not_elsewhere_classified
HC1285	TTE_acute_nephritic_syndrome
HC1286	TTE_rapidly_progressive_nephritic_syndrome
HC1287	TTE_recurrent_and_persistent_haematuria
HC1288	TTE_chronic_nephritic_syndrome
HC1289	TTE_nephrotic_syndrome
HC1290	TTE_unspecified_nephritic_syndrome
HC1291	TTE_isolated_proteinuria_with_specified_morphological_lesion
HC1292	TTE_hereditary_nephropathy,_not_elsewhere_classified
HC1293	TTE_glomerular_disorders_in_diseases_classified_elsewhere
HC1294	TTE_acute_tubulo-interstitial_nephritis
HC1295	TTE_chronic_tubulo-interstitial_nephritis
HC1296	TTE_tubulo-interstitial_nephritis,_not_specified_as_acute_or_chronic
HC1297	TTE_obstructive_and_reflux_uropathy
HC1298	TTE_drug-_and_heavy-metal-induced_tubulo-interstitial_and_tubular_conditions
HC1299	TTE_other_renal_tubulo-interstitial_diseases
HC1300	TTE_renal_tubulo-interstitial_disorders_in_diseases_classified_elsewhere
HC1301	TTE_acute_renal_failure
HC1302	TTE_chronic_renal_failure
HC1303	TTE_unspecified_renal_failure
HC1304	TTE_calculus_of_kidney_and_ureter
HC1305	TTE_calculus_of_lower_urinary_tract
HC1306	TTE_calculus_of_urinary_tract_in_diseases_classified_elsewhere
HC1307	TTE_unspecified_renal_colic
HC1308	TTE_disorders_resulting_from_impaired_renal_tubular_function
HC1309	TTE_unspecified_contracted_kidney
HC1310	TTE_small_kidney_of_unknown_cause
HC1311	TTE_other_disorders_of_kidney_and_ureter,_not_elsewhere_classified
HC1312	TTE_other_disorders_of_kidney_and_ureter_in_diseases_classified_elsewhere
HC1313	TTE_cystitis
HC1314	TTE_neuromuscular_dysfunction_of_bladder,_not_elsewhere_classified
HC1315	TTE_other_disorders_of_bladder
HC1316	TTE_bladder_disorders_in_diseases_classified_elsewhere
HC1317	TTE_urethritis_and_urethral_syndrome
HC1318	TTE_urethral_stricture
HC1319	TTE_other_disorders_of_urethra
HC1320	TTE_urethral_disorders_in_diseases_classified_elsewhere
HC1321	TTE_other_disorders_of_urinary_system
HC1322	TTE_hyperplasia_of_prostate
HC1323	TTE_inflammatory_diseases_of_prostate
HC1324	TTE_other_disorders_of_prostate
HC1325	TTE_hydrocele_and_spermatocele
HC1326	TTE_torsion_of_testis
HC1327	TTE_orchitis_and_epididymitis
HC1328	TTE_male_infertility
HC1329	TTE_redundant_prepuce,_phimosis_and_paraphimosis
HC1330	TTE_other_disorders_of_penis
HC1331	TTE_inflammatory_disorders_of_male_genital_organs,_not_elsewhere_classified
HC1332	TTE_other_disorders_of_male_genital_organs
HC1333	TTE_disorders_of_male_genital_organs_in_diseases_classified_elsewhere
HC1334	TTE_benign_mammary_dysplasia
HC1335	TTE_inflammatory_disorders_of_breast
HC1336	TTE_hypertrophy_of_breast
HC1337	TTE_unspecified_lump_in_breast
HC1338	TTE_other_disorders_of_breast
HC1339	TTE_salpingitis_and_oophoritis
HC1340	TTE_inflammatory_disease_of_uterus,_except_cervix
HC1341	TTE_inflammatory_disease_of_cervix_uteri
HC1342	TTE_other_female_pelvic_inflammatory_diseases
HC1343	TTE_female_pelvic_inflammatory_disorders_in_diseases_classified_elsewhere
HC1344	TTE_diseases_of_bartholin's_gland
HC1345	TTE_other_inflammation_of_vagina_and_vulva
HC1346	TTE_vulvovaginal_ulceration_and_inflammation_in_diseases_classified_elsewhere
HC1347	TTE_endometriosis
HC1348	TTE_female_genital_prolapse
HC1349	TTE_fistulae_involving_female_genital_tract
HC1350	TTE_noninflammatory_disorders_of_ovary,_fallopian_tube_and_broad_ligament
HC1351	TTE_polyp_of_female_genital_tract
HC1352	TTE_other_noninflammatory_disorders_of_uterus,_except_cervix
HC1353	TTE_erosion_and_ectropion_of_cervix_uteri
HC1354	TTE_dysplasia_of_cervix_uteri
HC1355	TTE_other_noninflammatory_disorders_of_cervix_uteri
HC1356	TTE_other_noninflammatory_disorders_of_vagina
HC1357	TTE_other_noninflammatory_disorders_of_vulva_and_perineum
HC1358	TTE_absent,_scanty_and_rare_menstruation
HC1359	TTE_excessive,_frequent_and_irregular_menstruation
HC1360	TTE_other_abnormal_uterine_and_vaginal_bleeding
HC1361	TTE_pain_and_other_conditions_associated_with_female_genital_organs_and_menstrual_cycle
HC1362	TTE_menopausal_and_other_perimenopausal_disorders
HC1363	TTE_habitual_aborter
HC1364	TTE_female_infertility
HC1365	TTE_complications_associated_with_artificial_fertilisation
HC1366	TTE_postprocedural_disorders_of_genito-urinary_system,_not_elsewhere_classified
HC1367	TTE_ectopic_pregnancy
HC1368	TTE_hydatidiform_mole
HC1369	TTE_other_abnormal_products_of_conception
HC1370	TTE_spontaneous_abortion
HC1371	TTE_medical_abortion
HC1372	TTE_other_abortion
HC1373	TTE_unspecified_abortion
HC1374	TTE_failed_attempted_abortion
HC1375	TTE_complications_following_abortion_and_ectopic_and_molar_pregnancy
HC1376	TTE_pre-existing_hypertension_complicating_pregnancy,_childbirth_and_the_puerperium
HC1377	TTE_pre-existing_hypertensive_disorder_with_superimposed_proteinuria
HC1378	TTE_gestational_[pregnancy-induced]_oedema_and_proteinuria_without_hypertension
HC1379	TTE_gestational_[pregnancy-induced]_hypertension_without_significant_proteinuria
HC1380	TTE_gestational_[pregnancy-induced]_hypertension_with_significant_proteinuria
HC1381	TTE_eclampsia
HC1382	TTE_unspecified_maternal_hypertension
HC1383	TTE_haemorrhage_in_early_pregnancy
HC1384	TTE_excessive_vomiting_in_pregnancy
HC1385	TTE_venous_complications_in_pregnancy
HC1386	TTE_infections_of_genito-urinary_tract_in_pregnancy
HC1387	TTE_diabetes_mellitus_in_pregnancy
HC1388	TTE_malnutrition_in_pregnancy
HC1389	TTE_maternal_care_for_other_conditions_predominantly_related_to_pregnancy
HC1390	TTE_abnormal_findings_on_antenatal_screening_of_mother
HC1391	TTE_complications_of_anaesthesia_during_pregnancy
HC1392	TTE_multiple_gestation
HC1393	TTE_complications_specific_to_multiple_gestation
HC1394	TTE_maternal_care_for_known_or_suspected_malpresentation_of_foetus
HC1395	TTE_maternal_care_for_known_or_suspected_disproportion
HC1396	TTE_maternal_care_for_known_or_suspected_abnormality_of_pelvic_organs
HC1397	TTE_maternal_care_for_known_or_suspected_foetal_abnormality_and_damage
HC1398	TTE_maternal_care_for_other_known_or_suspected_foetal_problems
HC1399	TTE_polyhydramnios
HC1400	TTE_other_disorders_of_amniotic_fluid_and_membranes
HC1401	TTE_premature_rupture_of_membranes
HC1402	TTE_placental_disorders
HC1403	TTE_placenta_praevia
HC1404	TTE_premature_separation_of_placenta_[abruptio_placentae]
HC1405	TTE_antepartum_haemorrhage,_not_elsewhere_classified
HC1406	TTE_false_labour
HC1407	TTE_prolonged_pregnancy
HC1408	TTE_preterm_delivery
HC1409	TTE_failed_induction_of_labour
HC1410	TTE_abnormalities_of_forces_of_labour
HC1411	TTE_long_labour
HC1412	TTE_obstructed_labour_due_to_malposition_and_malpresentation_of_foetus
HC1413	TTE_obstructed_labour_due_to_maternal_pelvic_abnormality
HC1414	TTE_other_obstructed_labour
HC1415	TTE_labour_and_delivery_complicated_by_intrapartum_haemorrhage,_not_elsewhere_classified
HC1416	TTE_labour_and_delivery_complicated_by_foetal_stress_[distress]
HC1417	TTE_labour_and_delivery_complicated_by_umbilical_cord_complications
HC1418	TTE_perineal_laceration_during_delivery
HC1419	TTE_other_obstetric_trauma
HC1420	TTE_postpartum_haemorrhage
HC1421	TTE_retained_placenta_and_membranes,_without_haemorrhage
HC1422	TTE_complications_of_anaesthesia_during_labour_and_delivery
HC1423	TTE_other_complications_of_labour_and_delivery,_not_elsewhere_classified
HC1424	TTE_single_spontaneous_delivery
HC1425	TTE_single_delivery_by_forceps_and_vacuum_extractor
HC1426	TTE_single_delivery_by_caesarean_section
HC1427	TTE_other_assisted_single_delivery
HC1428	TTE_multiple_delivery
HC1429	TTE_puerperal_sepsis
HC1430	TTE_other_puerperal_infections
HC1431	TTE_venous_complications_in_the_puerperium
HC1432	TTE_obstetric_embolism
HC1433	TTE_complications_of_anaesthesia_during_the_puerperium
HC1434	TTE_complications_of_the_puerperium,_not_elsewhere_classified
HC1435	TTE_infections_of_breast_associated_with_childbirth
HC1436	TTE_other_disorders_of_breast_and_lactation_associated_with_childbirth
HC1437	TTE_sequelae_of_complication_of_pregnancy,_childbirth_and_the_puerperium
HC1438	TTE_death_from_any_obstetric_cause_occurring_more_than_42_days_but_les
HC1439	TTE_maternal_infectious_and_parasitic_diseases_classifiable_elsewhere_but_complicating_pregnancy,_childbirth_an
HC1440	TTE_other_maternal_diseases_classifiable_elsewhere_but_complicating_pregnancy,_childbirth_and_the_puerperium
HC1441	TTE_foetus_and_newborn_affected_by_maternal_conditions_that_may_be_unrelated_t
HC1442	TTE_foetus_and_newborn_affected_by_complications_of_placenta,_cord_and_membranes
HC1443	TTE_foetus_and_newborn_affected_by_other_complications_of_labour_and_delivery
HC1444	TTE_foetus_and_newborn_affected_by_noxious_influences_transmitted_via_placenta_or_breas
HC1445	TTE_slow_foetal_growth_and_foetal_malnutrition
HC1446	TTE_disorders_related_to_short_gestation_and_low_birth_weight,_not_elsewhere_classified
HC1447	TTE_disorders_related_to_long_gestation_and_high_birth_weight
HC1448	TTE_intracranial_laceration_and_haemorrhage_due_to_birth_injury
HC1449	TTE_other_birth_injuries_to_central_nervous_system
HC1450	TTE_birth_injury_to_scalp
HC1451	TTE_birth_injury_to_skeleton
HC1452	TTE_birth_injury_to_peripheral_nervous_system
HC1453	TTE_other_birth_injuries
HC1454	TTE_intra-uterine_hypoxia
HC1455	TTE_birth_asphyxia
HC1456	TTE_respiratory_distress_of_newborn
HC1457	TTE_congenital_pneumonia
HC1458	TTE_neonatal_aspiration_syndromes
HC1459	TTE_interstitial_emphysema_and_related_conditions_originating_in_the_perinatal_period
HC1460	TTE_pulmonary_haemorrhage_originating_in_the_perinatal_period
HC1461	TTE_chronic_respiratory_disease_originating_in_the_perinatal_period
HC1462	TTE_other_respiratory_conditions_originating_in_the_perinatal_period
HC1463	TTE_cardiovascular_disorders_originating_in_the_perinatal_period
HC1464	TTE_congenital_viral_diseases
HC1465	TTE_bacterial_sepsis_of_newborn
HC1466	TTE_other_congenital_infectious_and_parasitic_diseases
HC1467	TTE_omphalitis_of_newborn_with_or_without_mild_haemorrhage
HC1468	TTE_other_infections_specific_to_the_perinatal_period
HC1469	TTE_foetal_blood_loss
HC1470	TTE_umbilical_haemorrhage_of_newborn
HC1471	TTE_intracranial_nontraumatic_haemorrhage_of_foetus_and_newborn
HC1472	TTE_haemorrhagic_disease_of_foetus_and_newborn
HC1473	TTE_other_neonatal_haemorrhages
HC1474	TTE_haemolytic_disease_of_foetus_and_newborn
HC1475	TTE_neonatal_jaundice_due_to_other_excessive_haemolysis
HC1476	TTE_neonatal_jaundice_from_other_and_unspecified_causes
HC1477	TTE_other_perinatal_haematological_disorders
HC1478	TTE_transitory_disorders_of_carbohydrate_metabolism_specific_to_foetus_and_newborn
HC1479	TTE_transitory_neonatal_disorders_of_calcium_and_magnesium_metabolism
HC1480	TTE_other_perinatal_digestive_system_disorders
HC1481	TTE_other_conditions_of_integument_specific_to_foetus_and_newborn
HC1482	TTE_other_disturbances_of_cerebral_status_of_newborn
HC1483	TTE_feeding_problems_of_newborn
HC1484	TTE_disorders_of_muscle_tone_of_newborn
HC1485	TTE_foetal_death_of_unspecified_cause
HC1486	TTE_other_conditions_originating_in_the_perinatal_period
HC1487	TTE_anencephaly_and_similar_malformations
HC1488	TTE_encephalocele
HC1489	TTE_microcephaly
HC1490	TTE_congenital_hydrocephalus
HC1491	TTE_other_congenital_malformations_of_brain
HC1492	TTE_spina_bifida
HC1493	TTE_other_congenital_malformations_of_spinal_cord
HC1494	TTE_other_congenital_malformations_of_nervous_system
HC1495	TTE_congenital_malformations_of_eyelid,_lachrymal_apparatus_and_orbit
HC1496	TTE_anophthalmos,_microphthalmos_and_macrophthalmos
HC1497	TTE_congenital_lens_malformations
HC1498	TTE_congenital_malformations_of_anterior_segment_of_eye
HC1499	TTE_congenital_malformations_of_posterior_segment_of_eye
HC1500	TTE_other_congenital_malformations_of_eye
HC1501	TTE_congenital_malformations_of_ear_causing_impairment_of_hearing
HC1502	TTE_other_congenital_malformations_of_ear
HC1503	TTE_other_congenital_malformations_of_face_and_neck
HC1504	TTE_congenital_malformations_of_cardiac_chambers_and_connexions
HC1505	TTE_congenital_malformations_of_cardiac_septa
HC1506	TTE_congenital_malformations_of_pulmonary_and_tricuspid_valves
HC1507	TTE_congenital_malformations_of_aortic_and_mitral_valves
HC1508	TTE_other_congenital_malformations_of_heart
HC1509	TTE_congenital_malformations_of_great_arteries
HC1510	TTE_congenital_malformations_of_great_veins
HC1511	TTE_other_congenital_malformations_of_peripheral_vascular_system
HC1512	TTE_other_congenital_malformations_of_circulatory_system
HC1513	TTE_congenital_malformations_of_nose
HC1514	TTE_congenital_malformations_of_larynx
HC1515	TTE_congenital_malformations_of_trachea_and_bronchus
HC1516	TTE_congenital_malformations_of_lung
HC1517	TTE_other_congenital_malformations_of_respiratory_system
HC1518	TTE_cleft_palate
HC1519	TTE_cleft_lip
HC1520	TTE_cleft_palate_with_cleft_lip
HC1521	TTE_other_congenital_malformations_of_tongue,_mouth_and_pharynx
HC1522	TTE_congenital_malformations_of_oesophagus
HC1523	TTE_other_congenital_malformations_of_upper_alimentary_tract
HC1524	TTE_congenital_absence,_atresia_and_stenosis_of_small_intestine
HC1525	TTE_congenital_absence,_atresia_and_stenosis_of_large_intestine
HC1526	TTE_other_congenital_malformations_of_intestine
HC1527	TTE_congenital_malformations_of_gallbladder,_bile_ducts_and_liver
HC1528	TTE_other_congenital_malformations_of_digestive_system
HC1529	TTE_congenital_malformations_of_ovaries,_fallopian_tubes_and_broad_ligaments
HC1530	TTE_congenital_malformations_of_uterus_and_cervix
HC1531	TTE_other_congenital_malformations_of_female_genitalia
HC1532	TTE_undescended_testicle
HC1533	TTE_hypospadias
HC1534	TTE_other_congenital_malformations_of_male_genital_organs
HC1535	TTE_indeterminate_sex_and_pseudohermaphroditism
HC1536	TTE_renal_agenesis_and_other_reduction_defects_of_kidney
HC1537	TTE_cystic_kidney_disease
HC1538	TTE_congenital_obstructive_defects_of_renal_pelvis_and_congenital_malformations_of_ureter
HC1539	TTE_other_congenital_malformations_of_kidney
HC1540	TTE_other_congenital_malformations_of_urinary_system
HC1541	TTE_congenital_deformities_of_hip
HC1542	TTE_congenital_deformities_of_feet
HC1543	TTE_congenital_musculoskeletal_deformities_of_head,_face,_spine_and_chest
HC1544	TTE_other_congenital_musculoskeletal_deformities
HC1545	TTE_polydactyly
HC1546	TTE_syndactyly
HC1547	TTE_reduction_defects_of_upper_limb
HC1548	TTE_reduction_defects_of_lower_limb
HC1549	TTE_reduction_defects_of_unspecified_limb
HC1550	TTE_other_congenital_malformations_of_limb(s)
HC1551	TTE_other_congenital_malformations_of_skull_and_face_bones
HC1552	TTE_congenital_malformations_of_spine_and_bony_thorax
HC1553	TTE_osteochondrodysplasia_with_defects_of_growth_of_tubular_bones_and_spine
HC1554	TTE_other_osteochondrodysplasias
HC1555	TTE_congenital_malformations_of_musculoskeletal_system,_not_elsewhere_classified
HC1556	TTE_congenital_ichthyosis
HC1557	TTE_epidermolysis_bullosa
HC1558	TTE_other_congenital_malformations_of_skin
HC1559	TTE_congenital_malformations_of_breast
HC1560	TTE_other_congenital_malformations_of_integument
HC1561	TTE_phakomatoses,_not_elsewhere_classified
HC1562	TTE_congenital_malformation_syndromes_due_to_known_exogenous_causes,_not_elsewhere_classified
HC1563	TTE_other_specified_congenital_malformation_syndromes_affecting_multiple_systems
HC1564	TTE_other_congenital_malformations,_not_elsewhere_classified
HC1565	TTE_down's_syndrome
HC1566	TTE_edwards'_syndrome_and_patau's_syndrome
HC1567	TTE_other_trisomies_and_partial_trisomies_of_the_autosomes,_not_elsewhere_classified
HC1568	TTE_monosomies_and_deletions_from_the_autosomes,_not_elsewhere_classified
HC1569	TTE_balanced_rearrangements_and_structural_markers,_not_elsewhere_classified
HC1570	TTE_turner's_syndrome
HC1571	TTE_other_sex_chromosome_abnormalities,_female_phenotype,_not_elsewhere_classified
HC1572	TTE_other_sex_chromosome_abnormalities,_male_phenotype,_not_elsewhere_classified
HC1573	TTE_other_chromosome_abnormalities,_not_elsewhere_classified
HC1574	AD_myocardial_infarction
HC1575	AD_STEMI
HC1576	AD_NSTEMI
HC1577	AD_stroke
HC1578	AD_ischaemic_stroke
HC1579	AD_intracerebral_haemorrhage
HC1580	AD_subarachnoid_haemorrhage
HC1581	AD_asthma
HC1582	AD_chronic_obstructive_pulmonary_disease
HC1583	AD_all_cause_dementia
HC1584	AD_alzheimer's_disease
HC1585	AD_vascular_dementia
HC1586	AD_frontotemporal_dementia
HC1587	AD_end_stage_renal_disease
HC1588	AD_motor_neurone_disease
HC1589	AD_all_cause_parkinsonism
HC1590	AD_parkinson's_disease
HC1591	AD_progressive_supranuclear_palsy
HC1592	AD_multiple_system_atrophy
