INI90027	Average_acceleration_00:00_00:59	90027
INI90028	Average_acceleration_01:00_01:59	90028
INI90029	Average_acceleration_02:00_02:59	90029
INI90030	Average_acceleration_03:00_03:59	90030
INI90031	Average_acceleration_04:00_04:59	90031
INI90032	Average_acceleration_05:00_05:59	90032
INI90033	Average_acceleration_06:00_06:59	90033
INI90034	Average_acceleration_07:00_07:59	90034
INI90035	Average_acceleration_08:00_08:59	90035
INI90036	Average_acceleration_09:00_09:59	90036
INI90037	Average_acceleration_10:00_10:59	90037
INI90038	Average_acceleration_11:00_11:59	90038
INI90039	Average_acceleration_12:00_12:59	90039
INI90040	Average_acceleration_13:00_13:59	90040
INI90041	Average_acceleration_14:00_14:59	90041
INI90042	Average_acceleration_15:00_15:59	90042
INI90043	Average_acceleration_16:00_16:59	90043
INI90044	Average_acceleration_17:00_17:59	90044
INI90045	Average_acceleration_18:00_18:59	90045
INI90046	Average_acceleration_19:00_19:59	90046
INI90047	Average_acceleration_20:00_20:59	90047
INI90048	Average_acceleration_21:00_21:59	90048
INI90049	Average_acceleration_22:00_22:59	90049
INI90050	Average_acceleration_23:00_23:59	90050
INI10090004	Discrete_wavelet_transform_signal_magnitude_vector	90004
INI20090004	Discrete_wavelet_transform_signal_magnitude_vector_1	90004
INI894	Duration_moderate_activity	894
INI1001	Duration_strenuous_sports	1001
INI914	Duration_vigorous_activity	914
INI874	Duration_walking_for_pleasure	874
INI981	Duration_walks	981
INI10005983	Exercise_slopes	5983
INI90092	Fraction_acceleration_<=_1_milli_gravities	90092
INI90101	Fraction_acceleration_<=_10_milli_gravities	90101
INI90127	Fraction_acceleration_<=_100_milli_gravities	90127
INI90148	Fraction_acceleration_<=_1000_milli_gravities	90148
INI90102	Fraction_acceleration_<=_11_milli_gravities	90102
INI90149	Fraction_acceleration_<=_1100_milli_gravities	90149
INI90103	Fraction_acceleration_<=_12_milli_gravities	90103
INI90150	Fraction_acceleration_<=_1200_milli_gravities	90150
INI90128	Fraction_acceleration_<=_125_milli_gravities	90128
INI90104	Fraction_acceleration_<=_13_milli_gravities	90104
INI90151	Fraction_acceleration_<=_1300_milli_gravities	90151
INI90105	Fraction_acceleration_<=_14_milli_gravities	90105
INI90152	Fraction_acceleration_<=_1400_milli_gravities	90152
INI90106	Fraction_acceleration_<=_15_milli_gravities	90106
INI90129	Fraction_acceleration_<=_150_milli_gravities	90129
INI90153	Fraction_acceleration_<=_1500_milli_gravities	90153
INI90107	Fraction_acceleration_<=_16_milli_gravities	90107
INI90154	Fraction_acceleration_<=_1600_milli_gravities	90154
INI90108	Fraction_acceleration_<=_17_milli_gravities	90108
INI90155	Fraction_acceleration_<=_1700_milli_gravities	90155
INI90130	Fraction_acceleration_<=_175_milli_gravities	90130
INI90109	Fraction_acceleration_<=_18_milli_gravities	90109
INI90156	Fraction_acceleration_<=_1800_milli_gravities	90156
INI90110	Fraction_acceleration_<=_19_milli_gravities	90110
INI90157	Fraction_acceleration_<=_1900_milli_gravities	90157
INI90093	Fraction_acceleration_<=_2_milli_gravities	90093
INI90111	Fraction_acceleration_<=_20_milli_gravities	90111
INI90131	Fraction_acceleration_<=_200_milli_gravities	90131
INI90158	Fraction_acceleration_<=_2000_milli_gravities	90158
INI90132	Fraction_acceleration_<=_225_milli_gravities	90132
INI90112	Fraction_acceleration_<=_25_milli_gravities	90112
INI90133	Fraction_acceleration_<=_250_milli_gravities	90133
INI90134	Fraction_acceleration_<=_275_milli_gravities	90134
INI90094	Fraction_acceleration_<=_3_milli_gravities	90094
INI90113	Fraction_acceleration_<=_30_milli_gravities	90113
INI90135	Fraction_acceleration_<=_300_milli_gravities	90135
INI90136	Fraction_acceleration_<=_325_milli_gravities	90136
INI90114	Fraction_acceleration_<=_35_milli_gravities	90114
INI90137	Fraction_acceleration_<=_350_milli_gravities	90137
INI90138	Fraction_acceleration_<=_375_milli_gravities	90138
INI90095	Fraction_acceleration_<=_4_milli_gravities	90095
INI90115	Fraction_acceleration_<=_40_milli_gravities	90115
INI90139	Fraction_acceleration_<=_400_milli_gravities	90139
INI90140	Fraction_acceleration_<=_425_milli_gravities	90140
INI90116	Fraction_acceleration_<=_45_milli_gravities	90116
INI90141	Fraction_acceleration_<=_450_milli_gravities	90141
INI90142	Fraction_acceleration_<=_475_milli_gravities	90142
INI90096	Fraction_acceleration_<=_5_milli_gravities	90096
INI90117	Fraction_acceleration_<=_50_milli_gravities	90117
INI90143	Fraction_acceleration_<=_500_milli_gravities	90143
INI90118	Fraction_acceleration_<=_55_milli_gravities	90118
INI90097	Fraction_acceleration_<=_6_milli_gravities	90097
INI90119	Fraction_acceleration_<=_60_milli_gravities	90119
INI90144	Fraction_acceleration_<=_600_milli_gravities	90144
INI90120	Fraction_acceleration_<=_65_milli_gravities	90120
INI90098	Fraction_acceleration_<=_7_milli_gravities	90098
INI90121	Fraction_acceleration_<=_70_milli_gravities	90121
INI90145	Fraction_acceleration_<=_700_milli_gravities	90145
INI90122	Fraction_acceleration_<=_75_milli_gravities	90122
INI90099	Fraction_acceleration_<=_8_milli_gravities	90099
INI90123	Fraction_acceleration_<=_80_milli_gravities	90123
INI90146	Fraction_acceleration_<=_800_milli_gravities	90146
INI90124	Fraction_acceleration_<=_85_milli_gravities	90124
INI90100	Fraction_acceleration_<=_9_milli_gravities	90100
INI90125	Fraction_acceleration_<=_90_milli_gravities	90125
INI90147	Fraction_acceleration_<=_900_milli_gravities	90147
INI90126	Fraction_acceleration_<=_95_milli_gravities	90126
INI971	Frequency_of_walking_for_pleasure_in_last_4_weeks	971
INI991	Frequency_strenuous_sports_last_4_weeks	991
INI90023	Friday_acceleration_average	90023
INI20005983	HR_fitness	5983
BIN816	Job_involves_heavy_manual_or_physical_work	816
BIN806	Job_involves_mainly_walking_or_standing	806
BIN826	Job_involves_shift_work	826
INI30005983	MaxWD	5983
INI90019	Monday_acceleration_average	90019
INI884	Number_days_moderate_physical_activity	884
INI904	Number_days_vigorous_physical_activity	904
INI864	Number_days_walked_more_than_10_minutes	864
INI30090004	Number_transition_states_10mg	90004
INI40090004	Number_transition_states_25mg	90004
INI90012	Overall_acceleration_average	90012
INI40005983	Recovery	5983
INI90024	Saturday_acceleration_average	90024
INI90013	Standard_deviation_acceleration_average	90013
INI90025	Sunday_acceleration_average	90025
INI90022	Thursday_acceleration_average	90022
INI1050	Time_spent_outdoors_summer	1050
INI1060	Time_spent_outdoors_winter	1060
INI90020	Tuesday_acceleration_average	90020
INI924	Usual_walking_pace	924
INI90021	Wednesday_acceleration_average	90021