Annotator	Annotation date	Name	GBE ID	TableID	Field	FieldID	QT_total_num	BIN_total_num	QT_index	BIN_index	coding_exclude	coding_QT	coding_binary_case	coding_binary_control	Participants	Stability	ValueType	Units	Strata	Sexed	Instances	Array	Coding	Link	Notes
Rivas Lab	7/27/17	White_blood_cell_(leukocyte)_count	INI30000	9797	White blood cell (leukocyte) count	30000	1		1						479449	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30000	
Matt	11/11/18	Red_blood_cell_(erythrocyte)_count	INI30010	9797	Red blood cell (erythrocyte) count	30010	1		1						479454	Complete	Continuous	10^12 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30010	
Rivas Lab	7/27/17	Haemoglobin_concentration	INI30020	9797	Haemoglobin concentration	30020	1		1						479453	Complete	Continuous	grams/decilitre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30020	
Matt	11/11/18	Haematocrit_percentage	INI30030	9797	Haematocrit percentage	30030	1		1						479454	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30030	
Rivas Lab	7/27/17	Mean_corpuscular_volume	INI30040	9797	Mean corpuscular volume	30040	1		1						479453	Complete	Continuous	femtolitres	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30040	
Matt	11/11/18	Mean_corpuscular_haemoglobin	INI30050	9797	Mean corpuscular haemoglobin	30050	1		1						479450	Complete	Continuous	picograms	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30050	
Rivas Lab	7/27/17	Mean_corpuscular_haemoglobin_concentration	INI30060	9797	Mean corpuscular haemoglobin concentration	30060	1		1						479447	Complete	Continuous	grams/decilitre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30060	
Matt	11/11/18	Red_blood_cell_(erythrocyte)_distribution_width	INI30070	9797	Red blood cell (erythrocyte) distribution width	30070	1		1						479453	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30070	
Rivas Lab	7/27/17	Platelet_count	INI30080	9797	Platelet count	30080	1		1						479450	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30080	
Matt	11/11/18	Platelet_crit	INI30090	9797	Platelet crit	30090	1		1						479236	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30090	
Rivas Lab	7/27/17	Mean_platelet_(thrombocyte)_volume	INI30100	9797	Mean platelet (thrombocyte) volume	30100	1		1						479445	Complete	Continuous	femtolitres	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30100	
Matt	11/11/18	Platelet_distribution_width	INI30110	9797	Platelet distribution width	30110	1		1						479235	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30110	
Rivas Lab	7/27/17	Lymphocyte_count	INI30120	9797	Lymphocyte count	30120	1		1						478586	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30120	
Matt	11/11/18	Monocyte_count	INI30130	9797	Monocyte count	30130	1		1						478586	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30130	
Rivas Lab	7/27/17	Neutrophill_count	INI30140	9797	Neutrophill count	30140	1		1						478586	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30140	
Matt	11/11/18	Eosinophill_count	INI30150	9797	Eosinophill count	30150	1		1						478586	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30150	
Rivas Lab	7/27/17	Basophill_count	INI30160	9797	Basophill count	30160	1		1						478586	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30160	
Matt	11/11/18	Nucleated_red_blood_cell_count	INI30170	9797	Nucleated red blood cell count	30170	1		1						478360	Complete	Continuous	10^9 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30170	
Rivas Lab	7/27/17	Lymphocyte_percentage	INI30180	9797	Lymphocyte percentage	30180	1		1						478591	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30180	
Matt	11/11/18	Monocyte_percentage	INI30190	9797	Monocyte percentage	30190	1		1						478591	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30190	
Rivas Lab	7/27/17	Neutrophill_percentage	INI30200	9797	Neutrophill percentage	30200	1		1						478591	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30200	
Matt	11/11/18	Eosinophill_percentage	INI30210	9797	Eosinophill percentage	30210	1		1						478591	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30210	
Rivas Lab	7/27/17	Basophill_percentage	INI30220	9797	Basophill percentage	30220	1		1						478591	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30220	
Matt	11/11/18	Nucleated_red_blood_cell_percentage	INI30230	9797	Nucleated red blood cell percentage	30230	1		1						478356	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30230	
Rivas Lab	7/27/17	Reticulocyte_percentage	INI30240	9797	Reticulocyte percentage	30240	1		1						471395	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30240	
Matt	11/11/18	Reticulocyte_count	INI30250	9797	Reticulocyte count	30250	1		1						471395	Complete	Continuous	10^12 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30250	
Rivas Lab	7/27/17	Mean_reticulocyte_volume	INI30260	9797	Mean reticulocyte volume	30260	1		1						471394	Complete	Continuous	femtolitres	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30260	
Matt	11/11/18	Mean_sphered_cell_volume	INI30270	9797	Mean sphered cell volume	30270	1		1						471135	Complete	Continuous	femtolitres	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30270	
Rivas Lab	7/27/17	Immature_reticulocyte_fraction	INI30280	9797	Immature reticulocyte fraction	30280	1		1						471133	Complete	Continuous	ratio	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30280	
Matt	11/11/18	High_light_scatter_reticulocyte_percentage	INI30290	9797	High light scatter reticulocyte percentage	30290	1		1						471135	Complete	Continuous	percent	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30290	
Rivas Lab	7/27/17	High_light_scatter_reticulocyte_count	INI30300	9797	High light scatter reticulocyte count	30300	1		1						471134	Complete	Continuous	10^12 cells/Litre	Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30300	
Matt	11/11/18	Microalbumin_in_urine	INI30500	9797	Microalbumin in urine	30500	1		1						156631	Accruing	Continuous	mg/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30500	
Rivas Lab	7/27/17	Creatinine_(enzymatic)_in_urine	INI30510	9797	Creatinine (enzymatic) in urine	30510	1		1						485066	Accruing	Continuous	micromole/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30510	
Matt	11/11/18	Potassium_in_urine	INI30520	9797	Potassium in urine	30520	1		1						484080	Accruing	Continuous	millimole/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30520	
Rivas Lab	7/27/17	Sodium_in_urine	INI30530	9797	Sodium in urine	30530	1		1						484051	Accruing	Continuous	millimole/L	Primary	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=30530	
