Annotator	Annotation date	Name	GBE ID	TableID	Field	FieldID	QT_total_num	BIN_total_num	QT_index	BIN_index	coding_exclude	coding_QT	coding_binary_case	coding_binary_control	Participants	Stability	ValueType	Units	Strata	Sexed	Instances	Array	Coding	Link
					Ever addicted to any substance or behaviour	20401									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20401
					Frequency of failure to fulfil normal expectations due to drinking alcohol in last year	20407									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20407
					Ever addicted to alcohol	20406									9384	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20406
					Ever had known person concerned about, or recommend reduction of, alcohol consumption	20405									157356	Accruing	Categorical single		Primary	Unisex	1	1	524.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20405
					Ever physically dependent on alcohol	20404									3593	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20404
					Frequency of feeling guilt or remorse after drinking alcohol in last year	20409									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20409
					Frequency of memory loss due to drinking alcohol in last year	20408									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20408
					Time since last menstrual period	3700									64164	Complete	Integer	days	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3700
					Age when last used oral contraceptive pill	2804									220408	Complete	Integer	years	Primary	Female	3	1	100595.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2804
					Nitrogen dioxide air pollution; 2010	24003									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24003
					Particulate matter air pollution (pm2.5) absorbance; 2010	24007									461228	Complete	Continuous	per-metre	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24007
					Particulate matter air pollution (pm2.5); 2010	24006									461228	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24006
					Particulate matter air pollution (pm10); 2010	24005									461228	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24005
					Nitrogen oxides air pollution; 2010	24004									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24004
					Traffic intensity on the nearest road	24009									495155	Complete	Integer	vehicles/day	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24009
					Particulate matter air pollution 2.5-10um; 2010	24008									461228	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24008
					Years since last breast cancer screening / mammogram	2684									221784	Complete	Integer	years	Primary	Female	3	1	100567.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2684
					Ever used hormone-replacement therapy (HRT)	2814									272932	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2814
					Age of primiparous women at birth of child	3872									36510	Complete	Integer	years	Primary	Female	3	1	100586.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3872
					Impact on normal roles during worst period of anxiety	20418									48775	Accruing	Categorical single		Primary	Unisex	1	1	510.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20418
					Difficulty concentrating during worst period of anxiety	20419									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20419
					Behavioural and miscellaneous addictions	20552									2243	Accruing	Categorical multiple		Primary	Unisex	1	2	1415.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20552
					Frequency of drinking alcohol	20414									157356	Accruing	Categorical single		Primary	Unisex	1	1	521.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20414
					Ongoing addiction to alcohol	20415									3593	Accruing	Categorical single		Primary	Unisex	1	1	503.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20415
					Frequency of consuming six or more units of alcohol	20416									143670	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20416
					Tense, sore, or aching muscles during worst period of anxiety	20417									48775	Accruing	Categorical single		Primary	Unisex	1	1	520.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20417
					Age when known person last commented about drinking habits	20410									7023	Accruing	Integer		Primary	Unisex	1	1	525.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20410
					Ever been injured or injured someone else through drinking alcohol	20411									157356	Accruing	Categorical single		Primary	Unisex	1	1	524.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20411
					Frequency of needing morning drink of alcohol after heavy drinking session in last year	20412									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20412
					Frequency of inability to cease drinking in last year	20413									85199	Accruing	Categorical single		Primary	Unisex	1	1	523.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20413
					Nitrogen dioxide air pollution; 2007	24018									495155	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24018
					Particulate matter air pollution (pm10); 2007	24019									494057	Complete	Continuous	micro-g/m3	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24019
					Distance (Euclidean) to coast	24508									497720	Complete	Continuous	Kilometres	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24508
					Age at bilateral oophorectomy (both ovaries removed)	3882									22314	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3882
					Natural environment percentage, buffer 1000m	24506									497720	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24506
					Natural environment percentage, buffer 300m	24507									497720	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24507
					Domestic garden percentage, buffer 300m	24504									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24504
					Water percentage, buffer 300m	24505									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24505
					Water percentage, buffer 1000m	24502									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24502
					Greenspace percentage, buffer 300m	24503									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24503
					Greenspace percentage, buffer 1000m	24500									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24500
					Domestic garden percentage, buffer 1000m	24501									441055	Complete	Continuous	percent	Derived	Unisex	2	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24501
					Age at first live birth	2754									185025	Complete	Integer	years	Primary	Female	3	1	100586.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2754
					Recent inability to stop or control worrying	20509									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20509
					Ever felt worried, tense, or anxious for most of a month or longer	20421									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20421
					Ever had cervical smear test	2694									272935	Complete	Categorical single		Primary	Female	3	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2694
					Longest period spent worried or anxious	20420									39013	Accruing	Integer		Primary	Unisex	1	1	517.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20420
					Number of live births	2734									272933	Complete	Integer	children	Primary	Female	3	1	100584.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2734
					Age started hormone-replacement therapy (HRT)	3536									105260	Complete	Integer	years	Primary	Female	3	1	100291.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3536
					Ever believed in an un-real conspiracy against self	20468									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20468
					Stronger worrying (than other people) during period of worst anxiety	20542									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20542
					Number of things worried about during worst period of anxiety	20543									48775	Accruing	Categorical single		Primary	Unisex	1	1	518.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20543
					Multiple worries during worst period of anxiety	20540									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20540
					Difficulty stopping worrying during worst period of anxiety	20541									48775	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20541
					Age when first had unusual or psychotic experience	20461									7803	Accruing	Integer		Primary	Unisex	1	1	530.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20461
					Ever heard an un-real voice	20463									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20463
					Distress caused by unusual or psychotic experiences	20462									7803	Accruing	Categorical single		Primary	Unisex	1	1	531.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20462
					Number of times heard an un-real voice	20465									2777	Accruing	Integer		Primary	Unisex	1	1	528.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20465
					Frequency of unusual or psychotic experiences in past year	20467									7803	Accruing	Categorical single		Primary	Unisex	1	1	529.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20467
					Ever prescribed a medication for unusual or psychotic experiences	20466									7803	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20466
					Recent feelings or nervousness or anxiety	20506									157356	Accruing	Categorical single		Primary	Unisex	1	1	504.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20506
					Birth weight of first child	2744									221496	Complete	Integer	pounds	Primary	Female	3	1	100585.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2744
					Substances taken for anxiety	20549									26505	Accruing	Categorical multiple		Primary	Unisex	1	3	1405.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20549
					OCT measured (left)	6072									95962	Complete	Categorical single		Primary	Unisex	2	1	100274.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6072
					Digits entered correctly	4259									70666	Complete	Categorical single		Primary	Unisex	3	16	29.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4259
					Number entered by participant	4258									70666	Complete	Text		Primary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4258
					Had menopause	2724									272935	Complete	Categorical single		Primary	Female	3	1	100579.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2724
					Average 24-hour sound level of noise pollution	24024									495155	Complete	Continuous	dB	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24024
					Target number to be memorised	4251									70679	Complete	Text		Auxiliary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4251
					Fundus retinal eye image (right)	21016									85246	Complete	Text		Derived	Unisex	2	2		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21016
					Fundus retinal eye image (left)	21015									84767	Complete	Text		Derived	Unisex	2	2		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21015
					FDS data file (right)	21014									83934	Complete	Text		Derived	Unisex	2	2		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21014
					FDA data file (right)	21013									85271	Complete	Text		Derived	Unisex	2	2		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21013
					Time first key touched	4254									70666	Complete	Integer	milliseconds	Auxiliary	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4254
					FDA data file (left)	21011									84800	Complete	Text		Derived	Unisex	2	2		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21011
					Time elapsed	4256									70666	Complete	Integer	milliseconds	Supporting	Unisex	3	16		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4256
					Time when initial screen shown	4286									203821	Complete	Time		Primary	Unisex	3	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4286
					Number of times believed in an un-real conspiracy against self	20470									1262	Accruing	Integer		Primary	Unisex	1	1	528.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20470
					Ever seen an un-real vision	20471									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20471
					Number of times believed in un-real communications or signs	20476									1138	Accruing	Integer		Primary	Unisex	1	1	528.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20476
					Ever talked to a health professional about unusual or psychotic experiences	20477									7803	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20477
					Ever believed in un-real communications or signs	20474									157356	Accruing	Categorical single		Primary	Unisex	1	1	502.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20474
					Average daytime sound level of noise pollution	24020									495155	Complete	Continuous	dB	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24020
					Prospective memory result	20018									203821	Complete	Categorical single		Derived	Unisex	3	1	18.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20018
					Age last used hormone-replacement therapy (HRT)	3546									105260	Complete	Integer	years	Primary	Female	3	1	100598.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3546
					Reason for skipping OCT (right)	20061									3164	Complete	Categorical single		Derived	Unisex	1	1	54.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20061
					Reason for skipping OCT (left)	20062									3360	Complete	Categorical single		Derived	Unisex	1	1	54.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20062
					FDS data file (left)	21012									83455	Complete	Text		Derived	Unisex	2	2		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21012
					Average night-time sound level of noise pollution	24022									495155	Complete	Continuous	dB	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=24022
					Screen layout	6334									20610	Accruing	Text		Primary	Unisex	1	3		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6334
					Item selected for each puzzle	6332									20366	Accruing	Categorical multiple		Primary	Unisex	1	15	6332.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6332
					Duration spent answering each puzzle	6333									20366	Accruing	Integer	deciseconds	Primary	Unisex	1	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=6333
					Substance of prescription or over-the-counter medication addiction	20551									1319	Accruing	Categorical multiple		Primary	Unisex	1	3	1414.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20551
					Activities undertaken to treat anxiety	20550									24214	Accruing	Categorical multiple		Primary	Unisex	1	2	1406.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20550
