					Hearing difficulty/problems	2247									498721	Complete	Categorical single		Primary	Unisex	4	1	100631.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2247	
					Hearing difficulty/problems with background noise	2257									501491	Complete	Categorical single		Primary	Unisex	4	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=2257	
					Hearing aid user	3393									330206	Complete	Categorical single		Primary	Unisex	4	1	100352.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=3393	
					Triplet played (left)	4229									203956	Complete	Text		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4229	
					Signal-to-noise-ratio (SNR) of triplet (left)	4230									203956	Complete	Integer		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4230	
					Triplet correct (left)	4232									203541	Complete	Categorical single		Primary	Unisex	4	15	29.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4232	
					Mean signal-to-noise ratio (SNR), (left)	4233									203541	Complete	Continuous		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4233	
					Time to press first digit (left)	4234									203541	Complete	Integer	deciseconds	Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4234	
					Time to press last digit (left)	4235									203541	Complete	Integer	deciseconds	Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4235	
					Triplet entered (left)	4236									203541	Complete	Text		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4236	
					Time to press 'next' (left)	4237									203541	Complete	Integer	deciseconds	Auxiliary	Unisex	4	15	17.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4237	
					Keystroke history (left)	4238									203956	Complete	Text		Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4238	
					Number of times 'clear' was pressed (left)	4239									203956	Complete	Integer		Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4239	
					Triplet played (right)	4240									204035	Complete	Text		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4240	
					Signal-to-noise-ratio (SNR) of triplet (right)	4241									204035	Complete	Integer		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4241	
					Triplet entered (right)	4242									203626	Complete	Text		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4242	
					Triplet correct (right)	4243									203626	Complete	Categorical single		Primary	Unisex	4	15	29.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4243	
					Mean signal-to-noise ratio (SNR), (right)	4244									203626	Complete	Continuous		Primary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4244	
					Time to press first digit (right)	4245									203626	Complete	Integer	deciseconds	Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4245	
					Time to press last digit (right)	4246									203626	Complete	Integer	deciseconds	Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4246	
					Time to press 'next' (right)	4247									203626	Complete	Integer	deciseconds	Auxiliary	Unisex	4	15	17.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4247	
					Keystroke history (right)	4248									204035	Complete	Text		Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4248	
					Number of times 'clear' was pressed (right)	4249									204035	Complete	Integer		Auxiliary	Unisex	4	15		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4249	
					Completion status (left)	4268									205633	Complete	Categorical single		Primary	Unisex	4	1	30.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4268	
					Number of triplets attempted (left)	4269									205633	Complete	Integer		Primary	Unisex	4	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4269	
					Volume level set by participant (left)	4270									203956	Complete	Categorical single		Primary	Unisex	4	1	15.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4270	
					Duration of hearing test (left)	4272									205633	Complete	Integer	deciseconds	Auxiliary	Unisex	4	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4272	
					Completion status (right)	4275									205764	Complete	Categorical single		Primary	Unisex	4	1	30.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4275	
					Number of triplets attempted (right)	4276									205764	Complete	Integer		Primary	Unisex	4	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4276	
					Volume level set by participant (right)	4277									204035	Complete	Categorical single		Primary	Unisex	4	1	15.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4277	
					Duration of hearing test (right)	4279									205764	Complete	Integer		Auxiliary	Unisex	4	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4279	
					Cochlear implant	4792									210725	Complete	Categorical single		Primary	Unisex	4	1	100352.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4792	
					Tinnitus	4803									210725	Complete	Categorical single		Primary	Unisex	4	1	100635.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4803	
					Tinnitus severity/nuisance	4814									63383	Complete	Categorical single		Primary	Unisex	4	1	100636.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4814	
					Noisy workplace	4825									210725	Complete	Categorical single		Primary	Unisex	4	1	100637.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4825	
					Loud music exposure frequency	4836									210725	Complete	Categorical single		Primary	Unisex	4	1	100637.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4836	
					Hearing test done	4849									209946	Complete	Categorical single		Primary	Unisex	4	1	100640.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=4849	
					Hearing difficulty/problems (pilot)	10793									3771	Complete	Categorical single		Primary	Unisex	1	1	100349.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=10793	
					Speech-reception-threshold (SRT) estimate (left)	20019									200590	Complete	Continuous		Derived	Unisex	4	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20019	
					Speech-reception-threshold (SRT) estimate (right)	20021									200588	Complete	Continuous		Derived	Unisex	4	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=20021	
