#GBE_ID	FIELD	GBE_NAME	N	n_GBE_IDs	n_uniq_Ns	AMS_URL
BIN1518	1518	Drinks_hot_drinks_or_not	496164	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1518
INI1518	1518	Hot_drink_temperature	496164	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1518
BIN1020483	20483	Ever_attempted_suicide_missing_is_control	3562	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20483
BIN20483	20483	Ever_attempted_suicide	3562	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20483
BIN_FC50020488	20488	Very_Often_Physically_abused_by_family_as_a_child	914	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20488
BIN_FC40020488	20488	Often_Physically_abused_by_family_as_a_child	1424	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20488
BIN_FC20020488	20488	Rarely_Physically_abused_by_family_as_a_child	10614	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20488
BIN_FC30020488	20488	Sometimes_Physically_abused_by_family_as_a_child	10614	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20488
BIN_FC10020488	20488	Never_Physically_abused_by_family_as_a_child	127198	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20488
BIN_FC10021057	21057	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months	22192	3	2	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21057
QT_FC10021057	21057	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months	113709	3	2	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21057
QT_FC21057	21057	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months	113709	3	2	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21057
BIN_FC10022506	22506	Tobacco_smoking_current_vs_non	4797	3	2	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=22506
BIN_FC20022506	22506	Tobacco_smoking_current_vs_past	4797	3	2	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=22506
BIN_FC30022506	22506	Tobacco_smoking_ever_vs_no	48805	3	2	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=22506
BIN_FC6002395	2395	Male_pattern_baldness_severity_4	42844	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395
BIN_FC1002395	2395	Male_pattern_baldness_severity	53048	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395
BIN_FC4002395	2395	Male_pattern_baldness_severity_2	53048	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395
BIN_FC5002395	2395	Male_pattern_baldness_severity_3	62240	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395
QT_FC1002395	2395	Male_pattern_baldness_severity_quantitative	225374	5	4	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395
QT_FC10003476	3476	Difficulty_not_smoking_for_1_day	36252	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3476
QT_FC1003476	3476	Difficulty_not_smoking_for_1_day	36252	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3476
BIN_FC30003486	3486	Ever_tried_to_stop_smoking_succeeded_vs_no	14553	4	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3486
BIN_FC20003486	3486	Ever_tried_to_stop_smoking_failed_vs_no	18300	4	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3486
BIN_FC40003486	3486	Ever_tried_to_stop_smoking_failed_vs_succeeded	18300	4	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3486
BIN_FC10003486	3486	Ever_tried_to_stop_smoking	32639	4	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3486
BIN3571	3571	Back_pain_for_3+_months	93188	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3571
BIN_FC10003571	3571	Back_pain_for_3+_months	93188	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3571
INI2005254	5254/5255	Intra-ocular_pressure,_corneal-compensated_(median)	128943	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=5254/5255
INI2005255	5254/5255	Intra-ocular_pressure,_Goldmann-correlated_(median)	128943	2	1	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=5254/5255
BIN_FC3006152	6152	Blood_clot_diagnosed_by_doctor	4349	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC8006152	6152	Blood_clot_in_the_lung	4349	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC2006152	6152	emphysema/chronic_bronchitis_diagnosed_by_doctor	8843	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC7006152	6152	Emphysema_or_chronic_bronchitis	8843	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC1006152	6152	DVT_diagnosed_by_doctor	10693	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC6006152	6152	Blood_clot_in_the_leg_(DVT)	10693	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC11006152	6152	Blood_clot_or_DVT_diagnosed_by_doctor	13544	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC12006152	6152	Blood_clot_in_the_leg_(DVT)_or_lung	13544	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC4006152	6152	asthma_diagnosed_by_doctor	59322	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC9006152	6152	Asthma	59322	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC10006152	6152	Hayfever_allergic_rhinitis_or_eczema	118783	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC5006152	6152	Hayfever_rhinitis_or_eczema_diagnosed_by_doctor	118783	12	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152
BIN_FC3006153	6153	Medication_for_diabetes_(female_only)	2338	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC8006153	6153	Insulin	2338	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC10006153	6153	Oral_contraceptive_pill_or_minipill	7174	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC5006153	6153	Oral_contraceptives_(female_only)	7174	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC4006153	6153	Hormone_replacement_therapy_(female_only)	21058	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC9006153	6153	Hormone_replacement_therapy	21058	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC1006153	6153	Medication_for_cholesterol_(female_only)	37487	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC6006153	6153	Cholesterol_lowering_medication	37487	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC2006153	6153	Medication_for_blood_pressure_(female_only)	50467	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC7006153	6153	Blood_pressure_medication	50467	10	5	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6153
BIN_FC10006154	6154	Ranitidine_use_self-reported	10528	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC12006154	6154	Laxative_use_self-reported	16208	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC6006154	6154	Laxatives	16208	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC11006154	6154	Omeprazole_use_self-reported	34682	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC1006154	6154	Aspirin	72649	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC7006154	6154	Aspirin_use_self-reported	72649	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC2006154	6154	Ibuprofen_(e.g._Nurofen)	77351	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC8006154	6154	Ibuprofen_use_self-reported	77351	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC9006154	6154	Paracetamol_use_self-reported	115757	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154
BIN_FC1006155	6155	Vitamin_A_vs_no_supplement	10712	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC13006155	6155	Vitamin_A	10712	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC7006155	6155	Vitamin_A_vs_multivitamin	10712	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC12006155	6155	Vitamin_B9_vs_multivitamin	12251	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC18006155	6155	Folic_acid_or_folate_(Vitamin_B9)	12251	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC6006155	6155	Vitamin_B9_vs_no_supplement	12251	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC11006155	6155	Vitamin_E_vs_multivitamin	15864	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC17006155	6155	Vitamin_E	15864	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC5006155	6155	Vitamin_E_vs_no_supplement	15864	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC14006155	6155	Vitamin_B	23882	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC2006155	6155	Vitamin_B_vs_no_supplement	23882	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC8006155	6155	Vitamin_B_vs_multivitamin	23882	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC10006155	6155	Vitamin_D_vs_multivitamin	28097	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC16006155	6155	Vitamin_D	28097	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC4006155	6155	Vitamin_D_vs_no_supplement	28097	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC15006155	6155	Vitamin_C	46477	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC3006155	6155	Vitamin_C_vs_no_supplement	46477	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC9006155	6155	Vitamin_C_vs_multivitamin	46477	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC19006155	6155	Multivitamins_+/-_minerals	114484	19	7	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6155
BIN_FC3006177	6177	Medication_for_diabetes_(male_only)	3475	6	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177
BIN_FC6006177	6177	Insulin	3475	6	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177
BIN_FC1006177	6177	Medication_for_cholesterol_(male_only)	57184	6	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177
BIN_FC4006177	6177	Cholesterol_lowering_medication	57184	6	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177
BIN_FC2006177	6177	Medication_for_blood_pressure_(male_only)	59926	6	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177
BIN_FC5006177	6177	Blood_pressure_medication	59926	6	3	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177
BIN_FC12006179	6179	Selenium_supplements	12535	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC6006179	6179	Selenium	12535	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC11006179	6179	Iron_supplements	18267	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC10006179	6179	Zinc_supplements	22309	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC9006179	6179	Calcium_supplements	37696	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC2006179	6179	Glucosamine	97575	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC8006179	6179	Glucosamine_supplements	97575	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC1006179	6179	Fish_oil_(including_cod_liver_oil)	160980	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
BIN_FC7006179	6179	Fish_oil_supplements	160980	9	6	https://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6179
