GBE_category	GBE_ID	MVP_N	GBE_NAME	GBE_short_name	GBE_short_name_len	sumstats_name
INI	INI4079	220,520	Diastolic_blood_pressure,_automated_reading	Diastolic BP (AR)	17	phs001672.pha004730.txt
INI	INI30030700	280,722	eGFR_covariate_adjusted	EGFR covariate adjusted	23	phs001672.pha004839.txt
INI	INI10030760	297,626	HDL_cholesterol_covariate_adjusted	HDL cholesterol covariate adjusted	34	phs001672.pha004662.txt
INI	INI10030780	297,626	LDL_direct_covariate_adjusted	LDL direct covariate adjusted	29	phs001672.pha004663.txt
INI	INI1005021	220,520	Pulse_pressure	Pulse pressure	14	phs001672.pha004731.txt
INI	INI4080	220,520	Systolic_blood_pressure,_automated_reading	Systolic BP (AR)	16	phs001672.pha004732.txt
INI	INI10030690	297,626	Cholesterol_covariate_adjusted	Cholesterol covariate adjusted	30	phs001672.pha004664.txt
INI	INI10030870	297,626	Triglycerides_covariate_adjusted	Triglycerides covariate adjusted	32	phs001672.pha004665.txt
HC	HC385	31,307	peripheral_vascular_disease	Peripheral vascular disease	27	phs001672.pha004826.txt
BIN	BIN20447	120,000	Depression_possibly_related_to_stressful_or_traumatic_event	Depression possibly related to stressful or traumatic event	59	phs001672.pha004852.txt