p1	p2	rg	p
INI10030500	INI10030510	0.1493	0.0093
INI10030500	INI10030520	0.0	0.0755
INI10030500	INI10030530	0.0	0.055999999999999994
INI10030500	INI10030600	0.1374	0.0076
INI10030500	INI10030610	0.0	0.5521
INI10030500	INI10030620	0.3002	3.128e-07
INI10030500	INI10030630	-0.1675	0.0025
INI10030500	INI10030650	0.2571	1.771e-05
INI10030500	INI10030660	0.0	0.0
INI10030500	INI10030670	0.0	0.0
INI10030500	INI10030680	0.0	0.0
INI10030500	INI10030700	0.0	0.0
INI10030500	INI10030710	0.2787	2.3137999999999998e-10
INI10030500	INI10030720	0.0	0.6351
INI10030500	INI10030730	0.2284	5.132100000000001e-07
INI10030500	INI10030740	0.0	0.0479
INI10030500	INI10030750	0.2461	1.4618e-05
INI10030500	INI10030760	-0.2459	1.1843e-05
INI10030500	INI10030770	0.0	0.5869
INI10030500	INI10030790	0.0	0.0
INI10030500	INI10030810	0.0	0.7326
INI10030500	INI10030830	-0.2481	5.1654e-05
INI10030500	INI10030840	0.0	0.0
INI10030500	INI10030850	0.0	0.0
INI10030500	INI10030860	0.3172	5.7569e-05
INI10030500	INI10030870	0.3448	1.4811e-11
INI10030500	INI10030880	0.2768	1.2406e-07
INI10030500	INI10030890	-0.2071	4.5708000000000004e-05
INI10030500	INI20030640	0.1423	0.0032
INI10030500	INI20030690	0.0	0.1436
INI10030500	INI20030780	0.0	0.0485
INI10030500	INI30030650	-0.212	0.0052
INI10030500	INI30030700	0.0	0.0178
INI10030500	INI30030860	0.2386	0.0013
INI10030510	INI10030520	0.79	0.0
INI10030510	INI10030530	0.6895	1.0043999999999996e-213
INI10030510	INI10030600	-0.1897	5.6376e-12
INI10030510	INI10030610	0.0996	0.0055
INI10030510	INI10030620	0.1644	6.0953e-07
INI10030510	INI10030630	-0.1519	2.6163e-07
INI10030510	INI10030650	0.0	0.7885
INI10030510	INI10030660	0.0	0.0
INI10030510	INI10030670	0.0	0.0
INI10030510	INI10030680	0.0	0.0
INI10030510	INI10030700	0.0	0.0
INI10030510	INI10030710	0.2293	3.0722e-18
INI10030510	INI10030720	0.1982	3.1359e-10
INI10030510	INI10030730	0.0901	0.0029
INI10030510	INI10030740	0.0	0.1322
INI10030510	INI10030750	0.142	1.7759e-09
INI10030510	INI10030760	-0.2088	1.6553e-13
INI10030510	INI10030770	0.0	0.0236
INI10030510	INI10030790	0.0	0.0
INI10030510	INI10030810	-0.1303	1.3769e-06
INI10030510	INI10030830	-0.17800000000000002	8.6645e-13
INI10030510	INI10030840	0.0	0.0
INI10030510	INI10030850	0.0	0.0
INI10030510	INI10030860	0.0	0.3301
INI10030510	INI10030870	0.1896	4.0593e-09
INI10030510	INI10030880	0.1385	3.9686e-08
INI10030510	INI10030890	0.0	0.0122
INI10030510	INI20030640	0.0	0.3093
INI10030510	INI20030690	0.0	0.0951
INI10030510	INI20030780	0.0	0.8491
INI10030510	INI30030650	-0.2139	4.7226000000000006e-11
INI10030510	INI30030700	-0.2334	2.7044e-16
INI10030510	INI30030860	0.0927	0.0002
INI10030520	INI10030530	0.4698	1.2489e-56
INI10030520	INI10030600	-0.1662	5.2177e-07
INI10030520	INI10030610	0.0	0.3427
INI10030520	INI10030620	0.0	0.0173
INI10030520	INI10030630	0.0	0.1282
INI10030520	INI10030650	0.0	0.4818
INI10030520	INI10030660	0.0	0.0
INI10030520	INI10030670	0.0	0.0
INI10030520	INI10030680	0.0	0.0
INI10030520	INI10030700	0.0	0.0
INI10030520	INI10030710	0.1251	1.6837e-05
INI10030520	INI10030720	0.0	0.10300000000000001
INI10030520	INI10030730	0.0	0.5871
INI10030520	INI10030740	0.0	0.0292
INI10030520	INI10030750	0.0	0.2348
INI10030520	INI10030760	0.0	0.0102
INI10030520	INI10030770	0.0	0.2799
INI10030520	INI10030790	0.0	0.0
INI10030520	INI10030810	0.0	0.17800000000000002
INI10030520	INI10030830	-0.0872	0.0005
INI10030520	INI10030840	0.0	0.0
INI10030520	INI10030850	0.0	0.0
INI10030520	INI10030860	0.0	0.0541
INI10030520	INI10030870	0.0	0.011000000000000001
INI10030520	INI10030880	0.0	0.4682
INI10030520	INI10030890	0.0	0.3912
INI10030520	INI20030640	0.0	0.3436
INI10030520	INI20030690	0.0	0.0744
INI10030520	INI20030780	0.0	0.2397
INI10030520	INI30030650	0.0	0.0129
INI10030520	INI30030700	0.0	0.6515
INI10030520	INI30030860	0.0	0.3574
INI10030530	INI10030600	0.0	0.064
INI10030530	INI10030610	0.1598	2.4118000000000002e-05
INI10030530	INI10030620	0.1778	2.0209000000000003e-09
INI10030530	INI10030630	0.0	0.0105
INI10030530	INI10030650	0.0	0.3248
INI10030530	INI10030660	0.0	0.0
INI10030530	INI10030670	0.0	0.0
INI10030530	INI10030680	0.0	0.0
INI10030530	INI10030700	0.0	0.0
INI10030530	INI10030710	0.2298	5.4045e-13
INI10030530	INI10030720	0.1217	2.5743e-05
INI10030530	INI10030730	0.1739	2.5312000000000002e-08
INI10030530	INI10030740	0.1183	0.0011
INI10030530	INI10030750	0.1561	6.4184e-11
INI10030530	INI10030760	-0.1694	8.8672e-08
INI10030530	INI10030770	-0.09300000000000001	0.0003
INI10030530	INI10030790	0.0	0.0
INI10030530	INI10030810	-0.1419	6.199800000000001e-07
INI10030530	INI10030830	-0.1762	4.0903e-13
INI10030530	INI10030840	0.0	0.0
INI10030530	INI10030850	0.0	0.0
INI10030530	INI10030860	0.0	0.0625
INI10030530	INI10030870	0.21100000000000002	6.0045e-09
INI10030530	INI10030880	0.1118	0.0009
INI10030530	INI10030890	0.0	0.1374
INI10030530	INI20030640	0.0	0.1265
INI10030530	INI20030690	0.0	0.4703
INI10030530	INI20030780	0.0	0.2297
INI10030530	INI30030650	-0.2552	1.2686e-19
INI10030530	INI30030700	0.0	0.7953
INI10030530	INI30030860	0.0889	0.0023
INI10030600	INI10030610	0.0	0.2795
INI10030600	INI10030620	0.1597	1.3976e-07
INI10030600	INI10030630	0.0866	0.0092
INI10030600	INI10030650	0.1155	0.0064
INI10030600	INI10030660	0.0	0.0
INI10030600	INI10030670	0.0	0.0
INI10030600	INI10030680	0.0	0.0
INI10030600	INI10030700	0.0	0.0
INI10030600	INI10030710	-0.1791	4.5836000000000005e-06
INI10030600	INI10030720	-0.1905	1.1207e-10
INI10030600	INI10030730	0.1687	3.6478999999999997e-07
INI10030600	INI10030740	0.0	0.0564
INI10030600	INI10030750	0.0	0.259
INI10030600	INI10030760	0.0	0.1042
INI10030600	INI10030770	0.0	0.1279
INI10030600	INI10030790	0.0	0.0
INI10030600	INI10030810	0.1154	4.5415e-05
INI10030600	INI10030830	0.0	0.45899999999999996
INI10030600	INI10030840	0.0	0.0
INI10030600	INI10030850	0.0	0.0
INI10030600	INI10030860	0.3305	9.955900000000001e-11
INI10030600	INI10030870	0.136	0.0002
INI10030600	INI10030880	0.0	0.1267
INI10030600	INI10030890	0.0	0.8373
INI10030600	INI20030640	0.1681	3.9894e-05
INI10030600	INI20030690	0.1862	8.790399999999999e-05
INI10030600	INI20030780	0.1642	0.0002
INI10030600	INI30030650	-0.1299	0.0004
INI10030600	INI30030700	0.1029	0.0007
INI10030600	INI30030860	-0.2834	3.6354999999999994e-07
INI10030610	INI10030620	0.1948	0.0003
INI10030610	INI10030630	-0.1064	0.0036
INI10030610	INI10030650	0.2204	1.2963e-07
INI10030610	INI10030660	0.0	0.0
INI10030610	INI10030670	0.0	0.0
INI10030610	INI10030680	0.0	0.0
INI10030610	INI10030700	0.0	0.0
INI10030610	INI10030710	0.0	0.062
INI10030610	INI10030720	0.0	0.0103
INI10030610	INI10030730	0.0	0.0447
INI10030610	INI10030740	0.0	0.8673
INI10030610	INI10030750	0.0	0.887
INI10030610	INI10030760	-0.1239	0.0004
INI10030610	INI10030770	0.0	0.8220000000000001
INI10030610	INI10030790	0.0	0.0
INI10030610	INI10030810	0.0	0.0104
INI10030610	INI10030830	0.0	0.8571
INI10030610	INI10030840	0.0	0.0
INI10030610	INI10030850	0.0	0.0
INI10030610	INI10030860	0.0	0.5424
INI10030610	INI10030870	0.1305	0.0085
INI10030610	INI10030880	0.0	0.0101
INI10030610	INI10030890	0.0	0.1116
INI10030610	INI20030640	0.0	0.9133
INI10030610	INI20030690	0.0	0.5436
INI10030610	INI20030780	0.0	0.7731
INI10030610	INI30030650	0.0	0.3135
INI10030610	INI30030700	0.0	0.1959
INI10030610	INI30030860	0.0	0.3093
INI10030620	INI10030630	-0.1895	1.6577e-07
INI10030620	INI10030650	0.6625	5.562499999999998e-86
INI10030620	INI10030660	0.0	0.0
INI10030620	INI10030670	0.0	0.0
INI10030620	INI10030680	0.0	0.0
INI10030620	INI10030700	0.0	0.0
INI10030620	INI10030710	0.2294	1.8454e-09
INI10030620	INI10030720	0.0678	0.006
INI10030620	INI10030730	0.5373	3.0798999999999998e-52
INI10030620	INI10030740	0.1721	1.5098e-09
INI10030620	INI10030750	0.19399999999999998	6.1871e-13
INI10030620	INI10030760	-0.2463	1.5860999999999996e-11
INI10030620	INI10030770	0.0	0.2666
INI10030620	INI10030790	0.0	0.0
INI10030620	INI10030810	0.0	0.9636
INI10030620	INI10030830	-0.2656	1.7578e-14
INI10030620	INI10030840	0.0	0.0
INI10030620	INI10030850	0.0	0.0
INI10030620	INI10030860	0.1664	1.1948e-05
INI10030620	INI10030870	0.2974	1.8615e-12
INI10030620	INI10030880	0.1999	1.7218e-10
INI10030620	INI10030890	-0.1321	3.5108000000000004e-07
INI10030620	INI20030640	0.1869	0.0022
INI10030620	INI20030690	0.0	0.0585
INI10030620	INI20030780	0.1482	0.0087
INI10030620	INI30030650	-0.8155	0.0
INI10030620	INI30030700	0.0	0.0139
INI10030620	INI30030860	0.0	0.0216
INI10030630	INI10030650	0.0	0.2602
INI10030630	INI10030660	0.0	0.0
INI10030630	INI10030670	0.0	0.0
INI10030630	INI10030680	0.0	0.0
INI10030630	INI10030700	0.0	0.0
INI10030630	INI10030710	0.0	0.2748
INI10030630	INI10030720	-0.1566	1.2154000000000001e-05
INI10030630	INI10030730	0.0	0.0822
INI10030630	INI10030740	-0.1198	4.9721999999999996e-05
INI10030630	INI10030750	-0.0809	0.0008
INI10030630	INI10030760	0.9356	0.0
INI10030630	INI10030770	0.0	0.4028
INI10030630	INI10030790	0.0	0.0
INI10030630	INI10030810	0.0	0.2157
INI10030630	INI10030830	0.2352	1.2612e-10
INI10030630	INI10030840	0.0	0.0
INI10030630	INI10030850	0.0	0.0
INI10030630	INI10030860	0.0	0.4091
INI10030630	INI10030870	-0.3823	8.424e-12
INI10030630	INI10030880	-0.2104	1.2057999999999999e-10
INI10030630	INI10030890	0.0	0.0834
INI10030630	INI20030640	-0.2423	0.0002
INI10030630	INI20030690	0.0	0.086
INI10030630	INI20030780	0.0	0.196
INI10030630	INI30030650	0.2182	3.2055e-05
INI10030630	INI30030700	0.0	0.2177
INI10030630	INI30030860	-0.0797	0.0059
INI10030650	INI10030660	0.0	0.0
INI10030650	INI10030670	0.0	0.0
INI10030650	INI10030680	0.0	0.0
INI10030650	INI10030700	0.0	0.0
INI10030650	INI10030710	0.0933	0.0034
INI10030650	INI10030720	0.0	0.8726
INI10030650	INI10030730	0.3644	7.0231e-21
INI10030650	INI10030740	0.0	0.0609
INI10030650	INI10030750	0.0	0.3754
INI10030650	INI10030760	-0.0795	0.0051
INI10030650	INI10030770	0.0	0.7287
INI10030650	INI10030790	0.0	0.0
INI10030650	INI10030810	0.0	0.3497
INI10030650	INI10030830	0.0	0.0714
INI10030650	INI10030840	0.0	0.0
INI10030650	INI10030850	0.0	0.0
INI10030650	INI10030860	0.2418	6.2221e-05
INI10030650	INI10030870	0.2029	2.1536e-11
INI10030650	INI10030880	0.1227	1.1118e-05
INI10030650	INI10030890	0.0	0.88
INI10030650	INI20030640	0.1391	0.0003
INI10030650	INI20030690	0.1186	0.0044
INI10030650	INI20030780	0.1232	0.0023
INI10030650	INI30030650	0.0	0.124
INI10030650	INI30030700	0.0	0.89
INI10030650	INI30030860	0.1749	0.0008
INI10030710	INI10030720	0.2312	5.063800000000001e-10
INI10030710	INI10030730	0.3662	3.3891e-12
INI10030710	INI10030740	0.0	0.0246
INI10030710	INI10030750	0.2188	1.4223e-16
INI10030710	INI10030760	-0.1503	0.0076
INI10030710	INI10030770	-0.2503	4.4683e-17
INI10030710	INI10030790	0.0	0.0
INI10030710	INI10030810	0.0	0.1598
INI10030710	INI10030830	-0.2356	3.922e-08
INI10030710	INI10030840	0.0	0.0
INI10030710	INI10030850	0.0	0.0
INI10030710	INI10030860	0.0876	0.0054
INI10030710	INI10030870	0.2146	0.0004
INI10030710	INI10030880	0.255	8.596e-12
INI10030710	INI10030890	-0.1089	0.0003
INI10030710	INI20030640	0.0	0.5899
INI10030710	INI20030690	0.0	0.8231
INI10030710	INI20030780	0.0	0.863
INI10030710	INI30030650	-0.2254	1.2501000000000001e-06
INI10030710	INI30030700	0.0	0.657
INI10030710	INI30030860	0.1993	8.4664e-09
INI10030720	INI10030730	0.0	0.0489
INI10030720	INI10030740	0.0	0.0493
INI10030720	INI10030750	0.0947	2.6612e-05
INI10030720	INI10030760	-0.1936	8.6165e-08
INI10030720	INI10030770	0.0	0.0648
INI10030720	INI10030790	0.0	0.0
INI10030720	INI10030810	0.0	0.2907
INI10030720	INI10030830	-0.1055	5.9237e-06
INI10030720	INI10030840	0.0	0.0
INI10030720	INI10030850	0.0	0.0
INI10030720	INI10030860	0.0	0.26
INI10030720	INI10030870	0.1339	4.2768e-05
INI10030720	INI10030880	0.3893	2.0237e-13
INI10030720	INI10030890	0.0	0.7057
INI10030720	INI20030640	0.0	0.7466
INI10030720	INI20030690	0.0	0.0764
INI10030720	INI20030780	0.0	0.7353
INI10030720	INI30030650	-0.0962	0.0003
INI10030720	INI30030700	-0.6138	5.0841e-41
INI10030720	INI30030860	0.1476	2.2543000000000003e-07
INI10030730	INI10030740	0.1265	0.0005
INI10030730	INI10030750	0.184	8.044e-12
INI10030730	INI10030760	-0.1353	1.0630999999999999e-05
INI10030730	INI10030770	-0.0844	0.0033
INI10030730	INI10030790	0.0	0.0
INI10030730	INI10030810	0.0	0.5024
INI10030730	INI10030830	-0.14	0.0006
INI10030730	INI10030840	0.0	0.0
INI10030730	INI10030850	0.0	0.0
INI10030730	INI10030860	0.1867	1.1111e-06
INI10030730	INI10030870	0.3445	9.1935e-18
INI10030730	INI10030880	0.2351	5.151899999999999e-13
INI10030730	INI10030890	-0.1042	5.3051e-06
INI10030730	INI20030640	0.2015	9.267000000000001e-06
INI10030730	INI20030690	0.1751	0.0001
INI10030730	INI20030780	0.1814	9.7389e-05
INI10030730	INI30030650	-0.4293	6.852700000000001e-26
INI10030730	INI30030700	0.0838	0.0009
INI10030730	INI30030860	0.0865	0.0081
INI10030740	INI10030750	0.5354	9.0257e-56
INI10030740	INI10030760	-0.1474	4.4648e-06
INI10030740	INI10030770	0.0	0.4271
INI10030740	INI10030790	0.0	0.0
INI10030740	INI10030810	-0.0766	0.0045
INI10030740	INI10030830	-0.23800000000000002	1.6280000000000002e-10
INI10030740	INI10030840	0.0	0.0
INI10030740	INI10030850	0.0	0.0
INI10030740	INI10030860	0.0	0.1279
INI10030740	INI10030870	0.0	0.0187
INI10030740	INI10030880	0.1025	0.0045
INI10030740	INI10030890	-0.1086	0.0003
INI10030740	INI20030640	0.0	0.0221
INI10030740	INI20030690	0.0	0.8695
INI10030740	INI20030780	0.0	0.2389
INI10030740	INI30030650	-0.2771	1.6134e-16
INI10030740	INI30030700	0.0	0.1319
INI10030740	INI30030860	0.0	0.6281
INI10030750	INI10030760	-0.1062	4.9053e-05
INI10030750	INI10030770	0.0	0.1378
INI10030750	INI10030790	0.0	0.0
INI10030750	INI10030810	0.1	2.1595e-05
INI10030750	INI10030830	-0.2869	6.0429e-35
INI10030750	INI10030840	0.0	0.0
INI10030750	INI10030850	0.0	0.0
INI10030750	INI10030860	0.1052	6.9618e-05
INI10030750	INI10030870	0.1807	3.5114000000000006e-07
INI10030750	INI10030880	0.1831	5.4603000000000004e-11
INI10030750	INI10030890	-0.0704	0.0061
INI10030750	INI20030640	0.1694	0.0002
INI10030750	INI20030690	0.1365	0.0006
INI10030750	INI20030780	0.158	0.0003
INI10030750	INI30030650	-0.2305	5.8762e-16
INI10030750	INI30030700	0.0	0.0555
INI10030750	INI30030860	0.1233	2.8282e-06
INI10030760	INI10030770	0.0624	0.003
INI10030760	INI10030790	0.0	0.0
INI10030760	INI10030810	0.0	0.0358
INI10030760	INI10030830	0.304	4.418899999999999e-17
INI10030760	INI10030840	0.0	0.0
INI10030760	INI10030850	0.0	0.0
INI10030760	INI10030860	0.0	0.0857
INI10030760	INI10030870	-0.5831	7.189800000000001e-41
INI10030760	INI10030880	-0.2766	1.5295e-13
INI10030760	INI10030890	0.1259	0.0016
INI10030760	INI20030640	-0.2764	9.7079e-08
INI10030760	INI20030690	0.0	0.0495
INI10030760	INI20030780	0.0	0.0355
INI10030760	INI30030650	0.2584	9.8944e-07
INI10030760	INI30030700	0.0	0.3372
INI10030760	INI30030860	-0.0932	0.0018
INI10030770	INI10030790	0.0	0.0
INI10030770	INI10030810	0.0619	0.0032
INI10030770	INI10030830	0.0	0.0129
INI10030770	INI10030840	0.0	0.0
INI10030770	INI10030850	0.0	0.0
INI10030770	INI10030860	0.0	0.4625
INI10030770	INI10030870	0.0	0.0227
INI10030770	INI10030880	0.0	0.0641
INI10030770	INI10030890	0.1154	2.7152e-06
INI10030770	INI20030640	0.0	0.5182
INI10030770	INI20030690	0.0	0.9893
INI10030770	INI20030780	0.0	0.7967
INI10030770	INI30030650	0.0	0.2238
INI10030770	INI30030700	0.0	0.0122
INI10030770	INI30030860	0.0	0.0189
INI10030810	INI10030830	0.0	0.8685
INI10030810	INI10030840	0.0	0.0
INI10030810	INI10030850	0.0	0.0
INI10030810	INI10030860	0.0	0.0252
INI10030810	INI10030870	0.0	0.8487
INI10030810	INI10030880	0.0	0.354
INI10030810	INI10030890	0.0815	0.0011
INI10030810	INI20030640	0.0	0.0194
INI10030810	INI20030690	0.07200000000000001	0.0048
INI10030810	INI20030780	0.0654	0.0068
INI10030810	INI30030650	0.0	0.3955
INI10030810	INI30030700	0.0	0.1774
INI10030810	INI30030860	0.0	0.5591
INI10030830	INI10030840	0.0	0.0
INI10030830	INI10030850	0.0	0.0
INI10030830	INI10030860	0.0	0.0223
INI10030830	INI10030870	-0.382	8.3207e-19
INI10030830	INI10030880	-0.2888	3.1539999999999997e-10
INI10030830	INI10030890	0.1814	1.2592000000000002e-10
INI10030830	INI20030640	-0.1233	0.0015
INI10030830	INI20030690	0.0	0.5726
INI10030830	INI20030780	0.0	0.0426
INI10030830	INI30030650	0.306	3.1174000000000002e-21
INI10030830	INI30030700	0.0	0.0936
INI10030830	INI30030860	0.0	0.0574
INI10030860	INI10030870	0.139	3.1324e-05
INI10030860	INI10030880	0.1601	2.2334999999999998e-08
INI10030860	INI10030890	0.0	0.91
INI10030860	INI20030640	0.1794	0.0005
INI10030860	INI20030690	0.1696	0.0038
INI10030860	INI20030780	0.1801	0.0009
INI10030860	INI30030650	0.0	0.3951
INI10030860	INI30030700	0.0874	0.0032
INI10030860	INI30030860	0.8119	0.0
INI10030870	INI10030880	0.3206	2.2379e-12
INI10030870	INI10030890	-0.2793	1.5112e-14
INI10030870	INI20030640	0.4372	3.0794000000000004e-05
INI10030870	INI20030690	0.2809	0.0002
INI10030870	INI20030780	0.3592	5.1463000000000005e-05
INI10030870	INI30030650	-0.2328	1.6652e-05
INI10030870	INI30030700	0.0	0.6409999999999999
INI10030870	INI30030860	0.0	0.0252
INI10030880	INI10030890	-0.1101	8.795700000000001e-05
INI10030880	INI20030640	0.1072	0.0036
INI10030880	INI20030690	0.0	0.7354
INI10030880	INI20030780	0.0	0.0551
INI10030880	INI30030650	-0.1694	7.8449e-08
INI10030880	INI30030700	-0.2567	1.2147000000000002e-09
INI10030880	INI30030860	0.1373	1.4677999999999999e-08
INI10030890	INI20030640	-0.1915	4.2714999999999996e-09
INI10030890	INI20030690	-0.1902	1.0017000000000002e-07
INI10030890	INI20030780	-0.1855	1.3959e-08
INI10030890	INI30030650	0.1678	1.1611e-08
INI10030890	INI30030700	-0.1474	7.1688e-10
INI10030890	INI30030860	0.0	0.9553
INI20030640	INI20030690	0.8669	9.142999999999998e-112
INI20030640	INI20030780	0.972	0.0
INI20030640	INI30030650	0.0	0.0281
INI20030640	INI30030700	0.0	0.2669
INI20030640	INI30030860	0.0	0.0297
INI20030690	INI20030780	0.938	2.046999999999999e-288
INI20030690	INI30030650	0.0	0.4794
INI20030690	INI30030700	0.0	0.1838
INI20030690	INI30030860	0.0	0.1694
INI20030780	INI30030650	0.0	0.0967
INI20030780	INI30030700	0.0	0.3945
INI20030780	INI30030860	0.0	0.0364
INI30030650	INI30030700	-0.0732	0.0062
INI30030650	INI30030860	0.0	0.2193
INI30030700	INI30030860	0.0	0.1952
