PHEN	cluster	shortname
INI23215	82	Femur troch BMD (bone mineral density) T-score (R)
INI23221	82	Arm BMD (bone mineral density) (L)
INI23223	82	Arm BMD (bone mineral density) (R)
INI23225	82	Arms BMD (bone mineral density)
INI23291	82	Femur total BMD (bone mineral density) (L)
INI23293	82	Femur total BMD (bone mineral density) T-score (L)
INI23295	82	Femur troch BMD (bone mineral density) (L)
INI23298	82	Femur troch BMD (bone mineral density) T-score (L)
INI23300	82	Femur neck BMD (bone mineral density) T-score (L)
INI10030840	83	Total bilirubin covariate adjusted
INI30010	83	Red blood cell count
INI30020	83	Haemoglobin concentration
INI30030	83	Haematocrit %
INI30060	83	Mean corpuscular haemoglobin concentration
INI30240	83	Reticulocyte %
INI30250	83	Reticulocyte count
INI30280	83	Immature reticulocyte fraction
INI30290	83	High light scatter reticulocyte %
INI30300	83	High light scatter reticulocyte count
BIN_FC4001747	84	Hair colour (natural, before greying) dark brown
BIN_FC5001747	84	Hair colour (natural, before greying) black
BIN_FC7001747	84	Hair colour (natural, before greying) brown
QT_FC1001717	84	Skin colour
BIN_FC2006148	85	Eye problems/disorders Glaucoma
HC276	85	Glaucoma
INI5254	85	Intra-ocular pressure, corneal-compensated (R)
INI5255	85	Intra-ocular pressure, Goldmann-correlated (R)
INI5256	85	Corneal hysteresis (R)
INI5257	85	Corneal resistance factor (R)
INI5262	85	Intra-ocular pressure, corneal-compensated (L)
INI5263	85	Intra-ocular pressure, Goldmann-correlated (L)
INI5264	85	Corneal hysteresis (L)
INI5265	85	Corneal resistance factor (L)
INI102	86	Pulse rate (AR)
INI4194	86	Pulse rate
INI4199	86	Position of pulse wave notch
INI30000	87	White blood cell count
INI30080	87	Platelet count
INI30090	87	Platelet crit
INI30120	87	Lymphocyte count
INI30130	87	Monocyte count
INI30140	87	Neutrophill count
INI30160	87	Basophill count
BIN10030500	88	Microalbumin > 40 mg/L
BIN10030510	88	UACR > 30 mg/g
BIN20502	88	Ever had period extreme irritability
BIN21035	88	Currently (in last 3 months) suffer from abdominal pain
BIN21038	88	Currently suffer from abdominal distension
BIN22130	88	Doctor diagnosed COPD
BIN4653	88	Ever highly irritable/argumentative for 2 days
BIN806	88	Job involves mainly walking or standing
BIN816	88	Job involves heavy manual or physical work
BIN_FC10001259	88	Smoking/smokers in household
BIN_FC10002844	88	Had other major operations
BIN_FC10006154	88	Ranitidine use self-reported
BIN_FC10006157	88	Why stopped smoking Illness
BIN_FC1005149	88	3mm regularity index for irregular astigmatism level (L)
BIN_FC110020544	88	Psychological over-eating or binge-eating diagnosed by  a professional
BIN_FC20006157	88	Why stopped smoking doctor advice
BIN_FC2006144	88	Never eat dairy
BIN_FC2006154	88	Ibuprofen (e.g. Nurofen)
BIN_FC7006152	88	Emphysema or chronic bronchitis
BIN_FC8006154	88	Ibuprofen use self-reported
BIN_FC9006154	88	Paracetamol use self-reported
HC106	88	Emphysema/chronic bronchitis
HC15	88	Sciatica
HC158	88	Spine arthritis/spondylitis
HC164	88	Gastro-oesophageal reflux (gord) / gastric reflux
HC188	88	Gallstones
HC400	88	Transient ischaemic attack (tia)
HC423	88	Respiratory failure
HC60	88	Oesophagitis/barretts oesophagus
INI10030500	88	Microalbumin in urine covariate adjusted
INI10030610	88	Alkaline phosphatase covariate adjusted
INI10030910	88	Non albumin protein covariate adjusted
INI1050	88	Time spend outdoors in summer
INI1060	88	Outdoor time, winter
INI1873	88	# of full brothers
INI1883	88	# of full sisters
INI20030620	88	Alanine aminotransferase covariate and statin adjusted
INI20030860	88	Total protein covariate and statin adjusted
INI20434	88	Age at last episode of depression
INI20436	88	Fraction of day affected during worst episode of depression
INI20505	88	Recent easy annoyance or irritability
INI20508	88	Recent trouble concentrating on things
INI20514	88	Recent lack of interest or pleasure in doing things
INI20516	88	Recent restlessness
INI20517	88	Trouble falling or staying asleep, or sleeping too much
INI20518	88	Recent changes in speed/amount of moving or speaking
INI21037	88	# of days (out of 10) with abdominal pain
INI21040	88	Satisfaction with bowel habits
INI21041	88	Degree to which abdominal pain/discomfort/altered bowel habits affect/interfere with life in general
INI22407	88	Visceral adipose tissue volume (VAT)
INI23251	88	Arm tissue fat % (L)
INI23288	88	VAT (visceral adipose tissue) mass
INI23289	88	VAT (visceral adipose tissue) volume
INI25735	88	Inverted contrast-to-noise ratio in T1
INI2734	88	# of live births
INI2897	88	Age stopped smoking
QT_FC1001200	88	Sleeplessness / insomnia
INI2405	88	# of children fathered
QT_FC1001220	88	Daytime dozing / sleeping (narcolepsy)
QT_FC1004581	88	Financial situation satisfaction
RH32	88	Depression
RH86	88	Epilepsy
INI5163	88	3mm regularity index (L)
INI4429	88	Ave. monthly beer plus cider intake
BIN2000	89	Worry too long after embarrassment
BIN20421	89	Ever felt worried, tense, or anxious for most of a month or longer
BIN20425	89	Ever worried more than most people would in similar situation
BIN20441	89	Ever had prolonged loss of interest in normal activities
BIN20450	89	Feelings of worthlessness during worst period of depression
BIN20500	89	Ever suffered mental distress preventing usual activities
BIN2100	89	Seen a psychiatrist for nerves, anxiety, tension or depression
BIN21063	89	Ever been offered/sought treatment for depression
BIN4598	89	Ever depressed for a whole week
BIN4631	89	Ever unenthusiastic/disinterested for a whole week
BIN_FC10020458	89	Generally happy
FH1286	89	Severe depression
HC41	89	Depression
HC64	89	Irritable bowel syndrome
INI20497	89	Repeated disturbing thoughts of stressful experience in past month
INI20498	89	Felt very upset when reminded of stressful experience in past month
INI20506	89	Recent feelings or nervousness or anxiety
INI20510	89	Recent feelings of depression
INI20512	89	Recent feelings of foreboding
INI20515	89	Recent trouble relaxing
INI20479	89	Ever thought that life not worth living
INI20494	89	Felt irritable or had angry outbursts in past month
INI20507	89	Recent feelings of inadequacy
INI20509	89	Recent inability to stop or control worrying
INI20520	89	Recent worrying too much about different things
QT_FC10020458	89	General happiness
QT_FC1004526	89	Happiness
QT_FC1004559	89	Family relationship satisfaction
INI25903	90	Vol. of grey matter in Crus II Cerebellum (L)
INI25905	90	Vol. of grey matter in Crus II Cerebellum (R)
INI25906	90	Vol. of grey matter in VIIb Cerebellum (L)
INI25908	90	Vol. of grey matter in VIIb Cerebellum (R)
INI25909	90	Vol. of grey matter in VIIIa Cerebellum (L)
BIN10030800	91	Oestradiol > 212 pmol/L
BIN1020483	91	Ever attempted suicide missing is control
BIN20437	91	Thoughts of death during worst depression
BIN21062	91	Ever been offered/sought treatment for anxiety
BIN22128	91	Doctor diagnosed emphysema
BIN22129	91	Doctor diagnosed chronic bronchitis
BIN22140	91	Doctor diagnosed lung cancer (not mesothelioma)
BIN22502	91	Cough on most days
BIN22504	91	Bring up phlegm/sputum/mucus on most days
BIN2415	91	Had major operations
BIN_FC10001767	91	Adopted as a child
BIN_FC100020544	91	Bulimia nervosa diagnosed by  a professional
BIN_FC10002227	91	Other eye problems
BIN_FC10002257	91	Hearing problems with background noise
BIN_FC10002345	91	Ever had bowel cancer screening
BIN_FC10002365	91	Ever had prostate specific antigen (PSA) test
BIN_FC10002694	91	Ever had cervical smear test
BIN_FC10002784	91	Ever taken oral contraceptive pill
BIN_FC10002814	91	Ever used hormone-replacement therapy (HRT)
BIN_FC10002907	91	Ever stopped smoking for 6+ months
BIN_FC10003393	91	Hearing aid user
BIN_FC10003571	91	Back pain for 3+ months
BIN_FC10003591	91	Ever had hysterectomy (womb removed)
BIN_FC10006153	91	Oral contraceptive pill or minipill
BIN_FC10006179	91	Zinc supplements
BIN_FC10020018	91	Prospective memory result
BIN_FC10020544	91	Social anxiety or social phobia diagnosed by  a professional
BIN_FC10020549	91	Unprescribed medication taken for anxiety
BIN_FC10020550	91	Talking based therapies taken for anxiety
BIN_FC10021057	91	Degree bothered by pain/problems during intercourse in the last 3 months
BIN_FC1002247	91	Hearing difficulty
BIN_FC1002395	91	Male pattern baldness severity
BIN_FC1002724	91	Had menopause
BIN_FC1004803	91	Tinnitus
BIN_FC1005164	91	3mm regularity index for irregular astigmatism level (R)
BIN_FC1006144	91	Never eat eggs
BIN_FC10110005	91	Invitation to physical activity study, acceptance
BIN_FC11006179	91	Iron supplements
BIN_FC12006155	91	Vitamin B9 vs multivitamin
BIN_FC12006179	91	Selenium supplements
BIN_FC130020544	91	Anxiety disorder diagnosed by  a professional
BIN_FC140020544	91	Anorexia nervosa diagnosed by  a professional
BIN_FC170020544	91	Mental health problems diagnosed by a professional
BIN_FC19006155	91	Multivitamins +/- minerals
BIN_FC20020018	91	Prospective memory result
BIN_FC20020546	91	Prescribed medication taken for depression
BIN_FC20020547	91	Activity based therapies taken for depression
BIN_FC2006149	91	Painful gums
BIN_FC30006157	91	Why stopped smoking precautionary
BIN_FC3001747	91	Hair colour (natural, before greying) light brown
BIN_FC30020126	91	Bipolar and major depression status Bipolar Type II
BIN_FC30020546	91	Drugs or alcohol taken for depression
BIN_FC30020550	91	Non-drug therapies taken for anxiety
BIN_FC30020551	91	Addiction to other medication
BIN_FC3006144	91	Never eat wheat
BIN_FC3006149	91	Bleeding gums
BIN_FC3006153	91	Medication for diabetes (female only)
BIN_FC3006155	91	Vitamin C vs no supplement
BIN_FC40020546	91	Medication taken for depression
BIN_FC4002395	91	Male pattern baldness severity 2
BIN_FC4006148	91	Eye problems/disorders Cataract
BIN_FC4006149	91	Loose teeth
BIN_FC50020126	91	Bipolar and major depression status probable depression (moderate)
BIN_FC5002395	91	Male pattern baldness severity 3
BIN_FC5006148	91	Eye problems/disorders Macular degeneration
BIN_FC5006153	91	Oral contraceptives (female only)
BIN_FC6002395	91	Male pattern baldness severity 4
BIN_FC6006154	91	Laxatives
BIN_FC6006179	91	Selenium
BIN_FC7006179	91	Fish oil supplements
BIN_FC8006153	91	Insulin
BIN_FC8006155	91	Vitamin B vs multivitamin
BIN_FC90020544	91	Depression diagnosed by  a professional
FH1001	91	Lung cancer
FH1002	91	Breast cancer
FH1044	91	Prostate cancer
FH1263	91	Alzheimer's/dementia
HC1	91	Bowel / intestinal obstruction
HC109	91	Gestational hypertension/pre-eclampsia
HC113	91	Irregular heart beat
HC119	91	Disc degeneration
HC125	91	Anaemia
HC129	91	Muscle or soft tissue injuries
HC142	91	Synovitis
HC143	91	Retinal problem
HC144	91	Chickenpox
HC146	91	Pleural effusion
HC16	91	Rectal or colon adenoma/polyps
HC161	91	Prostatitis
HC169	91	Pernicious anaemia
HC170	91	Sarcoidosis
HC171	91	Alcoholic liver disease / alcoholic cirrhosis
HC172	91	Gynaecological disorder (not cancer)
HC173	91	Fracture shaft of femur
HC177	91	Dupuytren's contracture
HC179	91	Iron deficiency anaemia
HC182	91	Osteopenia
HC184	91	Aortic aneurysm rupture
HC193	91	Heart arrhythmia
HC201	91	Ulcerative colitis
HC204	91	Bursitis
HC208	91	Parathyroid gland problem (not cancer)
HC219	91	Hypothyroidism/myxoedema
HC222	91	Arterial embolism
HC223	91	Fracture pelvis
HC237	91	Back problem
HC239	91	Subdural haemorrhage/haematoma
HC24	91	Mrsa / methicillin resistant staphylococcus aureus
HC243	91	Inguinal hernia
HC246	91	Schizophrenia
HC248	91	Allergy to house dust mite
HC25	91	Cataract
HC251	91	Liver failure/cirrhosis
HC259	91	Aortic stenosis
HC27	91	Gastrointestinal bleeding
HC277	91	Menopausal symptoms / menopause
HC284	91	Fracture nose
HC291	91	Polycystic ovaries/polycystic ovarian syndrome
HC298	91	Chronic sinusitis
HC300	91	Benign / essential tremor
HC302	91	Retinal detachment
HC303	91	Malabsorption/coeliac disease
HC304	91	Burns N/A
HC307	91	Colitis/not crohns or ulcerative colitis
HC308	91	Hypertrophic cardiomyopathy (hcm / hocm)
HC31	91	Uterine fibroids
HC310	91	Hiatus hernia
HC311	91	Measles / morbillivirus
HC314	91	Fracture hand
HC320	91	Meningitis
HC321	91	Sjogren's syndrome/sicca syndrome
HC322	91	Crohns disease
HC324	91	Obsessive compulsive disorder (ocd)
HC328	91	Gout
HC331	91	Tonsiltis
HC344	91	Post-natal depression
HC346	91	Fibromyalgia
HC352	91	Systemic lupus erythematosis/sle
HC357	91	Duodenal ulcer
HC359	91	Adrenocortical insufficiency/addison's disease
HC36	91	Pneumonia
HC361	91	Anorexia/bulimia/other eating disorder
HC366	91	Allergy/hypersensitivity/anaphylaxis
HC371	91	Bronchitis
HC38	91	Psoriasis
HC39	91	Lichen planus
HC396	91	Fracture shoulder / scapula
HC398	91	Fracture wrist / colles fracture
HC404	91	Urinary tract infection/kidney infection
HC414	91	Cardiomyopathy
HC415	91	Aortic aneurysm
HC421	91	Other abdominal problem
HC424	91	Fracture skull / head
HC428	91	Low platelets/platelet disorder
HC430	91	Rheumatoid arthritis
HC431	91	Emphysema
HC433	91	Lymphoedema
HC435	91	Ear/vestibular disorder
HC437	91	Epilepsy
HC44	91	Bile duct obstruction/ascending cholangitis
HC441	91	Hypopituitarism
HC445	91	Oesophageal varicies
HC47	91	Malaria
HC48	91	Aplastic anaemia
HC52	91	Aortic dissection
HC69	91	Polycythaemia vera
HC77	91	Allergy or anaphylactic reaction to drug
HC81	91	Essential thrombocytosis
HC85	91	Enlarged prostate
HC86	91	Migraine
HC95	91	Inflammatory bowel disease
INI10030950	91	Fasting glucose covariate adjusted
INI10090004	91	Discrete wavelet transform signal magnitude vector
INI1160	91	Sleep duration
INI1438	91	Bread intake
INI1488	91	Tea intake
INI1528	91	Water intake
INI1568	91	Ave. weekly red wine intake
INI1578	91	Ave. weekly champagne plus white wine intake
INI1588	91	Ave. weekly beer plus cider intake
INI1608	91	Ave. weekly fortified wine intake
INI20019	91	Speech-reception-threshold (SRT) estimate (L)
INI20030600	91	Albumin covariate and statin adjusted
INI20030650	91	Aspartate aminotransferase covariate and statin adjusted
INI20030670	91	Urea covariate and statin adjusted
INI20030680	91	Calcium covariate and statin adjusted
INI20030730	91	Gamma glutamyltransferase covariate and statin adjusted
INI20030770	91	IGF 1 covariate and statin adjusted
INI20030810	91	Phosphate covariate and statin adjusted
INI20030870	91	Triglycerides covariate and statin adjusted
INI20090004	91	Discrete wavelet transform signal magnitude vector 1
INI20121	91	Cascot confidence score
INI20191	91	Fluid intelligence score
INI20405	91	Ever had known person concerned about, or recommend reduction of, alcohol consumption
INI20409	91	Freq. of feeling guilt or remorse after drinking alcohol in last year
INI20411	91	Ever been injured or injured someone else through drinking alcohol
INI20414	91	Freq. of drinking alcohol
INI20416	91	Freq. of consuming six or more units of alcohol
INI20418	91	Impact on normal roles during worst period of anxiety
INI20439	91	Freq. of depressed days during worst episode of depression
INI20440	91	Impact on normal roles during worst period of depression
INI20453	91	Ever taken cannabis
INI21031	91	Stools looser when abdominal discomfort/pain started
INI21034	91	Freq. of loose/mushy/watery stools in the last 3 months
INI21036	91	Severity of current abdominal pain
INI21042	91	Greatest # of times bowels opened per day
INI21044	91	Ave. # of times bowels opened per day
INI21051	91	Degree bothered by headaches in the last 3 months
INI21053	91	Degree bothered by dizziness in the last 3 months
INI2149	91	Lifetime # of sexual partners
INI2217	91	Age started wearing glasses or contact lenses
INI22402	91	Liver fat %
INI22426	91	Ave. heart rate
INI22505	91	Years of bringing up phlegm/sputum/mucus on most days
INI22670	91	Minimum carotid IMT (intima-medial thickness) at 120 degrees
INI22671	91	Mean carotid IMT (intima-medial thickness) at 120 degrees
INI22673	91	Minimum carotid IMT (intima-medial thickness) at 150 degrees
INI22674	91	Mean carotid IMT (intima-medial thickness) at 150 degrees
INI22675	91	Maximum carotid IMT (intima-medial thickness) at 150 degrees
INI22676	91	Minimum carotid IMT (intima-medial thickness) at 210 degrees
INI22681	91	Maximum carotid IMT (intima-medial thickness) at 240 degrees
INI23004	91	EBNA-1 antigen for Epstein-Barr Virus
INI23015	91	K8.1 antigen for Kaposi's Sarcoma-Associated Herpesvirus
INI23025	91	HIV-1 env antigen for Human Immunodeficiency Virus
INI23034	91	Momp A antigen for Chlamydia trachomatis
INI23206	91	Femur lower neck BMD (bone mineral density) (R)
INI23208	91	Femur neck BMD (bone mineral density) (R)
INI23210	91	Femur shaft BMD (bone mineral density) (R)
INI23290	91	Femur shaft BMD (bone mineral density) (L)
INI23296	91	Femur upper neck BMD (bone mineral density) T-score (L)
INI23299	91	Femur neck BMD (bone mineral density) (L)
INI25001	91	Vol. of peripheral cortical grey matter (normalised for head size)
INI25003	91	Vol. of ventricular cerebrospinal fluid (normalised for head size)
INI25005	91	Vol. of grey matter (normalised for head size)
INI25007	91	Vol. of white matter (normalised for head size)
INI25009	91	Vol. of brain, grey+white matter (normalised for head size)
INI25019	91	Vol. of hippocampus (L)
INI25021	91	Vol. of amygdala (L)
INI25028	91	Median T2star in caudate (L)
INI25029	91	Median T2star in caudate (R)
INI25030	91	Median T2star in putamen (L)
INI25032	91	Median T2star in pallidum (L)
INI25033	91	Median T2star in pallidum (R)
INI25035	91	Median T2star in hippocampus (R)
INI25057	91	Mean FA in pontine crossing tract on FA skeleton
INI25068	91	Mean FA in superior cerebellar peduncle on FA skeleton (R)
INI25069	91	Mean FA in superior cerebellar peduncle on FA skeleton (L)
INI25070	91	Mean FA in cerebral peduncle on FA skeleton (R)
INI25071	91	Mean FA in cerebral peduncle on FA skeleton (L)
INI25345	91	Mean ICVF in pontine crossing tract on FA skeleton
INI25352	91	Mean ICVF in medial lemniscus on FA skeleton (R)
INI25353	91	Mean ICVF in medial lemniscus on FA skeleton (L)
INI25356	91	Mean ICVF in superior cerebellar peduncle on FA skeleton (R)
INI25358	91	Mean ICVF in cerebral peduncle on FA skeleton (R)
INI25359	91	Mean ICVF in cerebral peduncle on FA skeleton (L)
INI25441	91	Mean ISOVF in pontine crossing tract on FA skeleton
INI25446	91	Mean ISOVF in corticospinal tract on FA skeleton (R)
INI25447	91	Mean ISOVF in corticospinal tract on FA skeleton (L)
INI25454	91	Mean ISOVF in cerebral peduncle on FA skeleton (R)
INI25462	91	Mean ISOVF in anterior corona radiata on FA skeleton (R)
INI25468	91	Mean ISOVF in posterior thalamic radiation on FA skeleton (R)
INI25472	91	Mean ISOVF in external capsule on FA skeleton (R)
INI25475	91	Mean ISOVF in cingulum cingulate gyrus on FA skeleton (L)
INI25492	91	WA FA in tract cingulate gyrus part of cingulum (L)
INI25493	91	WA FA in tract cingulate gyrus part of cingulum (R)
INI25494	91	WA FA in tract parahippocampal part of cingulum (L)
INI25505	91	WA FA in tract medial lemniscus (L)
INI25506	91	WA FA in tract medial lemniscus (R)
INI25516	91	WA MD in tract acoustic radiation (R)
INI25525	91	WA MD in tract forceps major
INI25531	91	WA MD in tract middle cerebellar peduncle
INI25532	91	WA MD in tract medial lemniscus (L)
INI25534	91	WA MD in tract posterior thalamic radiation (L)
INI25535	91	WA MD in tract posterior thalamic radiation (R)
INI25540	91	WA MD in tract uncinate fasciculus (L)
INI25547	91	WA MO in tract cingulate gyrus part of cingulum (R)
INI25560	91	WA MO in tract medial lemniscus (R)
INI25577	91	WA L1 in tract corticospinal tract (L)
INI25580	91	WA L1 in tract forceps minor
INI25585	91	WA L1 in tract middle cerebellar peduncle
INI25586	91	WA L1 in tract medial lemniscus (L)
INI25587	91	WA L1 in tract medial lemniscus (R)
INI25589	91	WA L1 in tract posterior thalamic radiation (R)
INI25592	91	WA L1 in tract superior thalamic radiation (L)
INI25593	91	WA L1 in tract superior thalamic radiation (R)
INI25597	91	WA L2 in tract acoustic radiation (R)
INI25603	91	WA L2 in tract parahippocampal part of cingulum (R)
INI25606	91	WA L2 in tract forceps major
INI25613	91	WA L2 in tract medial lemniscus (L)
INI25615	91	WA L2 in tract posterior thalamic radiation (L)
INI25621	91	WA L2 in tract uncinate fasciculus (L)
INI25622	91	WA L2 in tract uncinate fasciculus (R)
INI25623	91	WA L3 in tract acoustic radiation (L)
INI25624	91	WA L3 in tract acoustic radiation (R)
INI25633	91	WA L3 in tract forceps major
INI25639	91	WA L3 in tract middle cerebellar peduncle
INI25642	91	WA L3 in tract posterior thalamic radiation (L)
INI25648	91	WA L3 in tract uncinate fasciculus (L)
INI25667	91	WA ICVF in tract medial lemniscus (L)
INI25688	91	WA OD in tract forceps minor
INI25694	91	WA OD in tract medial lemniscus (L)
INI25695	91	WA OD in tract medial lemniscus (R)
INI25698	91	WA OD in tract superior longitudinal fasciculus (L)
INI25703	91	WA OD in tract uncinate fasciculus (R)
INI25704	91	WA ISOVF in tract acoustic radiation (L)
INI25705	91	WA ISOVF in tract acoustic radiation (R)
INI25707	91	WA ISOVF in tract anterior thalamic radiation (R)
INI25712	91	WA ISOVF in tract corticospinal tract (L)
INI25713	91	WA ISOVF in tract corticospinal tract (R)
INI25714	91	WA ISOVF in tract forceps major
INI25715	91	WA ISOVF in tract forceps minor
INI25716	91	WA ISOVF in tract inferior fronto-occipital fasciculus (L)
