PHEN	cluster	shortname
INI25717	91	WA ISOVF in tract inferior fronto-occipital fasciculus (R)
INI25718	91	WA ISOVF in tract inferior longitudinal fasciculus (L)
INI25719	91	WA ISOVF in tract inferior longitudinal fasciculus (R)
INI25723	91	WA ISOVF in tract posterior thalamic radiation (L)
INI25725	91	WA ISOVF in tract superior longitudinal fasciculus (L)
INI25728	91	WA ISOVF in tract superior thalamic radiation (R)
INI25730	91	WA ISOVF in tract uncinate fasciculus (R)
INI25788	91	Vol. of grey matter in Middle Frontal Gyrus (L)
INI25789	91	Vol. of grey matter in Middle Frontal Gyrus (R)
INI25790	91	Vol. of grey matter in Inferior Frontal Gyrus, pars triangularis (L)
INI25793	91	Vol. of grey matter in Inferior Frontal Gyrus, pars opercularis (R)
INI25794	91	Vol. of grey matter in Precentral Gyrus (L)
INI25799	91	Vol. of grey matter in Superior Temporal Gyrus, anterior division (R)
INI25802	91	Vol. of grey matter in Middle Temporal Gyrus, anterior division (L)
INI25803	91	Vol. of grey matter in Middle Temporal Gyrus, anterior division (R)
INI25804	91	Vol. of grey matter in Middle Temporal Gyrus, posterior division (L)
INI25805	91	Vol. of grey matter in Middle Temporal Gyrus, posterior division (R)
INI25806	91	Vol. of grey matter in Middle Temporal Gyrus, temporooccipital part (L)
INI25808	91	Vol. of grey matter in Inferior Temporal Gyrus, anterior division (L)
INI25809	91	Vol. of grey matter in Inferior Temporal Gyrus, anterior division (R)
INI25814	91	Vol. of grey matter in Postcentral Gyrus (L)
INI25817	91	Vol. of grey matter in Superior Parietal Lobule (R)
INI25818	91	Vol. of grey matter in Supramarginal Gyrus, anterior division (L)
INI25820	91	Vol. of grey matter in Supramarginal Gyrus, posterior division (L)
INI25821	91	Vol. of grey matter in Supramarginal Gyrus, posterior division (R)
INI25822	91	Vol. of grey matter in Angular Gyrus (L)
INI25826	91	Vol. of grey matter in Lateral Occipital Cortex, inferior division (L)
INI25828	91	Vol. of grey matter in Intracalcarine Cortex (L)
INI25829	91	Vol. of grey matter in Intracalcarine Cortex (R)
INI25833	91	Vol. of grey matter in Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R)
INI25861	91	Vol. of grey matter in Occipital Fusiform Gyrus (R)
INI25862	91	Vol. of grey matter in Frontal Operculum Cortex (L)
INI25863	91	Vol. of grey matter in Frontal Operculum Cortex (R)
INI25866	91	Vol. of grey matter in Parietal Operculum Cortex (L)
INI25867	91	Vol. of grey matter in Parietal Operculum Cortex (R)
INI25870	91	Vol. of grey matter in Heschl's Gyrus (includes H1 and H2) (L)
INI25874	91	Vol. of grey matter in Supracalcarine Cortex (L)
INI25875	91	Vol. of grey matter in Supracalcarine Cortex (R)
INI25878	91	Vol. of grey matter in Thalamus (L)
INI25879	91	Vol. of grey matter in Thalamus (R)
INI25880	91	Vol. of grey matter in Caudate (L)
INI25882	91	Vol. of grey matter in Putamen (L)
INI25883	91	Vol. of grey matter in Putamen (R)
INI25884	91	Vol. of grey matter in Pallidum (L)
INI25888	91	Vol. of grey matter in Amygdala (L)
INI25889	91	Vol. of grey matter in Amygdala (R)
INI25890	91	Vol. of grey matter in Ventral Striatum (L)
INI25891	91	Vol. of grey matter in Ventral Striatum (R)
INI25900	91	Vol. of grey matter in Crus I Cerebellum (L)
INI25904	91	Vol. of grey matter in Vermis Crus II Cerebellum
INI25907	91	Vol. of grey matter in Vermis VIIb Cerebellum
INI25910	91	Vol. of grey matter in Vermis VIIIa Cerebellum
INI25913	91	Vol. of grey matter in Vermis VIIIb Cerebellum
INI25914	91	Vol. of grey matter in VIIIb Cerebellum (R)
INI25915	91	Vol. of grey matter in IX Cerebellum (L)
INI25916	91	Vol. of grey matter in Vermis IX Cerebellum
INI25917	91	Vol. of grey matter in IX Cerebellum (R)
INI2714	91	Age when periods started (menarche)
INI2824	91	Age at hysterectomy
INI30040	91	Mean corpuscular volume
INI30050	91	Mean corpuscular haemoglobin
INI30070	91	Red blood cell distribution width
INI30100	91	Mean platelet volume
INI30110	91	Platelet distribution width
INI30180	91	Lymphocyte %
INI30190	91	Monocyte %
INI30200	91	Neutrophill %
INI30260	91	Mean reticulocyte volume
INI30270	91	Mean sphered cell volume
INI3581	91	Age at menopause
INI40005983	91	Recovery
INI40030700	91	EGFR covariate and statin adjusted
INI4195	91	Pulse wave reflection index
INI4198	91	Position of the pulse wave peak
INI4282	91	Maximum digits remembered correctly
INI5078	91	LogMAR in round (L)
INI5084	91	Spherical power (R)
INI5085	91	Spherical power (L)
INI5086	91	Cylindrical power (L)
INI5087	91	Cylindrical power (R)
INI5116	91	3mm cylindrical power (R)
INI5117	91	6mm cylindrical power (R)
INI5119	91	3mm cylindrical power (L)
QT_FC1001170	91	Getting up in morning
QT_FC1001329	91	Oily fish intake
QT_FC1001369	91	Beef intake
QT_FC1001379	91	Lamb/mutton intake
QT_FC10021050	91	Degree bothered by menstrual cramps or other problems with period in the last 3 months
QT_FC1002375	91	Relative age of first facial hair
RH156	91	Malignant Brain Neoplasm
RH45	91	Prostate Cancer
cancer1038	91	Male genital tract cancer
cancer1047	91	Lymphoma
cancer1048	91	Leukaemia
INI25684	91	WA OD in tract parahippocampal part of cingulum (R)
BIN_FC3002247	91	Hearing difficulty and Deafness
cancer1002	91	Breast cancer
INI23013	91	U14 antigen for Human Herpesvirus-7
QT_FC1002385	91	Relative age voice broke
QT_FC1004803	91	Tinnitus severity
INI22678	91	Maximum carotid IMT (intima-medial thickness) at 210 degrees
INI22680	91	Mean carotid IMT (intima-medial thickness) at 240 degrees
RH30	91	Alzheimers Disease
RH110	91	Cerebral Infarction
HC278	91	Cerebral aneurysm
HC306	91	Insomnia
HC87	91	Spina bifida
INI40009	91	Reported occurrences of cancer
HC82	91	Cerebral palsy
INI21055	91	Degree bothered by feeling heart pound/race in the last 3 months
INI22672	91	Maximum carotid IMT (intima-medial thickness) at 120 degrees
INI25473	91	Mean ISOVF in external capsule on FA skeleton (L)
INI25066	91	Mean FA in inferior cerebellar peduncle on FA skeleton (R)
cancer1044	91	Prostate cancer
INI25781	91	Total vol. of white matter hyperintensities (from T1 and T2 FLAIR images)
HC241	91	Cranial nerve problem/palsy
HC351	91	Blepharitis / eyelid infection
HC249	91	Hepatitis c
HC392	91	Pancreatitis
INI25465	91	Mean ISOVF in superior corona radiata on FA skeleton (L)
HC55	91	Hyperthyroidism/thyrotoxicosis
HC59	91	Thyroiditis
INI2976	91	Age diabetes diagnosed
RH94	91	Schizophrenia
RH24	91	Cataract
INI22677	91	Mean carotid IMT (intima-medial thickness) at 210 degrees
INI22679	91	Minimum carotid IMT (intima-medial thickness) at 240 degrees
RH99	91	Gastric Cancer
HC5	91	Myositis/myopathy
HC56	91	Monoclonal gammopathy/not myeloma
cancer1030	91	Eye and/or adnexal cancer
HC432	91	Mitral valve prolapse
cancer1004	91	Cancer of lip/mouth/pharynx/oral cavity
RH150	91	Celiac Disease
RH128	91	Crohns Disease
RH7	91	Gout
RH51	91	Lupus
RH143	91	Addisons Disease
HC91	91	Psoriatic arthropathy
RH89	91	Psoriasis
RH60	91	Liche
RH108	91	Emphysema
RH37	91	Hypopituitarism
INI21028	91	Freq. of discomfort/pain getting better or stopping after a bowel movement
INI23010	91	IE1A antigen for Human Herpesvirus-6
INI25101	91	Mean FA in uncinate fasciculus on FA skeleton (L)
INI23011	91	IE1B antigen for Human Herpesvirus-6
INI23024	91	HIV-1 gag antigen for Human Immunodeficiency Virus
INI23029	91	L1 antigen for Human Papillomavirus type-16
INI23031	91	E7 antigen for Human Papillomavirus type-16
INI23032	91	L1 antigen for Human Papillomavirus type-18
INI95	91	Pulse rate (during blood-pressure measurement)
INI25067	91	Mean FA in inferior cerebellar peduncle on FA skeleton (L)
INI25094	91	Mean FA in fornix cres+stria terminalis on FA skeleton (R)
INI25442	91	Mean ISOVF in genu of corpus callosum on FA skeleton
INI25443	91	Mean ISOVF in body of corpus callosum on FA skeleton
INI25561	91	WA MO in tract posterior thalamic radiation (L)
INI25640	91	WA L3 in tract medial lemniscus (L)
INI25708	91	WA ISOVF in tract cingulate gyrus part of cingulum (L)
INI25720	91	WA ISOVF in tract middle cerebellar peduncle
INI25792	91	Vol. of grey matter in Inferior Frontal Gyrus, pars opercularis (L)
INI25810	91	Vol. of grey matter in Inferior Temporal Gyrus, posterior division (L)
INI25816	91	Vol. of grey matter in Superior Parietal Lobule (L)
INI25872	91	Vol. of grey matter in Planum Temporale (L)
INI25876	91	Vol. of grey matter in Occipital Pole (L)
INI5057	91	# of older siblings
INI874	91	Duration of walks
QT_FC10001478	91	Salt added to food
QT_FC1002110	91	Able to confide
RH91	91	Anxiety
INI25461	91	Mean ISOVF in retrolenticular part of internal capsule on FA skeleton (L)
INI25470	91	Mean ISOVF in sagittal stratum on FA skeleton (R)
QT_FC10003506	91	Smoking compared to 10 years previous
INI25685	91	WA OD in tract corticospinal tract (L)
INI25686	91	WA OD in tract corticospinal tract (R)
INI4418	91	Ave. monthly champagne plus white wine intake
INI4620	91	# of depression episodes
INI22401	91	Liver inflammation factor (LIF)
INI25103	91	Mean FA in tapetum on FA skeleton (L)
INI25588	91	WA L1 in tract posterior thalamic radiation (L)
INI2794	91	Age started oral contraceptive pill
INI3627	91	Age angina diagnosed
INI864	91	# days walked more than 10 minutes
QT_FC1001349	91	Processed meat intake
INI21032	91	Freq. of harder stools when abdominal discomfort/pain started
INI20030790	91	Lipoprotein A covariate and statin adjusted
INI20460	91	Belief that own life is meaningful
INI25549	91	WA MO in tract parahippocampal part of cingulum (R)
INI5206	91	LogMAR, initial (L)
INI25034	91	Median T2star in hippocampus (L)
INI25037	91	Median T2star in amygdala (R)
INI25533	91	WA MD in tract medial lemniscus (R)
INI914	91	Duration of vigorous activity
cancer1037	91	Female genital tract cancer
INI25036	91	Median T2star in amygdala (L)
INI5118	91	6mm cylindrical power (L)
INI904	91	# of days/week of vigorous physical activity 10+ minutes
RH74	91	Rheumatoid Arthritis
INI25464	91	Mean ISOVF in superior corona radiata on FA skeleton (R)
INI25579	91	WA L1 in tract forceps major
INI25724	91	WA ISOVF in tract posterior thalamic radiation (R)
INI25807	91	Vol. of grey matter in Middle Temporal Gyrus, temporooccipital part (R)
INI25812	91	Vol. of grey matter in Inferior Temporal Gyrus, temporooccipital part (L)
INI25877	91	Vol. of grey matter in Occipital Pole (R)
INI25452	91	Mean ISOVF in superior cerebellar peduncle on FA skeleton (R)
INI25455	91	Mean ISOVF in cerebral peduncle on FA skeleton (L)
INI25570	91	WA L1 in tract acoustic radiation (R)
INI25552	91	WA MO in tract forceps major
INI4022	91	Age PE (blood clot in lung) diagnosed
RH77	91	Sarcoidosis
INI25687	91	WA OD in tract forceps major
INI3829	91	# of stillbirths
INI25004	91	Vol. of ventricular cerebrospinal fluid
INI25031	91	Median T2star in putamen (R)
INI25357	91	Mean ICVF in superior cerebellar peduncle on FA skeleton (L)
INI25089	91	Mean FA in external capsule on FA skeleton (L)
INI25524	91	WA MD in tract corticospinal tract (R)
INI25668	91	WA ICVF in tract medial lemniscus (R)
INI25355	91	Mean ICVF in inferior cerebellar peduncle on FA skeleton (L)
INI25572	91	WA L1 in tract anterior thalamic radiation (R)
INI25641	91	WA L3 in tract medial lemniscus (R)
INI25463	91	Mean ISOVF in anterior corona radiata on FA skeleton (L)
INI25699	91	WA OD in tract superior longitudinal fasciculus (R)
INI25726	91	WA ISOVF in tract superior longitudinal fasciculus (R)
INI25881	91	Vol. of grey matter in Caudate (R)
INI25902	91	Vol. of grey matter in Crus I Cerebellum (R)
INI25919	91	Vol. of grey matter in Vermis X Cerebellum
QT_FC10003476	91	Difficulty not smoking for 1 day
INI30220	91	Basophill %
INI3546	91	Age last used hormone-replacement therapy (HRT)
INI3849	91	# of pregnancy terminations
INI4230	91	Signal-to-noise-ratio (SNR) of triplet (L)
QT_FC10003466	91	Time from waking to first cigarette
QT_FC10003496	91	Wants to stop smoking
INI5157	91	6mm asymmetry index (L)
INI5208	91	LogMAR, final (L)
INI991	91	Freq. strenuous sports last 4 weeks
QT_FC1004570	91	Friendships satisfaction
INI5158	91	6mm asymmetry index (R)
RH119	91	Glaucoma
QT_FC1001180	91	Morning/evening person (chronotype)
QT_FC1001339	91	Non-oily fish intake
QT_FC1001389	91	Pork intake
RH8	91	Benign Brain Neoplasm
cancer1032	91	Brain cancer / primary malignant brain tumour
cancer1053	91	Non-hodgkins lymphoma
cancer1055	91	Chronic lymphocytic
BIN_FC10001797	92	Father still alive
BIN_FC10001835	92	Mother still alive
INI1807	92	Father's age at death
INI20030630	92	Apolipoprotein A covariate and statin adjusted
INI20030660	92	Direct bilirubin covariate and statin adjusted
INI20030760	92	HDL cholesterol covariate and statin adjusted
INI20030890	92	Vitamin D covariate and statin adjusted
INI22146	93	Age hayfever or allergic rhinitis diagnosed by doctor
INI22147	93	Age asthma diagnosed by doctor
INI2966	93	Age high BP diagnosed
INI3761	93	Age hay fever, rhinitis or eczema diagnosed
INI3786	93	Age asthma diagnosed
INI87	93	Non-cancer illness year/age first occurred
BIN_FC10002463	94	Fractured/broken bones in last 5 years
BIN_FC9006179	94	Calcium supplements
HC22	94	Osteoporosis
HC290	94	Fracture upper arm / humerus / elbow
HC334	94	Fracture sternum
HC339	94	Fracture lower leg / ankle
HC380	94	Fracture ulna
HC406	94	Fracture neck of femur / hip
HC57	94	Fracture radius
HC76	94	Fracture foot
HC83	94	Fracture forearm / wrist
BIN1677	95	Breastfed as a baby
BIN3081	95	Foot measured for bone density
BIN_FC10020547	95	Talking based therapies taken for depression
BIN_FC16006155	95	Vitamin D
BIN_FC20020550	95	Activity based therapies taken for anxiety
BIN_FC30020547	95	Non-drug therapies taken for depression
BIN_FC4006155	95	Vitamin D vs no supplement
INI1319	95	Dried fruit intake
INI1458	95	Cereal intake
INI1845	95	Mother's age
INI20016	95	Fluid intelligence score
INI20030830	95	SHBG covariate and statin adjusted
INI20030850	95	Testosterone covariate and statin adjusted
INI21048	95	Degree bothered by back pain in the past 3 months
INI21049	95	Degree bothered by pain in arms/legs/joints in the past 3 months
INI21056	95	Degree bothered by shortness of breath in the last 3 months
INI21060	95	Degree bothered by feeling tired all the time in the last 3 months
INI25911	95	Vol. of grey matter in VIIIa Cerebellum (R)
INI2867	95	Age started smoking in former smokers
INI2946	95	Father's age
INI3526	95	Mother's age at death
INI3536	95	Age started hormone-replacement therapy (HRT)
INI4196	95	Pulse wave peak to peak time
INI924	95	Usual walking pace
QT_FC1001408	95	Cheese intake
INI884	95	# of days/week of moderate physical activity 10+ minutes
BIN_FC1006152	96	DVT diagnosed by doctor
BIN_FC11006152	96	Blood clot or DVT diagnosed by doctor
BIN_FC12006152	96	Blood clot in the leg (DVT) or lung
BIN_FC3006152	96	Blood clot diagnosed by doctor
BIN_FC6006152	96	Blood clot in the leg (DVT)
BIN_FC8006152	96	Blood clot in the lung
HC166	96	DVT
HC203	96	PE +/- DVT
RH56	96	Deep Vein Thrombosis
RH131	96	Haemophilia
RH81	96	Pulmonary Embolism and Infarction
INI25002	97	Vol. of peripheral cortical grey matter
INI25006	98	Vol. of grey matter
INI25782	98	Vol. of grey matter in Frontal Pole (L)
INI25783	98	Vol. of grey matter in Frontal Pole (R)
INI25784	98	Vol. of grey matter in Insular Cortex (L)
INI25785	98	Vol. of grey matter in Insular Cortex (R)
INI25797	98	Vol. of grey matter in Temporal Pole (R)
INI25811	98	Vol. of grey matter in Inferior Temporal Gyrus, posterior division (R)
INI25815	98	Vol. of grey matter in Postcentral Gyrus (R)
INI25827	98	Vol. of grey matter in Lateral Occipital Cortex, inferior division (R)
INI25834	98	Vol. of grey matter in Subcallosal Cortex (L)
INI25840	98	Vol. of grey matter in Cingulate Gyrus, posterior division (L)
INI25841	98	Vol. of grey matter in Cingulate Gyrus, posterior division (R)
INI25842	98	Vol. of grey matter in Precuneous Cortex (L)
INI25843	98	Vol. of grey matter in Precuneous Cortex (R)
INI25846	98	Vol. of grey matter in Frontal Orbital Cortex (L)
INI25847	98	Vol. of grey matter in Frontal Orbital Cortex (R)
INI25864	98	Vol. of grey matter in Central Opercular Cortex (L)
INI25845	98	Vol. of grey matter in Cuneal Cortex (R)
INI25860	98	Vol. of grey matter in Occipital Fusiform Gyrus (L)
INI25844	98	Vol. of grey matter in Cuneal Cortex (L)
BIN2040	99	Risk taking
BIN_FC2006179	99	Glucosamine
BIN_FC8006179	99	Glucosamine supplements
HC176	99	Prolapsed disc/slipped disc
HC281	99	Atrial fibrillation
HC401	99	Varicose veins
HC402	99	Spinal stenosis
HC440	99	Atrial flutter
INI10030520	99	Potassium in urine covariate adjusted
INI1289	99	Cooked vegetable intake
INI1299	99	Salad / raw vegetable intake
INI1309	99	Fresh fruit intake
INI20030700	99	Creatinine covariate and statin adjusted
INI22421	99	LV end diastolic volume
INI22422	99	LV end systolic volume
INI22423	99	LV stroke volume
INI22424	99	Cardiac output
INI23201	99	L1-L4 ave. height
INI23202	99	L1-L4 ave. width
INI23220	99	Arm BMC (bone mineral content) (L)
INI23222	99	Arm BMC (bone mineral content) (R)
INI23224	99	Arms BMC (bone mineral content)
INI23244	99	Android bone mass
INI23305	99	Head bone area
INI23311	99	Spine bone area
INI25013	99	Vol. of caudate (L)
INI25014	99	Vol. of caudate (R)
INI25015	99	Vol. of putamen (L)
INI25016	99	Vol. of putamen (R)
INI25017	99	Vol. of pallidum (L)
INI25018	99	Vol. of pallidum (R)
INI25023	99	Vol. of accumbens (L)
INI25024	99	Vol. of accumbens (R)
INI25064	99	Mean FA in medial lemniscus on FA skeleton (R)
INI25065	99	Mean FA in medial lemniscus on FA skeleton (L)
INI25098	99	Mean FA in superior fronto-occipital fasciculus on FA skeleton (R)
INI25545	99	WA MO in tract anterior thalamic radiation (R)
INI25559	99	WA MO in tract medial lemniscus (L)
INI25786	99	Vol. of grey matter in Superior Frontal Gyrus (L)
INI25787	99	Vol. of grey matter in Superior Frontal Gyrus (R)
INI25795	99	Vol. of grey matter in Precentral Gyrus (R)
INI25796	99	Vol. of grey matter in Temporal Pole (L)
INI25798	99	Vol. of grey matter in Superior Temporal Gyrus, anterior division (L)
INI25800	99	Vol. of grey matter in Superior Temporal Gyrus, posterior division (L)
INI25801	99	Vol. of grey matter in Superior Temporal Gyrus, posterior division (R)
INI25813	99	Vol. of grey matter in Inferior Temporal Gyrus, temporooccipital part (R)
INI25823	99	Vol. of grey matter in Angular Gyrus (R)
INI25824	99	Vol. of grey matter in Lateral Occipital Cortex, superior division (L)
INI25825	99	Vol. of grey matter in Lateral Occipital Cortex, superior division (R)
INI25830	99	Vol. of grey matter in Frontal Medial Cortex (L)
INI25831	99	Vol. of grey matter in Frontal Medial Cortex (R)
INI25832	99	Vol. of grey matter in Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L)
INI25835	99	Vol. of grey matter in Subcallosal Cortex (R)
INI25836	99	Vol. of grey matter in Paracingulate Gyrus (L)
INI25837	99	Vol. of grey matter in Paracingulate Gyrus (R)
INI25848	99	Vol. of grey matter in Parahippocampal Gyrus, anterior division (L)
INI25849	99	Vol. of grey matter in Parahippocampal Gyrus, anterior division (R)
INI25850	99	Vol. of grey matter in Parahippocampal Gyrus, posterior division (L)
INI25851	99	Vol. of grey matter in Parahippocampal Gyrus, posterior division (R)
INI25852	99	Vol. of grey matter in Lingual Gyrus (L)
INI25853	99	Vol. of grey matter in Lingual Gyrus (R)
INI25854	99	Vol. of grey matter in Temporal Fusiform Cortex, anterior division (L)
INI25855	99	Vol. of grey matter in Temporal Fusiform Cortex, anterior division (R)
INI25856	99	Vol. of grey matter in Temporal Fusiform Cortex, posterior division (L)
INI25857	99	Vol. of grey matter in Temporal Fusiform Cortex, posterior division (R)
INI25858	99	Vol. of grey matter in Temporal Occipital Fusiform Cortex (L)
INI25859	99	Vol. of grey matter in Temporal Occipital Fusiform Cortex (R)
INI25865	99	Vol. of grey matter in Central Opercular Cortex (R)
INI25868	99	Vol. of grey matter in Planum Polare (L)
INI25869	99	Vol. of grey matter in Planum Polare (R)
INI25871	99	Vol. of grey matter in Heschl's Gyrus (includes H1 and H2) (R)
INI25873	99	Vol. of grey matter in Planum Temporale (R)
INI25886	99	Vol. of grey matter in Hippocampus (L)
INI25887	99	Vol. of grey matter in Hippocampus (R)
INI25892	99	Vol. of grey matter in Brain-Stem
INI25893	99	Vol. of grey matter in I-IV Cerebellum (L)
INI25894	99	Vol. of grey matter in I-IV Cerebellum (R)
INI25895	99	Vol. of grey matter in V Cerebellum (L)
INI25896	99	Vol. of grey matter in V Cerebellum (R)
INI25897	99	Vol. of grey matter in VI Cerebellum (L)
INI25898	99	Vol. of grey matter in Vermis VI Cerebellum
INI25899	99	Vol. of grey matter in VI Cerebellum (R)
INI25912	99	Vol. of grey matter in VIIIb Cerebellum (L)
INI25918	99	Vol. of grey matter in X Cerebellum (L)
INI25920	99	Vol. of grey matter in X Cerebellum (R)
INI25020	99	Vol. of hippocampus (R)
INI25744	99	Inverted temporal signal-to-noise ratio in artefact-cleaned pre-processed rfMRI
QT_FC10021057	99	Degree bothered by pain/problems during intercourse in the last 3 months
INI1003063	100	FEV FVC ratio
INI1003064	100	PEF pred. ratio
INI20154	100	FEV1, pred. %
INI25008	100	Vol. of white matter
INI25010	100	Vol. of brain, grey+white matter
INI25011	100	Vol. of thalamus (L)
INI25012	100	Vol. of thalamus (R)
INI25025	100	Vol. of brain stem + 4th ventricle
INI3064	100	PEF
