#Consequence	Csq	Csq_priority	SO
splice_acceptor_variant	ptv	1	http://www.sequenceontology.org/browser/current_release/term/SO:0001574
splice_donor_variant	ptv	1	http://www.sequenceontology.org/browser/current_release/term/SO:0001575
stop_lost	ptv	1	http://www.sequenceontology.org/browser/current_release/term/SO:0001578
stop_gained	ptv	1	http://www.sequenceontology.org/browser/current_release/term/SO:0001587
frameshift_variant	ptv	1	http://www.sequenceontology.org/browser/current_release/term/SO:0001589
transcript_ablation	ptv	1	http://www.sequenceontology.org/browser/current_release/term/SO:0001893
start_lost	ptv	1	http://www.sequenceontology.org/browser/current_release/term/SO:0002012
missense_variant	pav	2	http://www.sequenceontology.org/browser/current_release/term/SO:0001583
splice_region_variant	pav	2	http://www.sequenceontology.org/browser/current_release/term/SO:0001630
protein_altering_variant	pav	2	http://www.sequenceontology.org/browser/current_release/term/SO:0001818
inframe_insertion	pav	2	http://www.sequenceontology.org/browser/current_release/term/SO:0001821
inframe_deletion	pav	2	http://www.sequenceontology.org/browser/current_release/term/SO:0001822
stop_retained_variant	pcv	3	http://www.sequenceontology.org/browser/current_release/term/SO:0001567
coding_sequence_variant	pcv	3	http://www.sequenceontology.org/browser/current_release/term/SO:0001580
incomplete_terminal_codon_variant	pcv	3	http://www.sequenceontology.org/browser/current_release/term/SO:0001626
synonymous_variant	pcv	3	http://www.sequenceontology.org/browser/current_release/term/SO:0001819
start_retained_variant	pcv	3	http://www.sequenceontology.org/browser/current_release/term/SO:0002019
intron_variant	intron	4	http://www.sequenceontology.org/browser/current_release/term/SO:0001627
5_prime_UTR_variant	utr	5	http://www.sequenceontology.org/browser/current_release/term/SO:0001623
3_prime_UTR_variant	utr	5	http://www.sequenceontology.org/browser/current_release/term/SO:0001624
regulatory_region_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001566
non_coding_transcript_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001619
mature_miRNA_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001620
NMD_transcript_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001621
intergenic_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001628
upstream_gene_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001631
downstream_gene_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001632
TF_binding_site_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001782
non_coding_transcript_exon_variant	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001792
regulatory_region_ablation	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001894
TFBS_ablation	others	6	http://www.sequenceontology.org/browser/current_release/term/SO:0001895
