Annotator	Annotation date	Name	GBE ID	TableID	Field	FieldID	QT_total_num	BIN_total_num	QT_index	BIN_index	coding_exclude	coding_QT	coding_binary_case	coding_binary_control	Participants	Stability	ValueType	Units	Strata	Sexed	Instances	Array	Coding	Link	Notes
Jessica	11/9/2018	Greatest_number_of_times_bowels_opened_per_day	INI21042		Greatest number of times bowels opened per day	21042	1		1		-818				174781	Accruing	Integer	times/day	Primary	Unisex	1	1	584	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21042	
Jessica	11/9/2018	Least_number_of_times_bowels_opened_per_week	INI21043		Least number of times bowels opened per week	21043	1		1		-818				174781	Accruing	Integer	times/week	Primary	Unisex	1	1	584	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21043	
Jessica	11/9/2018	Average_number_of_times_bowels_opened_per_day	INI21044		Average number of times bowels opened per day	21044	1		1		-818				174781	Accruing	Integer	times/day	Primary	Unisex	1	1	584	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21044	
Jessica	11/9/2018	Number_of_weeks_absent_from_work_due_to_IBS_in_the_last_year	INI21045		Number of weeks absent from work due to IBS, in the last year	21045	1		1		-777;-313;-818				21362	Accruing	Integer	weeks	Primary	Unisex	1	1	957	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21045	
Guhan	11/9/2018	Number_of_weeks_(in_the_last_year)_at_work_suffering_because_of_IBS	INI21047		Number of weeks (in the last year) at work suffering because of IBS	21047	1		1						8370	Accruing	Integer	weeks	Primary	Unisex	1	1	42	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21047	
Guhan	11/9/2018	Degree_bothered_by_back_pain_in_the_past_3_months	INI21048		Degree bothered by back pain in the past 3 months	21048	1		1		-818	-600;-601;-602			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21048	
Guhan	11/9/2018	Degree_bothered_by_pain_in_arms/legs/joints_in_the_past_3_months	INI21049		Degree bothered by pain in arms/legs/joints in the past 3 months	21049	1		1		-818	-600;-601;-610			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21049	
Yosuke	11/9/2018	Degree_bothered_by_menstrual_cramps_or_other_problems_with_period_in_the_last_3_months_yes_vs_no	BIN_FC10021050		Degree bothered by menstrual cramps or other problems with period in the last 3 months	21050	1	1		1	-313;-818		-601;-602	-600	99294	Accruing	Categorical single		Primary	Female	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21050	
Yosuke	11/9/2018	Degree_bothered_by_menstrual_cramps_or_other_problems_with_period_in_the_last_3_months_severity	QT_FC10021050		Degree bothered by menstrual cramps or other problems with period in the last 3 months	21050	1	1	1		-313;-818	-600;-601;-602			99294	Accruing	Categorical single		Primary	Female	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21050	
Guhan	11/9/2018	Degree_bothered_by_headaches_in_the_past_3_months	INI21051		Degree bothered by headaches in the last 3 months	21051	1		1		-818	-600;-601;-608			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21051	
Guhan	11/9/2018	Degree_bothered_by_chest_pain_in_the_past_3_months	INI21052		Degree bothered by chest pain in the last 3 months	21052	1		1		-818	-600;-601;-603			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21052	
Guhan	11/9/2018	Degree_bothered_by_dizziness_in_the_past_3_months	INI21053		Degree bothered by dizziness in the last 3 months	21053	1		1		-818	-600;-601;-604			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21053	
Guhan	11/9/2018	Degree_bothered_by_fainting_spells_in_the_past_3_months	INI21054		Degree bothered by fainting spells in the last 3 months	21054	1		1		-818	-600;-601;-605			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21054	
Guhan	11/9/2018	Degree_bothered_by_feeling_heart_pound/race_in_the_past_3_months	INI21055		Degree bothered by feeling heart pound/race in the last 3 months	21055	1		1		-818	-600;-601;-606			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21055	
Guhan	11/9/2018	Degree_bothered_by_shortness_of_breath_in_the_past_3_months	INI21056		Degree bothered by shortness of breath in the last 3 months	21056	1		1		-818	-600;-601;-611			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21056	
Yosuke	11/9/2018	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months_yes_vs_no	BIN_FC10021057		Degree bothered by pain/problems during intercourse in the last 3 months	21057	1	1		1	-313;-818		-601;-602	-600	174781	Accruing	Categorical single		Primary	Unisex	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21057	
Yosuke	11/9/2018	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months_severity	QT_FC10021057		Degree bothered by pain/problems during intercourse in the last 3 months	21057	1	1	1		-313;-818	-600;-601;-602			174781	Accruing	Categorical single		Primary	Unisex	1	1	1018	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21057	
Guhan	11/9/2018	Degree_bothered_by_urinary_frequency/bladder_irritability_in_the_past_3_months	INI21058		Degree bothered by urinary frequency/bladder irritability in the last 3 months	21058	1		1		-818	-600;-601;-613			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21058	
Guhan	11/9/2018	Degree_bothered_by_nausea_in_the_past_3_months	INI21059		Degree bothered by nausea in the last 3 months	21059	1		1		-818	-600;-601;-609			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21059	
Guhan	11/9/2018	Degree_bothered_by_feeling_tired_all_the_time_in_the_past_3_months	INI21060		Degree bothered by feeling tired all the time in the last 3 months	21060	1		1		-818	-600;-601;-607			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21060	
Guhan	11/9/2018	Degree_bothered_by_trouble_sleeping_in_the_past_3_months	INI21061		Degree bothered by trouble sleeping in the last 3 months	21061	1		1		-818	-600;-601;-612			174781	Accruing	Categorical single		Primary	Unisex	1	1	339	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21061	
Jessica	11/9/2018	Ever_been_offered_sought_treatment_for_anxiety	BIN21062		Ever been offered/sought treatment for anxiety	21062		1		1	-818		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21062	
Jessica	11/9/2018	Ever_been_offered_sought_treatment_for_depression	BIN21063		Ever been offered/sought treatment for depression	21063		1		1	-818		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21063	
Jessica	11/9/2018	Sensitive_stomach	BIN21064		Sensitive stomach	21064		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21064	
Jessica	11/9/2018	Family_history_of_IBS	BIN21065		Family history of IBS	21065		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21065	
Jessica	11/9/2018	Born_by_caesarian_section	BIN21066		Born by caesarian section	21066		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21066	
Jessica	11/9/2018	Long-term_recurrent_antibiotics_as_child_or_teenager	BIN21067		Long-term/recurrent antibiotics as child or teenager	21067		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21067	
Jessica	11/9/2018	Diagnosed_with_coeliac_disease_or_gluten_sensitivity	BIN21068		Diagnosed with coeliac disease or gluten sensitivity	21068		1		1	-818,;121		1	0	174781	Accruing	Categorical single		Primary	Unisex	1	1	502	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21068	
Yosuke	11/9/2018	Speed_of_onset_of_IBS_symptoms_fast_vs_slow	BIN21070		Speed of onset of IBS symptoms	21070		1		1	-803;-818		-803	-802	21362	Accruing	Categorical single		Primary	Unisex	1	1	2730	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21070	
Jessica	11/9/2018	Infectious_illness_diagnosis_status_when_IBS_symptoms_first_began	BIN21071		Infectious illness diagnosis status when IBS symptoms first began	21071		1		1	-818		1	0	21362	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21071	
Yosuke	11/9/2018	Salmonella_diagnosed_alongside_IBS_when_IBS_symptoms_first_began	BIN_FC10021072		Infection diagnosed alongside IBS when IBS symptoms began	21072	4			1	-906;-818		-901		2118	Accruing	Categorical single		Primary	Unisex	1	1	7310	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21072	
Yosuke	11/9/2018	Shigella_diagnosed_alongside_IBS_when_IBS_symptoms_first_began	BIN_FC20021072		Infection diagnosed alongside IBS when IBS symptoms began	21072	4			2	-906;-818		-902		2118	Accruing	Categorical single		Primary	Unisex	1	1	7310	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21072	
Yosuke	11/9/2018	Campylobacter_diagnosed_alongside_IBS_when_IBS_symptoms_first_began	BIN_FC30021072		Infection diagnosed alongside IBS when IBS symptoms began	21072	4			3	-906;-818		-903		2118	Accruing	Categorical single		Primary	Unisex	1	1	7310	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21072	
Yosuke	11/9/2018	Virus_diagnosed_alongside_IBS_when_IBS_symptoms_first_began	BIN_FC40021072		Infection diagnosed alongside IBS when IBS symptoms began	21072	4			4	-906;-818		-904		2118	Accruing	Categorical single		Primary	Unisex	1	1	7310	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21072	
Jessica	11/9/2018	Fever_when_IBS_symptoms_first_began	BIN21073		Fever when IBS symptoms first began	21073		1		1	-818		1	0	21362	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21073	
Jessica	11/9/2018	Diarrhoea_when_IBS_symptoms_first_began	BIN21074		Diarrhoea when IBS symptoms first began	21074		1		1	-818		1	0	21362	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21074	
Yosuke	11/9/2018	Bloody_diarrhoea_when_IBS_symptoms_first_began	BIN21075		Bloody diarrhoea when IBS symptoms first began	21075		1		1	-818		1	0	10744	Accruing	Categorical single		Primary	Unisex	1	1	1021	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21075	
Jessica	11/9/2018	Vomiting_when_IBS_symptoms_first_began	BIN21076		Vomiting when IBS symptoms first began	21076		1		1	-818		1	0	21362	Accruing	Categorical single		Primary	Unisex	1	1	503	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=21076	
Matt	11/9/2018	PQ_interval	INI22330		PQ interval	22330	1		1						23680	Accruing	Integer	ms	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22330	
Matt	11/9/2018	QT_interval	INI22331		QT interval	22331	1		1						24925	Accruing	Integer	ms	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22331	
Matt	11/9/2018	QTC_interval	INI22332		QTC interval	22332	1		1						24925	Accruing	Integer	ms	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22332	
Matt	11/9/2018	RR_interval	INI22333		RR interval	22333	1		1						24925	Accruing	Integer	ms	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22333	
Matt	11/9/2018	PP_interval	INI22334		PP interval	22334	1		1						24925	Accruing	Integer	ms	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22334	
Matt	11/9/2018	P_axis	INI22335		P axis	22335	1		1						23723	Accruing	Integer	degrees	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22335	
Matt	11/9/2018	R_axis	INI22336		R axis	22336	1		1						24925	Accruing	Integer	degrees	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22336	
Matt	11/9/2018	T_axis	INI22337		T axis	22337	1		1						24925	Accruing	Integer	degrees	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22337	
Matt	11/9/2018	QRS_num	INI22338		QRS num	22338	1		1						24925	Accruing	Integer	units	Primary	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22338	
Matt	11/9/2018	Liver_iron_(Fe)	INI22400		Liver iron (Fe)	22400	1		1						1112	Accruing	Continuous	mg/g	Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22400	
Matt	11/9/2018	Liver_inflammation_factor_(LIF)	INI22401		Liver inflammation factor (LIF)	22401	1		1						1095	Accruing	Continuous	units	Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22401	
Matt	11/9/2018	Liver_fat_percentage	INI22402		Liver fat percentage	22402	1		1						4617	Accruing	Continuous	percent	Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=22402	
Guhan	11/9/2018	Acquisition_protocol_phase	INI25780		Acquisition protocol phase	25780	1		1			1;2;3;4;5			4522	Accruing	Categorical single		Supporting	Unisex	1	1	778	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=25780	THIS IS A TRUE CATEGORICAL VARIABLE, but is useful because they claim improvements through phases
Jessica	11/9/18	Index_of_Multiple_Deprivation_England	INI26410		Index of Multiple Deprivation (England)	26410	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26410	
Jessica	11/9/18	Income_score_England	INI26411		Income score (England)	26411	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26411	
Jessica	11/9/18	Employment_score_England	INI26412		Employment score (England)	26412	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26412	
Jessica	11/9/18	Health_score_England	INI26413		Health score (England)	26413	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26413	
Jessica	11/9/18	Education_score_England	INI26414		Education score (England)	26414	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26414	
Jessica	11/9/18	Housing_score_England	INI26415		Housing score (England)	26415	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26415	
Jessica	11/9/18	Crime_score_England	INI26416		Crime score (England)	26416	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26416	
Jessica	11/9/18	Living_environment_score_England	INI26417		Living environment score (England)	26417	1		1						432766	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26417	
Jessica	11/9/18	Income_score_Wales	INI26418		Income score (Wales)	26418	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26418	
Jessica	11/9/18	Employment_score_Wales	INI26419		Employment score (Wales)	26419	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26419	
Jessica	11/9/18	Health_score_Wales	INI26420		Health score (Wales)	26420	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26420	
Jessica	11/9/18	Education_score_Wales	INI26421		Education score (Wales)	26421	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26421	
Jessica	11/9/18	Access_to_services_score_Wales	INI26422		Access to services score (Wales)	26422	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26422	
Jessica	11/9/18	Housing_score_Wales	INI26423		Housing score (Wales)	26423	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26423	
Jessica	11/9/18	Physical_environment_score_Wales	INI26424		Physical environment score (Wales)	26424	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26424	
Jessica	11/9/18	Community_safety_score_Wales	INI26425		Community safety score (Wales)	26425	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26425	
Jessica	11/9/18	Index_of_Multiple_Deprivation_Wales	INI26426		Index of Multiple Deprivation (Wales)	26426	1		1						21187	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26426	
Jessica	11/9/18	Index_of_Multiple_Deprivation_Scotland	INI26427		Index of Multiple Deprivation (Scotland)	26427	1		1						35854	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26427	
Jessica	11/9/18	Income_score_Scotland	INI26428		Income score (Scotland)	26428	1		1						35854	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26428	
Jessica	11/9/18	Employment_score_Scotland	INI26429		Employment score (Scotland)	26429	1		1						35854	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26429	
Jessica	11/9/18	Health_score_Scotland	INI26430		Health score (Scotland)	26430	1		1						35854	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26430	
Jessica	11/9/18	Education_score_Scotland	INI26431		Education score (Scotland)	26431	1		1						35854	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26431	
Jessica	11/9/18	Housing_score_Scotland	INI26432		Housing score (Scotland)	26432	1		1						35854	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26432	
Jessica	11/9/18	Access_to_services_score_Scotland	INI26433		Access to services score (Scotland)	26433	1		1						35854	Complete	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26433	
Jessica	11/9/18	Crime_score_Scotland	INI26434		Crime score (Scotland)	26434	1		1						33494	Ongoing	Continuous		Derived	Unisex	1	1		http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=26434	
